arm_alias,example_id,memory_long_slots,query_index,reader_argmax_mass,reader_argmax_slot,reader_attention_entropy,reader_slot_coverage_fraction,step,suite
I_real,64471,8,2,0.12503153085708618,4,2.079441547393799,0.5,0,phase2-selected
I_real,64471,8,3,0.1250348538160324,4,2.0794413089752197,0.5,0,phase2-selected
I_real,23835,8,0,0.12505143880844116,1,2.079441785812378,0.5,0,phase2-selected
I_real,23835,8,1,0.12504884600639343,6,2.079441547393799,0.5,0,phase2-selected
I_real,23835,8,2,0.12503153085708618,4,2.079441547393799,0.5,0,phase2-selected
I_real,23835,8,3,0.1250348538160324,4,2.0794413089752197,0.5,0,phase2-selected
I_real,132244,8,0,0.12505143880844116,1,2.079441785812378,0.5,0,phase2-selected
I_real,132244,8,1,0.12504884600639343,6,2.079441547393799,0.5,0,phase2-selected
I_real,132244,8,2,0.12503153085708618,4,2.079441547393799,0.5,0,phase2-selected
I_real,132244,8,3,0.1250348538160324,4,2.0794413089752197,0.5,0,phase2-selected
I_real,39959,8,0,0.12505143880844116,1,2.079441785812378,0.5,0,phase2-selected
I_real,39959,8,1,0.12504884600639343,6,2.079441547393799,0.5,0,phase2-selected
I_real,39959,8,2,0.12503153085708618,4,2.079441547393799,0.5,0,phase2-selected
I_real,39959,8,3,0.1250348538160324,4,2.0794413089752197,0.5,0,phase2-selected
I_shuffle,226458,8,0,0.12504394352436066,5,2.079441785812378,0.5,0,phase2-selected
I_shuffle,226458,8,1,0.12506729364395142,1,2.079441547393799,0.375,0,phase2-selected
I_shuffle,226458,8,2,0.12503859400749207,1,2.079441547393799,0.375,0,phase2-selected
I_shuffle,226458,8,3,0.12502636015415192,0,2.079441547393799,0.375,0,phase2-selected
I_shuffle,78516,8,0,0.12504394352436066,5,2.079441785812378,0.5,0,phase2-selected
I_shuffle,78516,8,1,0.12506729364395142,1,2.079441547393799,0.375,0,phase2-selected
I_shuffle,78516,8,2,0.12503859400749207,1,2.079441547393799,0.375,0,phase2-selected
I_shuffle,78516,8,3,0.12502636015415192,0,2.079441547393799,0.375,0,phase2-selected
I_shuffle,28788,8,0,0.12504394352436066,5,2.079441785812378,0.5,0,phase2-selected
I_shuffle,28788,8,1,0.12506729364395142,1,2.079441547393799,0.375,0,phase2-selected
I_shuffle,28788,8,2,0.12503859400749207,1,2.079441547393799,0.375,0,phase2-selected
I_shuffle,28788,8,3,0.12502636015415192,0,2.079441547393799,0.375,0,phase2-selected
I_shuffle,117767,8,0,0.12504394352436066,5,2.079441785812378,0.5,0,phase2-selected
I_shuffle,117767,8,1,0.12506729364395142,1,2.079441547393799,0.375,0,phase2-selected
I_shuffle,117767,8,2,0.12503859400749207,1,2.079441547393799,0.375,0,phase2-selected
I_shuffle,117767,8,3,0.12502636015415192,0,2.079441547393799,0.375,0,phase2-selected
I_shuffle,54789,8,0,0.12504394352436066,5,2.079441785812378,0.5,0,phase2-selected
I_shuffle,54789,8,1,0.12506729364395142,1,2.079441547393799,0.375,0,phase2-selected
I_shuffle,54789,8,2,0.12503859400749207,1,2.079441547393799,0.375,0,phase2-selected
I_shuffle,54789,8,3,0.12502636015415192,0,2.079441547393799,0.375,0,phase2-selected
I_shuffle,56960,8,0,0.12504394352436066,5,2.079441785812378,0.5,0,phase2-selected
I_shuffle,56960,8,1,0.12506729364395142,1,2.079441547393799,0.375,0,phase2-selected
I_shuffle,56960,8,2,0.12503859400749207,1,2.079441547393799,0.375,0,phase2-selected
I_shuffle,56960,8,3,0.12502636015415192,0,2.079441547393799,0.375,0,phase2-selected
I_shuffle,155125,8,0,0.12504394352436066,5,2.079441785812378,0.5,0,phase2-selected
I_shuffle,155125,8,1,0.12506729364395142,1,2.079441547393799,0.375,0,phase2-selected
I_shuffle,155125,8,2,0.12503859400749207,1,2.079441547393799,0.375,0,phase2-selected
I_shuffle,155125,8,3,0.12502636015415192,0,2.079441547393799,0.375,0,phase2-selected
I_shuffle,84675,8,0,0.12504394352436066,5,2.079441785812378,0.5,0,phase2-selected
I_shuffle,84675,8,1,0.12506729364395142,1,2.079441547393799,0.375,0,phase2-selected
I_shuffle,84675,8,2,0.12503859400749207,1,2.079441547393799,0.375,0,phase2-selected
I_shuffle,84675,8,3,0.12502636015415192,0,2.079441547393799,0.375,0,phase2-selected
I_shuffle,64471,8,0,0.12504394352436066,5,2.079441785812378,0.5,0,phase2-selected
I_shuffle,64471,8,1,0.12506729364395142,1,2.079441547393799,0.375,0,phase2-selected
I_shuffle,64471,8,2,0.12503859400749207,1,2.079441547393799,0.375,0,phase2-selected
I_shuffle,64471,8,3,0.12502636015415192,0,2.079441547393799,0.375,0,phase2-selected
I_shuffle,23835,8,0,0.12504394352436066,5,2.079441785812378,0.5,0,phase2-selected
I_shuffle,23835,8,1,0.12506729364395142,1,2.079441547393799,0.375,0,phase2-selected
I_shuffle,23835,8,2,0.12503859400749207,1,2.079441547393799,0.375,0,phase2-selected
I_shuffle,23835,8,3,0.12502636015415192,0,2.079441547393799,0.375,0,phase2-selected
I_shuffle,132244,8,0,0.12504394352436066,5,2.079441785812378,0.5,0,phase2-selected
I_shuffle,132244,8,1,0.12506729364395142,1,2.079441547393799,0.375,0,phase2-selected
I_shuffle,132244,8,2,0.12503859400749207,1,2.079441547393799,0.375,0,phase2-selected
I_shuffle,132244,8,3,0.12502636015415192,0,2.079441547393799,0.375,0,phase2-selected
I_shuffle,39959,8,0,0.12504394352436066,5,2.079441785812378,0.5,0,phase2-selected
I_shuffle,39959,8,1,0.12506729364395142,1,2.079441547393799,0.375,0,phase2-selected
I_shuffle,39959,8,2,0.12503859400749207,1,2.079441547393799,0.375,0,phase2-selected
I_shuffle,39959,8,3,0.12502636015415192,0,2.079441547393799,0.375,0,phase2-selected
I_zero,226458,8,0,0.0,0,1.4736543789695133e-06,0.0,0,phase2-selected
I_zero,226458,8,1,0.0,0,1.4736543789695133e-06,0.0,0,phase2-selected
I_zero,226458,8,2,0.0,0,1.4736543789695133e-06,0.0,0,phase2-selected
I_zero,226458,8,3,0.0,0,1.4736543789695133e-06,0.0,0,phase2-selected
I_zero,78516,8,0,0.0,0,1.4736543789695133e-06,0.0,0,phase2-selected
I_zero,78516,8,1,0.0,0,1.4736543789695133e-06,0.0,0,phase2-selected
I_zero,78516,8,2,0.0,0,1.4736543789695133e-06,0.0,0,phase2-selected
I_zero,78516,8,3,0.0,0,1.4736543789695133e-06,0.0,0,phase2-selected
I_zero,28788,8,0,0.0,0,1.4736543789695133e-06,0.0,0,phase2-selected
I_zero,28788,8,1,0.0,0,1.4736543789695133e-06,0.0,0,phase2-selected
I_zero,28788,8,2,0.0,0,1.4736543789695133e-06,0.0,0,phase2-selected
I_zero,28788,8,3,0.0,0,1.4736543789695133e-06,0.0,0,phase2-selected
I_zero,117767,8,0,0.0,0,1.4736543789695133e-06,0.0,0,phase2-selected
I_zero,117767,8,1,0.0,0,1.4736543789695133e-06,0.0,0,phase2-selected
I_zero,117767,8,2,0.0,0,1.4736543789695133e-06,0.0,0,phase2-selected
I_zero,117767,8,3,0.0,0,1.4736543789695133e-06,0.0,0,phase2-selected
I_zero,54789,8,0,0.0,0,1.4736543789695133e-06,0.0,0,phase2-selected
I_zero,54789,8,1,0.0,0,1.4736543789695133e-06,0.0,0,phase2-selected
I_zero,54789,8,2,0.0,0,1.4736543789695133e-06,0.0,0,phase2-selected
I_zero,54789,8,3,0.0,0,1.4736543789695133e-06,0.0,0,phase2-selected
I_zero,56960,8,0,0.0,0,1.4736543789695133e-06,0.0,0,phase2-selected
I_zero,56960,8,1,0.0,0,1.4736543789695133e-06,0.0,0,phase2-selected
I_zero,56960,8,2,0.0,0,1.4736543789695133e-06,0.0,0,phase2-selected
I_zero,56960,8,3,0.0,0,1.4736543789695133e-06,0.0,0,phase2-selected
I_zero,155125,8,0,0.0,0,1.4736543789695133e-06,0.0,0,phase2-selected
I_zero,155125,8,1,0.0,0,1.4736543789695133e-06,0.0,0,phase2-selected
I_zero,155125,8,2,0.0,0,1.4736543789695133e-06,0.0,0,phase2-selected
I_zero,155125,8,3,0.0,0,1.4736543789695133e-06,0.0,0,phase2-selected
I_zero,84675,8,0,0.0,0,1.4736543789695133e-06,0.0,0,phase2-selected
I_zero,84675,8,1,0.0,0,1.4736543789695133e-06,0.0,0,phase2-selected
I_zero,84675,8,2,0.0,0,1.4736543789695133e-06,0.0,0,phase2-selected
I_zero,84675,8,3,0.0,0,1.4736543789695133e-06,0.0,0,phase2-selected
I_zero,64471,8,0,0.0,0,1.4736543789695133e-06,0.0,0,phase2-selected
I_zero,64471,8,1,0.0,0,1.4736543789695133e-06,0.0,0,phase2-selected
I_zero,64471,8,2,0.0,0,1.4736543789695133e-06,0.0,0,phase2-selected
I_zero,64471,8,3,0.0,0,1.4736543789695133e-06,0.0,0,phase2-selected
I_zero,23835,8,0,0.0,0,1.4736543789695133e-06,0.0,0,phase2-selected
I_zero,23835,8,1,0.0,0,1.4736543789695133e-06,0.0,0,phase2-selected
I_zero,23835,8,2,0.0,0,1.4736543789695133e-06,0.0,0,phase2-selected
I_zero,23835,8,3,0.0,0,1.4736543789695133e-06,0.0,0,phase2-selected
I_zero,132244,8,0,0.0,0,1.4736543789695133e-06,0.0,0,phase2-selected
I_zero,132244,8,1,0.0,0,1.4736543789695133e-06,0.0,0,phase2-selected
I_zero,132244,8,2,0.0,0,1.4736543789695133e-06,0.0,0,phase2-selected
I_zero,132244,8,3,0.0,0,1.4736543789695133e-06,0.0,0,phase2-selected
I_zero,39959,8,0,0.0,0,1.4736543789695133e-06,0.0,0,phase2-selected
I_zero,39959,8,1,0.0,0,1.4736543789695133e-06,0.0,0,phase2-selected
I_zero,39959,8,2,0.0,0,1.4736543789695133e-06,0.0,0,phase2-selected
I_zero,39959,8,3,0.0,0,1.4736543789695133e-06,0.0,0,phase2-selected
I_real,226458,8,0,0.12505313754081726,1,2.079441547393799,0.5,2,phase2-selected
I_real,226458,8,1,0.12504862248897552,6,2.079441547393799,0.5,2,phase2-selected
I_real,226458,8,2,0.1250295341014862,4,2.079441547393799,0.5,2,phase2-selected
I_real,226458,8,3,0.12503066658973694,4,2.079441547393799,0.625,2,phase2-selected
I_real,78516,8,0,0.12505313754081726,1,2.079441547393799,0.5,2,phase2-selected
I_real,78516,8,1,0.12504862248897552,6,2.079441547393799,0.5,2,phase2-selected
I_real,78516,8,2,0.1250295341014862,4,2.079441547393799,0.5,2,phase2-selected
I_real,78516,8,3,0.12503066658973694,4,2.079441547393799,0.625,2,phase2-selected
I_real,28788,8,0,0.12505313754081726,1,2.079441547393799,0.5,2,phase2-selected
I_real,28788,8,1,0.12504862248897552,6,2.079441547393799,0.5,2,phase2-selected
I_real,28788,8,2,0.1250295341014862,4,2.079441547393799,0.5,2,phase2-selected
I_real,28788,8,3,0.12503066658973694,4,2.079441547393799,0.625,2,phase2-selected
I_real,117767,8,0,0.12505313754081726,1,2.079441547393799,0.5,2,phase2-selected
I_real,117767,8,1,0.12504862248897552,6,2.079441547393799,0.5,2,phase2-selected
I_real,117767,8,2,0.1250295341014862,4,2.079441547393799,0.5,2,phase2-selected
I_real,117767,8,3,0.12503066658973694,4,2.079441547393799,0.625,2,phase2-selected
I_real,54789,8,0,0.12505313754081726,1,2.079441547393799,0.5,2,phase2-selected
I_real,54789,8,1,0.12504862248897552,6,2.079441547393799,0.5,2,phase2-selected
I_real,54789,8,2,0.1250295341014862,4,2.079441547393799,0.5,2,phase2-selected
I_real,54789,8,3,0.12503066658973694,4,2.079441547393799,0.625,2,phase2-selected
I_real,56960,8,0,0.12505313754081726,1,2.079441547393799,0.5,2,phase2-selected
I_real,56960,8,1,0.12504862248897552,6,2.079441547393799,0.5,2,phase2-selected
I_real,56960,8,2,0.1250295341014862,4,2.079441547393799,0.5,2,phase2-selected
I_real,56960,8,3,0.12503066658973694,4,2.079441547393799,0.625,2,phase2-selected
I_real,155125,8,0,0.12505313754081726,1,2.079441547393799,0.5,2,phase2-selected
I_real,155125,8,1,0.12504862248897552,6,2.079441547393799,0.5,2,phase2-selected
I_real,155125,8,2,0.1250295341014862,4,2.079441547393799,0.5,2,phase2-selected
I_real,155125,8,3,0.12503066658973694,4,2.079441547393799,0.625,2,phase2-selected
I_real,84675,8,0,0.12505313754081726,1,2.079441547393799,0.5,2,phase2-selected
I_real,84675,8,1,0.12504862248897552,6,2.079441547393799,0.5,2,phase2-selected
I_real,84675,8,2,0.1250295341014862,4,2.079441547393799,0.5,2,phase2-selected
I_real,84675,8,3,0.12503066658973694,4,2.079441547393799,0.625,2,phase2-selected
I_real,64471,8,0,0.12505313754081726,1,2.079441547393799,0.5,2,phase2-selected
I_real,64471,8,1,0.12504862248897552,6,2.079441547393799,0.5,2,phase2-selected
I_real,64471,8,2,0.1250295341014862,4,2.079441547393799,0.5,2,phase2-selected
I_real,64471,8,3,0.12503066658973694,4,2.079441547393799,0.625,2,phase2-selected
I_real,23835,8,0,0.12505313754081726,1,2.079441547393799,0.5,2,phase2-selected
I_real,23835,8,1,0.12504862248897552,6,2.079441547393799,0.5,2,phase2-selected
I_real,23835,8,2,0.1250295341014862,4,2.079441547393799,0.5,2,phase2-selected
I_real,23835,8,3,0.12503066658973694,4,2.079441547393799,0.625,2,phase2-selected
I_real,132244,8,0,0.12505313754081726,1,2.079441547393799,0.5,2,phase2-selected
I_real,132244,8,1,0.12504862248897552,6,2.079441547393799,0.5,2,phase2-selected
I_real,132244,8,2,0.1250295341014862,4,2.079441547393799,0.5,2,phase2-selected
I_real,132244,8,3,0.12503066658973694,4,2.079441547393799,0.625,2,phase2-selected
I_real,39959,8,0,0.12505313754081726,1,2.079441547393799,0.5,2,phase2-selected
I_real,39959,8,1,0.12504862248897552,6,2.079441547393799,0.5,2,phase2-selected
I_real,39959,8,2,0.1250295341014862,4,2.079441547393799,0.5,2,phase2-selected
I_real,39959,8,3,0.12503066658973694,4,2.079441547393799,0.625,2,phase2-selected
I_shuffle,226458,8,0,0.12504689395427704,5,2.079441547393799,0.5,2,phase2-selected
I_shuffle,226458,8,1,0.12506617605686188,1,2.079441547393799,0.5,2,phase2-selected
I_shuffle,226458,8,2,0.12504173815250397,1,2.079441547393799,0.375,2,phase2-selected
I_shuffle,226458,8,3,0.12502719461917877,0,2.079441785812378,0.375,2,phase2-selected
I_shuffle,78516,8,0,0.12504689395427704,5,2.079441547393799,0.5,2,phase2-selected
I_shuffle,78516,8,1,0.12506617605686188,1,2.079441547393799,0.5,2,phase2-selected
I_shuffle,78516,8,2,0.12504173815250397,1,2.079441547393799,0.375,2,phase2-selected
I_shuffle,78516,8,3,0.12502719461917877,0,2.079441785812378,0.375,2,phase2-selected
I_shuffle,28788,8,0,0.12504689395427704,5,2.079441547393799,0.5,2,phase2-selected
I_shuffle,28788,8,1,0.12506617605686188,1,2.079441547393799,0.5,2,phase2-selected
I_shuffle,28788,8,2,0.12504173815250397,1,2.079441547393799,0.375,2,phase2-selected
I_shuffle,28788,8,3,0.12502719461917877,0,2.079441785812378,0.375,2,phase2-selected
I_shuffle,117767,8,0,0.12504689395427704,5,2.079441547393799,0.5,2,phase2-selected
I_shuffle,117767,8,1,0.12506617605686188,1,2.079441547393799,0.5,2,phase2-selected
I_shuffle,117767,8,2,0.12504173815250397,1,2.079441547393799,0.375,2,phase2-selected
I_shuffle,117767,8,3,0.12502719461917877,0,2.079441785812378,0.375,2,phase2-selected
I_shuffle,54789,8,0,0.12504689395427704,5,2.079441547393799,0.5,2,phase2-selected
I_shuffle,54789,8,1,0.12506617605686188,1,2.079441547393799,0.5,2,phase2-selected
I_shuffle,54789,8,2,0.12504173815250397,1,2.079441547393799,0.375,2,phase2-selected
I_shuffle,54789,8,3,0.12502719461917877,0,2.079441785812378,0.375,2,phase2-selected
I_shuffle,56960,8,0,0.12504689395427704,5,2.079441547393799,0.5,2,phase2-selected
I_shuffle,56960,8,1,0.12506617605686188,1,2.079441547393799,0.5,2,phase2-selected
I_shuffle,56960,8,2,0.12504173815250397,1,2.079441547393799,0.375,2,phase2-selected
I_shuffle,56960,8,3,0.12502719461917877,0,2.079441785812378,0.375,2,phase2-selected
I_shuffle,155125,8,0,0.12504689395427704,5,2.079441547393799,0.5,2,phase2-selected
I_shuffle,155125,8,1,0.12506617605686188,1,2.079441547393799,0.5,2,phase2-selected
I_shuffle,155125,8,2,0.12504173815250397,1,2.079441547393799,0.375,2,phase2-selected
I_shuffle,155125,8,3,0.12502719461917877,0,2.079441785812378,0.375,2,phase2-selected
I_shuffle,84675,8,0,0.12504689395427704,5,2.079441547393799,0.5,2,phase2-selected
I_shuffle,84675,8,1,0.12506617605686188,1,2.079441547393799,0.5,2,phase2-selected
I_shuffle,84675,8,2,0.12504173815250397,1,2.079441547393799,0.375,2,phase2-selected
I_shuffle,84675,8,3,0.12502719461917877,0,2.079441785812378,0.375,2,phase2-selected
I_shuffle,64471,8,0,0.12504689395427704,5,2.079441547393799,0.5,2,phase2-selected
I_shuffle,64471,8,1,0.12506617605686188,1,2.079441547393799,0.5,2,phase2-selected
I_shuffle,64471,8,2,0.12504173815250397,1,2.079441547393799,0.375,2,phase2-selected
I_shuffle,64471,8,3,0.12502719461917877,0,2.079441785812378,0.375,2,phase2-selected
I_shuffle,23835,8,0,0.12504689395427704,5,2.079441547393799,0.5,2,phase2-selected
I_shuffle,23835,8,1,0.12506617605686188,1,2.079441547393799,0.5,2,phase2-selected
I_shuffle,23835,8,2,0.12504173815250397,1,2.079441547393799,0.375,2,phase2-selected
I_shuffle,23835,8,3,0.12502719461917877,0,2.079441785812378,0.375,2,phase2-selected
I_shuffle,132244,8,0,0.12504689395427704,5,2.079441547393799,0.5,2,phase2-selected
I_shuffle,132244,8,1,0.12506617605686188,1,2.079441547393799,0.5,2,phase2-selected
I_shuffle,132244,8,2,0.12504173815250397,1,2.079441547393799,0.375,2,phase2-selected
I_shuffle,132244,8,3,0.12502719461917877,0,2.079441785812378,0.375,2,phase2-selected
I_shuffle,39959,8,0,0.12504689395427704,5,2.079441547393799,0.5,2,phase2-selected
I_shuffle,39959,8,1,0.12506617605686188,1,2.079441547393799,0.5,2,phase2-selected
I_shuffle,39959,8,2,0.12504173815250397,1,2.079441547393799,0.375,2,phase2-selected
I_shuffle,39959,8,3,0.12502719461917877,0,2.079441785812378,0.375,2,phase2-selected
I_zero,226458,8,0,0.0,0,1.4736543789695133e-06,0.0,2,phase2-selected
I_zero,226458,8,1,0.0,0,1.4736543789695133e-06,0.0,2,phase2-selected
I_zero,226458,8,2,0.0,0,1.4736543789695133e-06,0.0,2,phase2-selected
I_zero,226458,8,3,0.0,0,1.4736543789695133e-06,0.0,2,phase2-selected
I_zero,78516,8,0,0.0,0,1.4736543789695133e-06,0.0,2,phase2-selected
I_zero,78516,8,1,0.0,0,1.4736543789695133e-06,0.0,2,phase2-selected
I_zero,78516,8,2,0.0,0,1.4736543789695133e-06,0.0,2,phase2-selected
I_zero,78516,8,3,0.0,0,1.4736543789695133e-06,0.0,2,phase2-selected
I_zero,28788,8,0,0.0,0,1.4736543789695133e-06,0.0,2,phase2-selected
I_zero,28788,8,1,0.0,0,1.4736543789695133e-06,0.0,2,phase2-selected
I_zero,28788,8,2,0.0,0,1.4736543789695133e-06,0.0,2,phase2-selected
I_zero,28788,8,3,0.0,0,1.4736543789695133e-06,0.0,2,phase2-selected
I_zero,117767,8,0,0.0,0,1.4736543789695133e-06,0.0,2,phase2-selected
I_zero,117767,8,1,0.0,0,1.4736543789695133e-06,0.0,2,phase2-selected
I_zero,117767,8,2,0.0,0,1.4736543789695133e-06,0.0,2,phase2-selected
I_zero,117767,8,3,0.0,0,1.4736543789695133e-06,0.0,2,phase2-selected
I_zero,54789,8,0,0.0,0,1.4736543789695133e-06,0.0,2,phase2-selected
I_zero,54789,8,1,0.0,0,1.4736543789695133e-06,0.0,2,phase2-selected
I_zero,54789,8,2,0.0,0,1.4736543789695133e-06,0.0,2,phase2-selected
I_zero,54789,8,3,0.0,0,1.4736543789695133e-06,0.0,2,phase2-selected
I_zero,56960,8,0,0.0,0,1.4736543789695133e-06,0.0,2,phase2-selected
I_zero,56960,8,1,0.0,0,1.4736543789695133e-06,0.0,2,phase2-selected
I_zero,56960,8,2,0.0,0,1.4736543789695133e-06,0.0,2,phase2-selected
I_zero,56960,8,3,0.0,0,1.4736543789695133e-06,0.0,2,phase2-selected
I_zero,155125,8,0,0.0,0,1.4736543789695133e-06,0.0,2,phase2-selected
I_zero,155125,8,1,0.0,0,1.4736543789695133e-06,0.0,2,phase2-selected
I_zero,155125,8,2,0.0,0,1.4736543789695133e-06,0.0,2,phase2-selected
I_zero,155125,8,3,0.0,0,1.4736543789695133e-06,0.0,2,phase2-selected
I_zero,84675,8,0,0.0,0,1.4736543789695133e-06,0.0,2,phase2-selected
I_zero,84675,8,1,0.0,0,1.4736543789695133e-06,0.0,2,phase2-selected
I_zero,84675,8,2,0.0,0,1.4736543789695133e-06,0.0,2,phase2-selected
I_zero,84675,8,3,0.0,0,1.4736543789695133e-06,0.0,2,phase2-selected
I_zero,64471,8,0,0.0,0,1.4736543789695133e-06,0.0,2,phase2-selected
I_zero,64471,8,1,0.0,0,1.4736543789695133e-06,0.0,2,phase2-selected
I_zero,64471,8,2,0.0,0,1.4736543789695133e-06,0.0,2,phase2-selected
I_zero,64471,8,3,0.0,0,1.4736543789695133e-06,0.0,2,phase2-selected
I_zero,23835,8,0,0.0,0,1.4736543789695133e-06,0.0,2,phase2-selected
I_zero,23835,8,1,0.0,0,1.4736543789695133e-06,0.0,2,phase2-selected
I_zero,23835,8,2,0.0,0,1.4736543789695133e-06,0.0,2,phase2-selected
I_zero,23835,8,3,0.0,0,1.4736543789695133e-06,0.0,2,phase2-selected
I_zero,132244,8,0,0.0,0,1.4736543789695133e-06,0.0,2,phase2-selected
I_zero,132244,8,1,0.0,0,1.4736543789695133e-06,0.0,2,phase2-selected
I_zero,132244,8,2,0.0,0,1.4736543789695133e-06,0.0,2,phase2-selected
I_zero,132244,8,3,0.0,0,1.4736543789695133e-06,0.0,2,phase2-selected
I_zero,39959,8,0,0.0,0,1.4736543789695133e-06,0.0,2,phase2-selected
I_zero,39959,8,1,0.0,0,1.4736543789695133e-06,0.0,2,phase2-selected
I_zero,39959,8,2,0.0,0,1.4736543789695133e-06,0.0,2,phase2-selected
I_zero,39959,8,3,0.0,0,1.4736543789695133e-06,0.0,2,phase2-selected
I_real,226458,8,0,0.12505373358726501,1,2.079441547393799,0.5,4,phase2-selected
I_real,226458,8,1,0.1250472068786621,6,2.079441547393799,0.5,4,phase2-selected
I_real,226458,8,2,0.12502962350845337,4,2.079441547393799,0.5,4,phase2-selected
I_real,226458,8,3,0.1250290870666504,4,2.079441547393799,0.5,4,phase2-selected
I_real,78516,8,0,0.12505373358726501,1,2.079441547393799,0.5,4,phase2-selected
I_real,78516,8,1,0.1250472068786621,6,2.079441547393799,0.5,4,phase2-selected
I_real,78516,8,2,0.12502962350845337,4,2.079441547393799,0.5,4,phase2-selected
I_real,78516,8,3,0.1250290870666504,4,2.079441547393799,0.5,4,phase2-selected
I_real,28788,8,0,0.12505373358726501,1,2.079441547393799,0.5,4,phase2-selected
I_real,28788,8,1,0.1250472068786621,6,2.079441547393799,0.5,4,phase2-selected
I_real,28788,8,2,0.12502962350845337,4,2.079441547393799,0.5,4,phase2-selected
I_real,28788,8,3,0.1250290870666504,4,2.079441547393799,0.5,4,phase2-selected
I_real,117767,8,0,0.12505373358726501,1,2.079441547393799,0.5,4,phase2-selected
I_real,117767,8,1,0.1250472068786621,6,2.079441547393799,0.5,4,phase2-selected
I_real,117767,8,2,0.12502962350845337,4,2.079441547393799,0.5,4,phase2-selected
I_real,117767,8,3,0.1250290870666504,4,2.079441547393799,0.5,4,phase2-selected
I_real,54789,8,0,0.12505373358726501,1,2.079441547393799,0.5,4,phase2-selected
I_real,54789,8,1,0.1250472068786621,6,2.079441547393799,0.5,4,phase2-selected
I_real,54789,8,2,0.12502962350845337,4,2.079441547393799,0.5,4,phase2-selected
I_real,54789,8,3,0.1250290870666504,4,2.079441547393799,0.5,4,phase2-selected
I_real,56960,8,0,0.12505373358726501,1,2.079441547393799,0.5,4,phase2-selected
I_real,56960,8,1,0.1250472068786621,6,2.079441547393799,0.5,4,phase2-selected
I_real,56960,8,2,0.12502962350845337,4,2.079441547393799,0.5,4,phase2-selected
I_real,56960,8,3,0.1250290870666504,4,2.079441547393799,0.5,4,phase2-selected
I_real,155125,8,0,0.12505373358726501,1,2.079441547393799,0.5,4,phase2-selected
I_real,155125,8,1,0.1250472068786621,6,2.079441547393799,0.5,4,phase2-selected
I_real,155125,8,2,0.12502962350845337,4,2.079441547393799,0.5,4,phase2-selected
