alignment_aux_active,alignment_aux_loss,alignment_aux_mode,arm_alias,fuser_grad_norm,fuser_input_effective_rank,fuser_input_pairwise_cosine_mean,fuser_linear_output_singular_value_top1,fuser_linear_output_singular_value_top2,fuser_linear_output_singular_value_top3,fuser_output_effective_rank,fuser_output_pairwise_cosine_mean,fuser_short_query_pairwise_cosine_mean,layer_index,loss,memory_long_diversity_loss,memory_long_diversity_weight,memory_long_effective_rank,memory_long_l2,memory_long_singular_value_top1,memory_long_singular_value_top2,memory_long_singular_value_top3,memory_long_slot_energy_cv,memory_long_slot_energy_histogram_max,memory_long_slot_energy_histogram_min,memory_long_slot_norm_histogram_max,memory_long_slot_norm_histogram_min,memory_long_slot_norm_max,memory_long_slot_norm_mean,memory_long_slot_norm_std,memory_long_slot_variance_cv,memory_long_slots,memory_short_diversity_loss,memory_short_diversity_weight,memory_short_effective_rank,memory_short_l2,memory_short_pairwise_cosine_mean,memory_short_slot_norm_max,memory_short_slot_norm_mean,memory_short_slot_norm_std,memory_short_slots,pilot_fuser_short_slots,pilot_memory_path_variant,pilot_projector_token_source,pilot_reader_context_mode,pilot_reader_num_queries,pilot_support_encoder_mode,pilot_trainable_variant,prefix_hidden_l2,prefix_hidden_slot_norm_max,prefix_hidden_slot_norm_mean,prefix_hidden_slot_norm_std,prefix_l2,prefix_projector_grad_norm,prefix_slot_norm_max,prefix_slot_norm_mean,prefix_slot_norm_std,prefix_tokens,projected_k_l2,projected_v_l2,reader_argmax_mass_mean,reader_argmax_mass_std,reader_attention_diversity_loss,reader_attention_diversity_weight,reader_attention_entropy_max,reader_attention_entropy_mean,reader_attention_entropy_min,reader_attention_pairwise_cosine_mean,reader_base_query_norm_mean,reader_base_query_pairwise_cosine_mean,reader_conditioned_query_norm_mean,reader_conditioned_query_pairwise_cosine_mean,reader_context_overwrite_ratio,reader_context_shift_norm_mean,reader_grad_norm,reader_num_queries,reader_qk_logit_mean,reader_qk_logit_pairwise_cosine_mean,reader_qk_logit_range,reader_qk_logit_std,reader_query_to_slot_top1_agreement_rate,reader_query_to_slot_top2_coverage_fraction,reader_readout_effective_rank,reader_readout_pairwise_cosine_mean,reader_slot_count,reader_slot_coverage_fraction,row_type,step,suite,support_encoder_grad_norm,support_item_count,support_item_hidden_l2,support_item_hidden_norm_max,support_item_hidden_norm_mean,support_item_hidden_norm_std,total_grad_norm_pre_clip,writer_grad_norm,writer_memory_l2,writer_slot_basis_orthogonality_loss,writer_slot_basis_orthogonality_weight,writer_slot_basis_pairwise_cosine_mean,writer_slot_norm_max,writer_slot_norm_mean,writer_slot_norm_std,writer_to_projector_grad_ratio
,,,I_shuffle,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.201641321182251,1.930466890335083,1.5828875303268433,0.23965975642204285,,,,,,4.0,43.341148376464844,49.86290740966797,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,0,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.170886278152466,1.8757632970809937,1.5703065395355225,0.21903619170188904,,,,,,4.0,55.219146728515625,142.18585205078125,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,0,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,,,,0.0,0.0,0.0,0.0,0.0,4.0,4.0,two_level,short_slots,prompt_summary,4.0,pooled_block,,,,,,0.7311238050460815,,0.19069373607635498,0.16221852600574493,0.020303837954998016,4.0,,,0.0,0.0,,,1.473654492656351e-06,1.473654492656351e-06,1.473654492656351e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,8.0,0.0,snapshot_aggregate,0,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,
,,,I_zero,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2586710751056671,0.1293383687734604,0.1293383687734604,0.0,,,,,,4.0,2201.84326171875,20.533781051635742,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,0,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33720460534095764,0.16861988604068756,0.16861988604068756,0.0,,,,,,4.0,111.4186019897461,51.99524688720703,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,0,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3065508306026459,0.15327315032482147,0.15327315032482147,0.0,,,,,,4.0,113.82500457763672,89.0553970336914,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,0,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3383082449436188,0.16916759312152863,0.16916759312152863,0.0,,,,,,4.0,65.07706451416016,83.26028442382812,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,0,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38135862350463867,0.19069373607635498,0.19069373607635498,0.0,,,,,,4.0,89.60606384277344,151.4584197998047,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,0,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,1.1750755310058594,0.9996139407157898,13.691804885864258,12.249090194702148,11.496861457824707,3.986193895339966,0.06620191037654877,0.0,,,,,,117.82546997070312,117.74310302734375,1.6651840209960938,1.665183186531067,0.00145809795500601,1739.1800537109375,1731.2777099609375,41.7034797668457,41.60862350463867,41.7034797668457,41.657588958740234,0.030372364446520805,0.0014583252685881633,8.0,,,,24.30712127685547,0.06620191037654877,13.146882057189941,12.133551597595215,0.6971034407615662,4.0,4.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,33.014251708984375,,11.355169296264648,6.902768135070801,2.6170287132263184,4.0,,,0.12504048645496368,1.0515693247725721e-05,,,2.079441547393799,2.079441547393799,2.079441547393799,1.0,0.7699671387672424,-0.00129665806889534,0.7699671387672424,-0.00129665806889534,0.0,0.0,,4.0,-0.0015177486930042505,-0.3224392533302307,0.009828982874751091,0.0037384526804089546,0.5,0.875,1.1750755310058594,0.9996139407157898,8.0,1.0,snapshot_aggregate,2,phase2-selected,,6.0,96.0997085571289,39.23427200317383,39.2325439453125,0.0013775159604847431,,,117.82546997070312,,,,41.7034797668457,41.657588958740234,0.030372364446520805,
,,,I_real,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.607269287109375,10.947225570678711,6.844841003417969,2.5482940673828125,,,,,,4.0,2204.100830078125,12.090960502624512,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.947134971618652,11.18056583404541,7.0075836181640625,2.5962235927581787,,,,,,4.0,100.66258239746094,24.334768295288086,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.332898139953613,10.748265266418457,6.70471715927124,2.5307793617248535,,,,,,4.0,60.58839797973633,45.121578216552734,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.977876663208008,11.355169296264648,6.986536979675293,2.6961281299591064,,,,,,4.0,45.10024642944336,50.74417495727539,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.948784828186035,11.35391616821289,6.970159530639648,2.6964681148529053,,,,,,4.0,49.875762939453125,143.71900939941406,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,1.1794636249542236,0.9995914697647095,13.215129852294922,12.077107429504395,11.6637601852417,3.992494821548462,-0.037187978625297546,0.0,,,,,,117.7750015258789,117.69259643554688,1.665183186531067,1.665183186531067,0.0017051217077588118,1739.701416015625,1729.9779052734375,41.7097282409668,41.59300231933594,41.7097282409668,41.639732360839844,0.03549114614725113,0.0017052210526636079,8.0,,,,24.131406784057617,-0.037187978625297546,12.721858978271484,12.058283805847168,0.42313316464424133,4.0,4.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,43.07408905029297,,11.027610778808594,9.596963882446289,0.8168018460273743,4.0,,,0.125045508146286,1.3952427252661437e-05,,,2.079441547393799,2.079441547393799,2.079441547393799,1.0,0.7984123826026917,0.012806190177798271,0.7984123826026917,0.012806190177798271,0.0,0.0,,4.0,-0.0008864615228958428,-0.30908286571502686,0.014422373846173286,0.00551014207303524,0.5,0.5,1.1794636249542236,0.9995914697647095,8.0,0.875,snapshot_aggregate,2,phase2-selected,,6.0,96.09988403320312,39.23421096801758,39.23261642456055,0.0015388020547106862,,,117.7750015258789,,,,41.7097282409668,41.639732360839844,0.03549114614725113,
,,,I_shuffle,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.16266441345215,10.744384765625,9.550325393676758,0.7769426107406616,,,,,,4.0,2203.857421875,13.08857250213623,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.145994186401367,10.870052337646484,9.5349702835083,0.8457275629043579,,,,,,4.0,103.69353485107422,24.923036575317383,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.125892639160156,10.742056846618652,9.531497955322266,0.7749643325805664,,,,,,4.0,62.12843322753906,44.97078323364258,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.486799240112305,11.00248908996582,9.710171699523926,0.7970837950706482,,,,,,4.0,43.34373092651367,51.18484878540039,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.39375114440918,11.027610778808594,9.65784740447998,0.8684422969818115,,,,,,4.0,49.53188705444336,144.44351196289062,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,,,,0.0,0.0,0.0,0.0,0.0,4.0,4.0,two_level,short_slots,prompt_summary,4.0,pooled_block,,,,,,0.7311238050460815,,0.19069373607635498,0.16221852600574493,0.020303837954998016,4.0,,,0.0,0.0,,,1.473654492656351e-06,1.473654492656351e-06,1.473654492656351e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,8.0,0.0,snapshot_aggregate,2,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,
,,,I_zero,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2586710751056671,0.1293383687734604,0.1293383687734604,0.0,,,,,,4.0,2201.84326171875,20.533781051635742,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33720460534095764,0.16861988604068756,0.16861988604068756,0.0,,,,,,4.0,111.4186019897461,51.99524688720703,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3065508306026459,0.15327315032482147,0.15327315032482147,0.0,,,,,,4.0,113.82500457763672,89.0553970336914,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3383082449436188,0.16916759312152863,0.16916759312152863,0.0,,,,,,4.0,65.07706451416016,83.26028442382812,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38135862350463867,0.19069373607635498,0.19069373607635498,0.0,,,,,,4.0,89.60606384277344,151.4584197998047,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,1.1750781536102295,0.9996137619018555,17.191232681274414,15.225239753723145,14.602904319763184,3.9875338077545166,0.051218390464782715,0.0,,,,,,117.82747650146484,117.74512481689453,1.6651846170425415,1.6651839017868042,0.0014604689907740426,1739.2606201171875,1731.3446044921875,41.704444885253906,41.609432220458984,41.704444885253906,41.65829849243164,0.0304203312844038,0.001460647564050363,8.0,,,,30.577539443969727,0.051218390464782715,16.42866325378418,15.266742706298828,0.8204358816146851,4.0,4.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,39.43585205078125,,11.989706039428711,8.614213943481445,1.885379672050476,4.0,,,0.12503990530967712,1.080837409972446e-05,,,2.079441547393799,2.079441547393799,2.079441547393799,1.0,0.7699543237686157,-0.001260326593182981,0.7699543237686157,-0.001260326593182981,0.0,0.0,,4.0,-0.0015136238653212786,-0.3217398226261139,0.0097737405449152,0.003716191742569208,0.5,0.75,1.1750781536102295,0.9996137619018555,8.0,1.0,snapshot_aggregate,4,phase2-selected,,6.0,96.10140228271484,39.23501205444336,39.233238220214844,0.0013776735868304968,,,117.82747650146484,,,,41.704444885253906,41.65829849243164,0.0304203312844038,
,,,I_real,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.55760955810547,11.434294700622559,8.587223052978516,1.8244328498840332,,,,,,4.0,2203.819091796875,12.507758140563965,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.73988151550293,11.680061340332031,8.67576789855957,1.8461500406265259,,,,,,4.0,100.97381591796875,24.830692291259766,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.3260555267334,11.28307056427002,8.479881286621094,1.7734627723693848,,,,,,4.0,60.57354736328125,45.7397346496582,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.704795837402344,11.989706039428711,8.618375778198242,2.0235438346862793,,,,,,4.0,42.78969955444336,51.167564392089844,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.847246170043945,11.891560554504395,8.709818840026855,1.9403189420700073,,,,,,4.0,50.068416595458984,144.7875518798828,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,1.1794424057006836,0.9995915293693542,17.28692626953125,16.154388427734375,15.526524543762207,3.9945483207702637,-0.035948485136032104,0.0,,,,,,117.77169036865234,117.68930053710938,1.6651835441589355,1.6651833057403564,0.0017013373711052225,1739.5865478515625,1729.8934326171875,41.708351135253906,41.59198760986328,41.708351135253906,41.63856506347656,0.03541121631860733,0.0017014136841348058,8.0,,,,32.050498962402344,-0.035948485136032104,16.666305541992188,16.019390106201172,0.4333028495311737,4.0,4.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,51.89746856689453,,12.407276153564453,11.5913667678833,0.5545763373374939,4.0,,,0.12504570186138153,1.3857256817573216e-05,,,2.079441547393799,2.079441547393799,2.079441547393799,1.0,0.798354983329773,0.012815603986382484,0.798354983329773,0.012815603986382484,0.0,0.0,,4.0,-0.0009082994656637311,-0.3059440851211548,0.014360157772898674,0.005490386392921209,0.5,0.625,1.1794424057006836,0.9995915293693542,8.0,0.875,snapshot_aggregate,4,phase2-selected,,6.0,96.10088348388672,39.23466110229492,39.23302459716797,0.0015180817572399974,,,117.77169036865234,,,,41.708351135253906,41.63856506347656,0.03541121631860733,
,,,I_shuffle,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.056726455688477,12.230478286743164,11.516952514648438,0.5196109414100647,,,,,,4.0,2204.26953125,13.024194717407227,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.147645950317383,12.122760772705078,11.565292358398438,0.46759554743766785,,,,,,4.0,102.85562133789062,24.80165672302246,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.988296508789062,12.179574012756348,11.479751586914062,0.5818697810173035,,,,,,4.0,58.58831787109375,44.2095947265625,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.54978370666504,12.407276153564453,11.763509750366211,0.5249757766723633,,,,,,4.0,43.84104919433594,51.13911056518555,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.29589080810547,12.363303184509277,11.631328582763672,0.6205284595489502,,,,,,4.0,48.48818588256836,144.23171997070312,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
