alignment_aux_active,alignment_aux_loss,alignment_aux_mode,arm_alias,fuser_grad_norm,fuser_input_effective_rank,fuser_input_pairwise_cosine_mean,fuser_linear_output_singular_value_top1,fuser_linear_output_singular_value_top2,fuser_linear_output_singular_value_top3,fuser_output_effective_rank,fuser_output_pairwise_cosine_mean,fuser_short_query_pairwise_cosine_mean,layer_index,loss,memory_long_diversity_loss,memory_long_diversity_weight,memory_long_effective_rank,memory_long_l2,memory_long_singular_value_top1,memory_long_singular_value_top2,memory_long_singular_value_top3,memory_long_slot_energy_cv,memory_long_slot_energy_histogram_max,memory_long_slot_energy_histogram_min,memory_long_slot_norm_histogram_max,memory_long_slot_norm_histogram_min,memory_long_slot_norm_max,memory_long_slot_norm_mean,memory_long_slot_norm_std,memory_long_slot_variance_cv,memory_long_slots,memory_short_diversity_loss,memory_short_diversity_weight,memory_short_effective_rank,memory_short_l2,memory_short_pairwise_cosine_mean,memory_short_slot_norm_max,memory_short_slot_norm_mean,memory_short_slot_norm_std,memory_short_slots,pilot_fuser_short_slots,pilot_memory_path_variant,pilot_projector_token_source,pilot_reader_context_mode,pilot_reader_num_queries,pilot_support_encoder_mode,pilot_trainable_variant,prefix_hidden_l2,prefix_hidden_slot_norm_max,prefix_hidden_slot_norm_mean,prefix_hidden_slot_norm_std,prefix_l2,prefix_projector_grad_norm,prefix_slot_norm_max,prefix_slot_norm_mean,prefix_slot_norm_std,prefix_tokens,projected_k_l2,projected_v_l2,reader_argmax_mass_mean,reader_argmax_mass_std,reader_attention_diversity_loss,reader_attention_diversity_weight,reader_attention_entropy_max,reader_attention_entropy_mean,reader_attention_entropy_min,reader_attention_pairwise_cosine_mean,reader_base_query_norm_mean,reader_base_query_pairwise_cosine_mean,reader_conditioned_query_norm_mean,reader_conditioned_query_pairwise_cosine_mean,reader_context_overwrite_ratio,reader_context_shift_norm_mean,reader_grad_norm,reader_num_queries,reader_qk_logit_mean,reader_qk_logit_pairwise_cosine_mean,reader_qk_logit_range,reader_qk_logit_std,reader_query_to_slot_top1_agreement_rate,reader_query_to_slot_top2_coverage_fraction,reader_readout_effective_rank,reader_readout_pairwise_cosine_mean,reader_slot_count,reader_slot_coverage_fraction,row_type,step,suite,support_encoder_grad_norm,support_item_count,support_item_hidden_l2,support_item_hidden_norm_max,support_item_hidden_norm_mean,support_item_hidden_norm_std,total_grad_norm_pre_clip,writer_grad_norm,writer_memory_l2,writer_slot_basis_orthogonality_loss,writer_slot_basis_orthogonality_weight,writer_slot_basis_pairwise_cosine_mean,writer_slot_norm_max,writer_slot_norm_mean,writer_slot_norm_std,writer_to_projector_grad_ratio
,,,I_shuffle,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.53696060180664,15.307467460632324,12.544427871704102,2.3880863189697266,,,,,,4.0,41.19938278198242,51.770408630371094,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,0,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.463748931884766,14.830981254577637,12.54584789276123,2.1641998291015625,,,,,,4.0,51.63113021850586,153.8683624267578,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,0,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,,,,0.0,0.0,0.0,0.0,0.0,4.0,4.0,two_level,short_slots,prompt_summary,4.0,pooled_block,,,,,,0.743331253528595,,0.1970457285642624,0.16433371603488922,0.024929983541369438,4.0,,,0.0,0.0,,,1.473654492656351e-06,1.473654492656351e-06,1.473654492656351e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,8.0,0.0,snapshot_aggregate,0,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,
,,,I_zero,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24294143915176392,0.12149020284414291,0.12149020284414291,0.0,,,,,,4.0,2200.265625,19.26621437072754,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,0,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3318038880825043,0.1658903807401657,0.1658903807401657,0.0,,,,,,4.0,109.58971405029297,51.37620162963867,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,0,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31918904185295105,0.15960198640823364,0.15960198640823364,0.0,,,,,,4.0,115.8324966430664,88.78581237792969,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,0,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3552398085594177,0.17764031887054443,0.17764031887054443,0.0,,,,,,4.0,61.02933120727539,88.6976547241211,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,0,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3940983712673187,0.1970457285642624,0.1970457285642624,0.0,,,,,,4.0,90.47187042236328,159.09034729003906,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,0,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,1.2282923460006714,0.9992855787277222,35.94057083129883,31.05447769165039,28.829477310180664,3.9775753021240234,-0.026783347129821777,0.0,,,,,,117.78075408935547,117.69839477539062,1.6652382612228394,1.6652382612228394,0.0021499725847243575,1739.3563232421875,1728.6175537109375,41.70559310913086,41.57664489746094,41.70559310913086,41.64176559448242,0.04476785287261009,0.0021490772375535247,8.0,,,,61.862613677978516,-0.026783347129821777,32.88174057006836,30.860891342163086,2.085904598236084,4.0,4.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,56.67906951904297,,15.305081367492676,12.489388465881348,2.154282331466675,4.0,,,0.5000414848327637,2.600598963908851e-05,,,0.6931482553482056,0.6931482553482056,0.6931482553482056,0.0,0.7699422836303711,-0.001083187758922577,0.7699422836303711,-0.001083187758922577,0.0,0.0,,4.0,-0.0015913591487333179,0.0,0.009316586889326572,0.003640689654275775,0.25,1.0,1.2282923460006714,0.9992855787277222,8.0,1.0,snapshot_aggregate,2,phase2-selected,,6.0,96.11909484863281,39.2425422668457,39.24045944213867,0.001620592433027923,,,117.78075408935547,,,,41.70559310913086,41.64176559448242,0.04476785287261009,
,,,I_real,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.110414505004883,14.443580627441406,12.371236801147461,2.14097261428833,,,,,,4.0,2204.469970703125,13.023941993713379,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.5108699798584,14.78738784790039,12.585347175598145,2.0789225101470947,,,,,,4.0,102.60061645507812,25.649883270263672,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.118133544921875,14.446285247802734,12.402308464050293,1.9762279987335205,,,,,,4.0,60.82426834106445,45.05012512207031,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.53577423095703,15.305081367492676,12.54331111907959,2.3848390579223633,,,,,,4.0,41.196903228759766,51.77335739135742,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.46086883544922,14.828621864318848,12.544740676879883,2.160860776901245,,,,,,4.0,51.61399841308594,153.86544799804688,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,1.2316477298736572,0.9992610216140747,35.954444885253906,31.06783676147461,28.840957641601562,3.9775962829589844,-0.026748359203338623,0.0,,,,,,117.90632629394531,117.82405853271484,1.6652380228042603,1.6652379035949707,0.002541142131040547,1741.1541748046875,1728.7120361328125,41.72713851928711,41.577781677246094,41.72713851928711,41.686153411865234,0.05299857631325722,0.002542318375471729,8.0,,,,61.88945007324219,-0.026748359203338623,32.89158248901367,30.874364852905273,2.0855979919433594,4.0,4.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,56.68617248535156,,15.307474136352539,12.490436553955078,2.1575827598571777,4.0,,,0.5000984072685242,7.584939157823101e-05,,,0.6931482553482056,0.6931482553482056,0.6931481957435608,0.0,0.7699422836303711,-0.001083189039491117,0.7699422836303711,-0.001083189039491117,0.0,0.0,,4.0,-0.0016006333753466606,0.0,0.009359128773212433,0.0035621211864054203,0.25,1.0,1.2316477298736572,0.9992610216140747,8.0,1.0,snapshot_aggregate,2,phase2-selected,,6.0,96.11900329589844,39.24199295043945,39.24042892456055,0.0016349905636161566,,,117.90632629394531,,,,41.72713851928711,41.686153411865234,0.05299857631325722,
,,,I_shuffle,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.112722396850586,14.445520401000977,12.372270584106445,2.144362688064575,,,,,,4.0,2204.732177734375,13.022195816040039,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.51410675048828,14.789521217346191,12.58634090423584,2.0823068618774414,,,,,,4.0,102.57477569580078,25.649232864379883,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.120683670043945,14.448687553405762,12.403288841247559,1.979406476020813,,,,,,4.0,60.827877044677734,45.05105209350586,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.536970138549805,15.307474136352539,12.544432640075684,2.388087272644043,,,,,,4.0,41.198421478271484,51.769309997558594,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.463937759399414,14.830987930297852,12.54584789276123,2.164201498031616,,,,,,4.0,51.63269805908203,153.8683624267578,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,,,,0.0,0.0,0.0,0.0,0.0,4.0,4.0,two_level,short_slots,prompt_summary,4.0,pooled_block,,,,,,0.743331253528595,,0.1970457285642624,0.16433371603488922,0.024929983541369438,4.0,,,0.0,0.0,,,1.473654492656351e-06,1.473654492656351e-06,1.473654492656351e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,8.0,0.0,snapshot_aggregate,2,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,
,,,I_zero,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24294143915176392,0.12149020284414291,0.12149020284414291,0.0,,,,,,4.0,2200.265625,19.26621437072754,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3318038880825043,0.1658903807401657,0.1658903807401657,0.0,,,,,,4.0,109.58971405029297,51.37620162963867,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31918904185295105,0.15960198640823364,0.15960198640823364,0.0,,,,,,4.0,115.8324966430664,88.78581237792969,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3552398085594177,0.17764031887054443,0.17764031887054443,0.0,,,,,,4.0,61.02933120727539,88.6976547241211,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3940983712673187,0.1970457285642624,0.1970457285642624,0.0,,,,,,4.0,90.47187042236328,159.09034729003906,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,1.2282923460006714,0.9992855787277222,35.94061279296875,31.05446434020996,28.829469680786133,3.9775753021240234,-0.02678367868065834,0.0,,,,,,117.78075408935547,117.69839477539062,1.6652382612228394,1.6652382612228394,0.0021499725847243575,1739.3563232421875,1728.6175537109375,41.70559310913086,41.57664489746094,41.70559310913086,41.64176559448242,0.04476785287261009,0.0021490772375535247,8.0,,,,61.86262893676758,-0.02678367868065834,32.88174819946289,30.860897064208984,2.0859055519104004,4.0,4.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,56.6790771484375,,15.305086135864258,12.489389419555664,2.1542835235595703,4.0,,,0.5000414848327637,2.600598963908851e-05,,,0.6931482553482056,0.6931482553482056,0.6931482553482056,0.0,0.7699422836303711,-0.001083187758922577,0.7699422836303711,-0.001083187758922577,0.0,0.0,,4.0,-0.0015913593815639615,0.0,0.009316586889326572,0.003640689654275775,0.25,1.0,1.2282923460006714,0.9992855787277222,8.0,1.0,snapshot_aggregate,4,phase2-selected,,6.0,96.11909484863281,39.2425422668457,39.24045944213867,0.001620592433027923,,,117.78075408935547,,,,41.70559310913086,41.64176559448242,0.04476785287261009,
,,,I_real,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.110454559326172,14.443582534790039,12.371238708496094,2.1409740447998047,,,,,,4.0,2204.47021484375,13.023500442504883,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.5108699798584,14.787388801574707,12.585348129272461,2.078922986984253,,,,,,4.0,102.60120391845703,25.649646759033203,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.118066787719727,14.446290016174316,12.40230941772461,1.9762294292449951,,,,,,4.0,60.82202911376953,45.04982376098633,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.535791397094727,15.305086135864258,12.543313980102539,2.384840965270996,,,,,,4.0,41.197872161865234,51.77302169799805,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.460861206054688,14.82862377166748,12.5447416305542,2.1608622074127197,,,,,,4.0,51.613990783691406,153.86659240722656,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,1.2316477298736572,0.9992609024047852,35.95447540283203,31.06783103942871,28.840959548950195,3.9775962829589844,-0.026748841628432274,0.0,,,,,,117.90632629394531,117.82405853271484,1.6652380228042603,1.6652379035949707,0.002541142131040547,1741.1541748046875,1728.7120361328125,41.72713851928711,41.577781677246094,41.72713851928711,41.686153411865234,0.05299857631325722,0.002542318375471729,8.0,,,,61.889461517333984,-0.026748841628432274,32.89158630371094,30.874366760253906,2.0855979919433594,4.0,4.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,56.68618392944336,,15.307480812072754,12.490438461303711,2.1575839519500732,4.0,,,0.5000984072685242,7.584939157823101e-05,,,0.6931482553482056,0.6931482553482056,0.6931481957435608,0.0,0.7699422836303711,-0.001083189039491117,0.7699422836303711,-0.001083189039491117,0.0,0.0,,4.0,-0.0016006333753466606,0.0,0.009359127841889858,0.0035621209535747766,0.25,1.0,1.2316477298736572,0.9992609024047852,8.0,1.0,snapshot_aggregate,4,phase2-selected,,6.0,96.11900329589844,39.24199295043945,39.24042892456055,0.0016349905636161566,,,117.90632629394531,,,,41.72713851928711,41.686153411865234,0.05299857631325722,
,,,I_shuffle,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.11272621154785,14.445524215698242,12.372276306152344,2.14436411857605,,,,,,4.0,2204.732177734375,13.022040367126465,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.51407814025879,14.789525032043457,12.586343765258789,2.082308292388916,,,,,,4.0,102.57439422607422,25.649629592895508,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.120698928833008,14.448692321777344,12.403291702270508,1.9794068336486816,,,,,,4.0,60.82722473144531,45.05150604248047,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.536970138549805,15.307480812072754,12.544437408447266,2.388089179992676,,,,,,4.0,41.19915008544922,51.769630432128906,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.463834762573242,14.83099365234375,12.54585075378418,2.164202928543091,,,,,,4.0,51.63412094116211,153.8650665283203,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
