arm_alias,competitor_prefix_attention_mass,example_id,gold_label,gold_prefix_attention_mass,layer_index,mean_prefix_attention_mass,predicted_label,prefix_l2,prefix_tokens,step,suite
I_real,0.00024914491223171353,84675,REFUTES,0.00037401620647870004,0,0.0004298129448822389,SUPPORTS,9.668313980102539,8,0,phase2-selected
I_real,0.007781376596540213,84675,REFUTES,0.010781576856970787,7,0.008633376254389683,SUPPORTS,9.668313980102539,8,0,phase2-selected
I_real,0.02161010168492794,84675,REFUTES,0.021224340423941612,14,0.01918424293398857,SUPPORTS,9.668313980102539,8,0,phase2-selected
I_real,0.0043741390109062195,84675,REFUTES,0.003855935065075755,21,0.0035148270738621554,SUPPORTS,9.668313980102539,8,0,phase2-selected
I_real,0.06142791360616684,84675,REFUTES,0.07221221923828125,27,0.07208167264858882,SUPPORTS,9.668313980102539,8,0,phase2-selected
I_real,0.0003681135131046176,64471,NOT_ENOUGH_INFO,0.001212759525515139,0,0.0007096106613365313,SUPPORTS,9.668313980102539,8,0,phase2-selected
I_real,0.009504472836852074,64471,NOT_ENOUGH_INFO,0.009758095256984234,7,0.010771704527239004,SUPPORTS,9.668313980102539,8,0,phase2-selected
I_real,0.02660408243536949,64471,NOT_ENOUGH_INFO,0.017614372074604034,14,0.02334840844074885,SUPPORTS,9.668313980102539,8,0,phase2-selected
I_real,0.00603124126791954,64471,NOT_ENOUGH_INFO,0.00286655081436038,21,0.004634129349142313,SUPPORTS,9.668313980102539,8,0,phase2-selected
I_real,0.06596881151199341,64471,NOT_ENOUGH_INFO,0.0829920768737793,27,0.07436809937159221,SUPPORTS,9.668313980102539,8,0,phase2-selected
I_real,0.0006066440837457776,23835,NOT_ENOUGH_INFO,0.0017451709136366844,0,0.001087684048494945,SUPPORTS,9.668313980102539,8,0,phase2-selected
I_real,0.009401675313711166,23835,NOT_ENOUGH_INFO,0.009695606306195259,7,0.010670720599591732,SUPPORTS,9.668313980102539,8,0,phase2-selected
I_real,0.02369592897593975,23835,NOT_ENOUGH_INFO,0.014770109206438065,14,0.020251473411917686,SUPPORTS,9.668313980102539,8,0,phase2-selected
I_real,0.006716601550579071,23835,NOT_ENOUGH_INFO,0.0032077794894576073,21,0.005279448814690113,SUPPORTS,9.668313980102539,8,0,phase2-selected
I_real,0.071241095662117,23835,NOT_ENOUGH_INFO,0.08383481204509735,27,0.07709006468454997,SUPPORTS,9.668313980102539,8,0,phase2-selected
I_real,0.000703462865203619,132244,NOT_ENOUGH_INFO,0.0019623609259724617,0,0.0012362776324152946,SUPPORTS,9.668313980102539,8,0,phase2-selected
I_real,0.009279092773795128,132244,NOT_ENOUGH_INFO,0.009341897442936897,7,0.01053019550939401,SUPPORTS,9.668313980102539,8,0,phase2-selected
I_real,0.024784689769148827,132244,NOT_ENOUGH_INFO,0.016205180436372757,14,0.02159272941450278,SUPPORTS,9.668313980102539,8,0,phase2-selected
I_real,0.0064336685463786125,132244,NOT_ENOUGH_INFO,0.0032255742698907852,21,0.005147718203564485,SUPPORTS,9.668313980102539,8,0,phase2-selected
I_real,0.0696774572134018,132244,NOT_ENOUGH_INFO,0.08558511734008789,27,0.07729650537172954,SUPPORTS,9.668313980102539,8,0,phase2-selected
I_real,0.0007607035804539919,39959,NOT_ENOUGH_INFO,0.0020448053255677223,0,0.0012853217776864767,SUPPORTS,9.668313980102539,8,0,phase2-selected
I_real,0.008981974795460701,39959,NOT_ENOUGH_INFO,0.009088555350899696,7,0.01020196887354056,SUPPORTS,9.668313980102539,8,0,phase2-selected
I_real,0.02704722248017788,39959,NOT_ENOUGH_INFO,0.01793663017451763,14,0.023585086067517597,SUPPORTS,9.668313980102539,8,0,phase2-selected
I_real,0.006414612289518118,39959,NOT_ENOUGH_INFO,0.0030678650364279747,21,0.004938660655170679,SUPPORTS,9.668313980102539,8,0,phase2-selected
I_real,0.06781379878520966,39959,NOT_ENOUGH_INFO,0.08507351577281952,27,0.07580597201983134,SUPPORTS,9.668313980102539,8,0,phase2-selected
I_shuffle,0.0003731606702785939,226458,SUPPORTS,0.00015612368588335812,0,0.00026231743201302987,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.0042500304989516735,226458,SUPPORTS,0.003726000664755702,7,0.003640586898351709,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.02115948498249054,226458,SUPPORTS,0.019399363547563553,14,0.01931105429927508,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.0005393447354435921,226458,SUPPORTS,0.0006507113575935364,21,0.0005331821157597005,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.09675979614257812,226458,SUPPORTS,0.0777490884065628,27,0.09297500550746918,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.00030842050909996033,78516,SUPPORTS,0.00015680817887187004,0,0.0002404791108953456,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.004217445384711027,78516,SUPPORTS,0.0037662142422050238,7,0.0037054376055796943,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.03151845186948776,78516,SUPPORTS,0.030074413865804672,14,0.02884613225857417,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.0012225918471813202,78516,SUPPORTS,0.0013549551367759705,21,0.0011041414303084214,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.09895388782024384,78516,SUPPORTS,0.08215741068124771,27,0.0953068087498347,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.0004092570743523538,28788,SUPPORTS,0.0002135664690285921,0,0.0003227715690930684,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.003829127876088023,28788,SUPPORTS,0.0032769511453807354,7,0.0032892600477983556,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.02601991593837738,28788,SUPPORTS,0.025024017319083214,14,0.024278630192081135,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.0008542916621081531,28788,SUPPORTS,0.0010368278017267585,21,0.0008130447822622955,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.09827359765768051,28788,SUPPORTS,0.08237728476524353,27,0.0952609156568845,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.0003950697719119489,117767,SUPPORTS,0.0002108780900016427,0,0.00030177536730964977,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.0035932250320911407,117767,SUPPORTS,0.002923504216596484,7,0.0029709714775284133,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.023205596953630447,117767,SUPPORTS,0.022506609559059143,14,0.021480683237314224,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.0006511261453852057,117767,SUPPORTS,0.00077822309685871,21,0.0006201699337301155,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.09296067804098129,117767,SUPPORTS,0.07099201530218124,27,0.0885296215613683,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.0002038270904449746,54789,REFUTES,0.00036412314511835575,0,0.00029268952494021505,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.0034008293878287077,54789,REFUTES,0.004002350382506847,7,0.0034260935305307307,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.02681589126586914,54789,REFUTES,0.027645565569400787,14,0.02543782877425353,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.0008809318533167243,54789,REFUTES,0.0007333473186008632,21,0.0007078053313307464,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.09159974753856659,54789,REFUTES,0.1065775603055954,27,0.10238492985566457,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.0001683428999967873,56960,REFUTES,0.00033235721639357507,0,0.0002551855383596073,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.003375302068889141,56960,REFUTES,0.003909781575202942,7,0.0033779898658394814,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.030698031187057495,56960,REFUTES,0.030671067535877228,14,0.027950263271729153,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.0005826950073242188,56960,REFUTES,0.0004842964408453554,21,0.0004739950527437031,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.09051263332366943,56960,REFUTES,0.10754776000976562,27,0.10250530143578847,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.00022836297284811735,155125,REFUTES,0.0004792376421391964,0,0.0003505406396773954,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.0041802143678069115,155125,REFUTES,0.004717836156487465,7,0.004036348856364687,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.0286666601896286,155125,REFUTES,0.02923857979476452,14,0.0273546955237786,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.0008366083493456244,155125,REFUTES,0.0005950803752057254,21,0.0006018356361892074,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.08767227828502655,155125,REFUTES,0.10371017456054688,27,0.09963710109392802,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.00021177004964556545,84675,REFUTES,0.00031413050601258874,0,0.0002840898960130289,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.0033525056205689907,84675,REFUTES,0.003921802155673504,7,0.0033541439721981683,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.036961670964956284,84675,REFUTES,0.03825743496417999,14,0.03463958762586117,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.0007240039994940162,84675,REFUTES,0.0005644026095978916,21,0.0005618641152977943,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.09359179437160492,84675,REFUTES,0.10855484008789062,27,0.10460168371597926,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.0003253938048146665,64471,NOT_ENOUGH_INFO,0.0006145641673356295,0,0.0005393865091415743,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.005105471238493919,64471,NOT_ENOUGH_INFO,0.004290375392884016,7,0.0050703266945978,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.03014453873038292,64471,NOT_ENOUGH_INFO,0.02611142210662365,14,0.028903548916180927,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.0008371298899874091,64471,NOT_ENOUGH_INFO,0.00040240632370114326,21,0.0006352534401230514,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.08636768907308578,64471,NOT_ENOUGH_INFO,0.10910537093877792,27,0.10098341604073842,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.0003732552286237478,23835,NOT_ENOUGH_INFO,0.0007770512020215392,0,0.0006557924207299948,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.005283744540065527,23835,NOT_ENOUGH_INFO,0.0045394012704491615,7,0.005220349101970593,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.02638671174645424,23835,NOT_ENOUGH_INFO,0.02196185290813446,14,0.02499392256140709,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.0012606059899553657,23835,NOT_ENOUGH_INFO,0.0006946646608412266,21,0.0009962533367797732,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.08013506978750229,23835,NOT_ENOUGH_INFO,0.10564093291759491,27,0.09650705009698868,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.0004013344587292522,132244,NOT_ENOUGH_INFO,0.0008106613531708717,0,0.000682302217076843,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.0051298681646585464,132244,NOT_ENOUGH_INFO,0.004236014559864998,7,0.005029108840972185,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.027427121996879578,132244,NOT_ENOUGH_INFO,0.022152243182063103,14,0.025686849529544514,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.001409390359185636,132244,NOT_ENOUGH_INFO,0.0006948683876544237,21,0.0010806413289780419,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.08426640927791595,132244,NOT_ENOUGH_INFO,0.10778367519378662,27,0.09942174951235454,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.00041190613410435617,39959,NOT_ENOUGH_INFO,0.0007783187320455909,0,0.000666270915341253,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.0053572580218315125,39959,NOT_ENOUGH_INFO,0.004492093808948994,7,0.0052596814930438995,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.02804810181260109,39959,NOT_ENOUGH_INFO,0.02271728217601776,14,0.026553746312856674,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.001142950146459043,39959,NOT_ENOUGH_INFO,0.0005706805968657136,21,0.0008729463443160057,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_shuffle,0.0868280827999115,39959,NOT_ENOUGH_INFO,0.10874688625335693,27,0.10094172755877177,SUPPORTS,7.068005561828613,8,0,phase2-selected
I_zero,0.0004121260135434568,226458,SUPPORTS,0.00027546886121854186,0,0.0003979018656536937,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.003950211219489574,226458,SUPPORTS,0.003308609826490283,7,0.0033566783337543407,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.008961131796240807,226458,SUPPORTS,0.00937382411211729,14,0.00832348084077239,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.006410797592252493,226458,SUPPORTS,0.006564339157193899,21,0.00605352067699035,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.008025805465877056,226458,SUPPORTS,0.008402074687182903,27,0.007775401386121909,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.00045076030073687434,78516,SUPPORTS,0.00036656908923760056,0,0.0004580003636268278,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.004668138921260834,78516,SUPPORTS,0.00390441226772964,7,0.004043139982968569,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.011453405022621155,78516,SUPPORTS,0.011428545229136944,14,0.010400813693801561,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.006018718238919973,78516,SUPPORTS,0.005945245735347271,21,0.005916704889386892,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.0063368878327310085,78516,SUPPORTS,0.006058742757886648,27,0.005958789028227329,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.0005462983972392976,28788,SUPPORTS,0.0004435970913618803,0,0.0005348417713927726,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.003985496237874031,28788,SUPPORTS,0.0033076214604079723,7,0.0034224684350192547,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.007693122141063213,28788,SUPPORTS,0.007866954430937767,14,0.007258365085969369,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.007152875419706106,28788,SUPPORTS,0.007357001304626465,21,0.006711474775026242,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.008784214965999126,28788,SUPPORTS,0.009061942808330059,27,0.008100811236848434,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.0005625803605653346,117767,SUPPORTS,0.00045378634240478277,0,0.0005428162597430249,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.0034909434616565704,117767,SUPPORTS,0.002930521499365568,7,0.00297574318634967,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.004413704387843609,117767,SUPPORTS,0.004655957221984863,14,0.004342053085565567,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.005076169967651367,117767,SUPPORTS,0.004929711576551199,21,0.004717124936481317,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.006079991813749075,117767,SUPPORTS,0.0055112093687057495,27,0.005502215741823117,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.0004264985618647188,54789,REFUTES,0.0005263165221549571,0,0.0004995417451330771,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.0031456563156098127,54789,REFUTES,0.0037987385876476765,7,0.0032630968683709702,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.005965148564428091,54789,REFUTES,0.00564807653427124,14,0.005511514066408078,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.007050275802612305,54789,REFUTES,0.0064574480056762695,21,0.006221501467128594,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.009940296411514282,54789,REFUTES,0.008744478225708008,27,0.008404321192453304,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.00039095967076718807,56960,REFUTES,0.000490442500449717,0,0.0004900724937518438,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.0034166835248470306,56960,REFUTES,0.004050438292324543,7,0.003551062196493149,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.008301357738673687,56960,REFUTES,0.008100534789264202,14,0.007671046846856673,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.007184267044067383,56960,REFUTES,0.006954153534024954,21,0.006683502035836379,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.008527226746082306,56960,REFUTES,0.008710384368896484,27,0.008037033180395762,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.0004737231647595763,155125,REFUTES,0.0006785942241549492,0,0.000598517789815863,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.004441635683178902,155125,REFUTES,0.004936101846396923,7,0.004284385281304519,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.009025752544403076,155125,REFUTES,0.008594761602580547,14,0.008236405129233995,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.00783268641680479,155125,REFUTES,0.007604678627103567,21,0.007127613915751378,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.00965889822691679,155125,REFUTES,0.00893314741551876,27,0.00861073068032662,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.0004438763135112822,84675,REFUTES,0.0005122537259012461,0,0.0005233600580443939,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.003076405730098486,84675,REFUTES,0.0037776189856231213,7,0.0031695359696944556,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.009157901629805565,84675,REFUTES,0.009387950412929058,14,0.0087460499877731,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.008426427841186523,84675,REFUTES,0.008605441078543663,21,0.008115353062748909,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.007849927060306072,84675,REFUTES,0.008048455230891705,27,0.007460870935271184,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.0005639641894958913,64471,NOT_ENOUGH_INFO,0.0009147864766418934,0,0.0007158576627261937,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.004684431478381157,64471,NOT_ENOUGH_INFO,0.004150134511291981,7,0.004737837395320336,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.008409759029746056,64471,NOT_ENOUGH_INFO,0.0071071116253733635,14,0.00807371704528729,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.01296599768102169,64471,NOT_ENOUGH_INFO,0.009785245172679424,21,0.011687938123941422,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.011179710738360882,64471,NOT_ENOUGH_INFO,0.008072733879089355,27,0.00997084565460682,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.0006584175862371922,23835,NOT_ENOUGH_INFO,0.0010436289012432098,0,0.0008317609317600727,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.004618567414581776,23835,NOT_ENOUGH_INFO,0.003964878153055906,7,0.004653405553350846,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.0072236559353768826,23835,NOT_ENOUGH_INFO,0.00561793427914381,14,0.006671295656512181,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.00803375244140625,23835,NOT_ENOUGH_INFO,0.006077662110328674,21,0.007246856888135274,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.008469845168292522,23835,NOT_ENOUGH_INFO,0.006138205528259277,27,0.007687987759709358,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.0007151530007831752,132244,NOT_ENOUGH_INFO,0.0011174792889505625,0,0.0009007406382200619,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.004588584881275892,132244,NOT_ENOUGH_INFO,0.003931041341274977,7,0.004631629989792903,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.0072206659242510796,132244,NOT_ENOUGH_INFO,0.005688657518476248,14,0.006692863379915555,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.008478919975459576,132244,NOT_ENOUGH_INFO,0.006269807927310467,21,0.007606743524471919,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.011202271096408367,132244,NOT_ENOUGH_INFO,0.007992546074092388,27,0.009941622925301393,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.0007787197828292847,39959,NOT_ENOUGH_INFO,0.0011615405092015862,0,0.0009459969975675145,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.004696467891335487,39959,NOT_ENOUGH_INFO,0.004087346140295267,7,0.0047615524381399155,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.007708877325057983,39959,NOT_ENOUGH_INFO,0.006316418759524822,14,0.0072737156103054685,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.009254018776118755,39959,NOT_ENOUGH_INFO,0.006769612431526184,21,0.0082684475928545,SUPPORTS,0.0,8,0,phase2-selected
I_zero,0.009431119076907635,39959,NOT_ENOUGH_INFO,0.006571750156581402,27,0.008451851084828377,SUPPORTS,0.0,8,0,phase2-selected
I_real,0.00041689357021823525,226458,SUPPORTS,0.0001938582572620362,0,0.00030391608985761803,SUPPORTS,53.3246955871582,8,2,phase2-selected
I_real,0.004686230793595314,226458,SUPPORTS,0.0057103075087070465,7,0.005939156748354435,SUPPORTS,53.3246955871582,8,2,phase2-selected
I_real,0.012752147391438484,226458,SUPPORTS,0.023654913529753685,14,0.019843339299162228,SUPPORTS,53.3246955871582,8,2,phase2-selected
I_real,0.0025763283483684063,226458,SUPPORTS,0.006186331622302532,21,0.004047770441199343,SUPPORTS,53.3246955871582,8,2,phase2-selected
I_real,0.058500226587057114,226458,SUPPORTS,0.016454897820949554,27,0.035731895516316094,SUPPORTS,53.3246955871582,8,2,phase2-selected
I_real,0.00043857767013832927,78516,SUPPORTS,0.00020490644965320826,0,0.0003075896335455279,SUPPORTS,53.3246955871582,8,2,phase2-selected
I_real,0.004329850431531668,78516,SUPPORTS,0.004734852351248264,7,0.005112679520001014,SUPPORTS,53.3246955871582,8,2,phase2-selected
