alignment_aux_active,alignment_aux_loss,alignment_aux_mode,arm_alias,fuser_grad_norm,fuser_input_effective_rank,fuser_input_pairwise_cosine_mean,fuser_linear_output_singular_value_top1,fuser_linear_output_singular_value_top2,fuser_linear_output_singular_value_top3,fuser_output_effective_rank,fuser_output_pairwise_cosine_mean,fuser_short_query_pairwise_cosine_mean,layer_index,loss,memory_long_diversity_loss,memory_long_diversity_weight,memory_long_effective_rank,memory_long_l2,memory_long_singular_value_top1,memory_long_singular_value_top2,memory_long_singular_value_top3,memory_long_slot_energy_cv,memory_long_slot_energy_histogram_max,memory_long_slot_energy_histogram_min,memory_long_slot_norm_histogram_max,memory_long_slot_norm_histogram_min,memory_long_slot_norm_max,memory_long_slot_norm_mean,memory_long_slot_norm_std,memory_long_slot_variance_cv,memory_long_slots,memory_short_diversity_loss,memory_short_diversity_weight,memory_short_effective_rank,memory_short_l2,memory_short_pairwise_cosine_mean,memory_short_slot_norm_max,memory_short_slot_norm_mean,memory_short_slot_norm_std,memory_short_slots,pilot_fuser_short_slots,pilot_memory_path_variant,pilot_projector_token_source,pilot_reader_context_mode,pilot_reader_num_queries,pilot_support_encoder_mode,pilot_trainable_variant,prefix_hidden_l2,prefix_hidden_slot_norm_max,prefix_hidden_slot_norm_mean,prefix_hidden_slot_norm_std,prefix_l2,prefix_projector_grad_norm,prefix_slot_norm_max,prefix_slot_norm_mean,prefix_slot_norm_std,prefix_tokens,projected_k_l2,projected_v_l2,reader_argmax_mass_mean,reader_argmax_mass_std,reader_attention_diversity_loss,reader_attention_diversity_weight,reader_attention_entropy_max,reader_attention_entropy_mean,reader_attention_entropy_min,reader_attention_pairwise_cosine_mean,reader_base_query_norm_mean,reader_base_query_pairwise_cosine_mean,reader_conditioned_query_norm_mean,reader_conditioned_query_pairwise_cosine_mean,reader_context_overwrite_ratio,reader_context_shift_norm_mean,reader_grad_norm,reader_num_queries,reader_qk_logit_mean,reader_qk_logit_pairwise_cosine_mean,reader_qk_logit_range,reader_qk_logit_std,reader_query_to_slot_top1_agreement_rate,reader_query_to_slot_top2_coverage_fraction,reader_readout_effective_rank,reader_readout_pairwise_cosine_mean,reader_slot_count,reader_slot_coverage_fraction,row_type,step,suite,support_encoder_grad_norm,support_item_count,support_item_hidden_l2,support_item_hidden_norm_max,support_item_hidden_norm_mean,support_item_hidden_norm_std,total_grad_norm_pre_clip,writer_grad_norm,writer_memory_l2,writer_slot_basis_orthogonality_loss,writer_slot_basis_orthogonality_weight,writer_slot_basis_pairwise_cosine_mean,writer_slot_norm_max,writer_slot_norm_mean,writer_slot_norm_std,writer_to_projector_grad_ratio
,,,I_shuffle,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.117828607559204,1.1498829126358032,1.1017894744873047,0.03353877365589142,,,,,,8.0,75.05313110351562,187.3387908935547,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,0,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003744225250557065,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,,,,0.0,0.0,0.0,0.0,0.0,8.0,8.0,two_level,short_slots,prompt_summary,4.0,pooled_block,,,,,,1.0339651107788086,,0.19069373607635498,0.16221855580806732,0.020303837954998016,8.0,,,0.0,0.0,,,1.473654492656351e-06,1.473654492656351e-06,1.473654492656351e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,8.0,0.0,snapshot_aggregate,0,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,
,,,I_zero,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3658159077167511,0.1293383687734604,0.1293383687734604,0.0,,,,,,8.0,3114.328125,28.998764038085938,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,0,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47687867283821106,0.16861988604068756,0.16861988604068756,0.0,,,,,,8.0,157.56387329101562,73.55593872070312,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,0,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43352773785591125,0.15327315032482147,0.15327315032482147,0.0,,,,,,8.0,160.98196411132812,125.93059539794922,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,0,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4784393608570099,0.16916759312152863,0.16916760802268982,1.4901161193847656e-08,,,,,,8.0,91.95962524414062,117.7429428100586,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,0,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5393219590187073,0.19069373607635498,0.19069373607635498,0.0,,,,,,8.0,126.75918579101562,214.1256866455078,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,0,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,1.1790440082550049,0.9995932579040527,0.0,0.0,0.0,1.6218488216400146,0.9983484148979187,-0.0004994536284357309,,,,,,117.8219223022461,117.73961639404297,1.6651835441589355,1.6651830673217773,0.002186501583923853,1741.3477783203125,1729.931884765625,41.72945785522461,41.59244918823242,41.72945785522461,41.65631103515625,0.04554283618927002,0.0021866640658544205,8.0,,,,110.85665893554688,0.9983484148979187,39.193756103515625,39.193748474121094,4.2649612623790745e-06,8.0,8.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,53.3246955871582,,8.648058891296387,8.430736541748047,0.10376386344432831,8.0,,,0.1250283569097519,1.3299347301654052e-05,,,2.079441547393799,2.079441547393799,2.079441547393799,1.0,0.7881386280059814,-0.00546208955347538,0.7881386280059814,-0.00546208955347538,0.0,0.0,,4.0,-0.001521704369224608,-0.0008399288053624332,0.007115053944289684,0.0025831537786871195,0.5,0.75,1.1790440082550049,0.9995932579040527,8.0,1.0,snapshot_aggregate,2,phase2-selected,,6.0,96.09976196289062,39.234336853027344,39.2325553894043,0.0013767208438366652,,,117.8219223022461,,,,41.72945785522461,41.65631103515625,0.04554283618927002,
,,,I_real,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.768898010253906,8.440409660339355,8.403604507446289,0.015681790187954903,,,,,,8.0,3119.24609375,20.2380313873291,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.668794631958008,8.404415130615234,8.368144989013672,0.015813494101166725,,,,,,8.0,143.2913360595703,33.61967468261719,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.50725746154785,8.346223831176758,8.310593605041504,0.0157789196819067,,,,,,8.0,87.79962158203125,60.85463333129883,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.927974700927734,8.496742248535156,8.45991039276123,0.015752283856272697,,,,,,8.0,60.96146011352539,65.71083068847656,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.35645294189453,8.648058891296387,8.611429214477539,0.015886325389146805,,,,,,8.0,61.61489486694336,194.19549560546875,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,1.1781038045883179,0.9995983839035034,0.0,0.0,0.0,1.6157176494598389,0.9983835816383362,0.0032802303321659565,,,,,,117.72779846191406,117.64549255371094,1.6651843786239624,1.6651839017868042,0.003071875398098316,1744.2174072265625,1726.8209228515625,41.76382827758789,41.55503845214844,41.76382827758789,41.623016357421875,0.06387705355882645,0.0030715617714000957,8.0,,,,110.85682678222656,0.9983835816383362,39.19382095336914,39.193809509277344,6.325959930109093e-06,8.0,8.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,43.25007629394531,,6.959921836853027,6.8380632400512695,0.07166086882352829,8.0,,,0.12503212690353394,1.3423873497231398e-05,,,2.079441547393799,2.079441547393799,2.079441547393799,1.0,0.7901818156242371,0.01258784718811512,0.7901818156242371,0.01258784718811512,0.0,0.0,,4.0,-0.003946724347770214,0.0001467565743951127,0.014404324814677238,0.0055785453878343105,0.5,0.625,1.1781038045883179,0.9995983839035034,8.0,1.0,snapshot_aggregate,2,phase2-selected,,6.0,96.09990692138672,39.23418045043945,39.23261642456055,0.0015059529105201364,,,117.72779846191406,,,,41.76382827758789,41.623016357421875,0.06387705355882645,
,,,I_shuffle,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.391061782836914,6.8921051025390625,6.855954170227051,0.023227790370583534,,,,,,8.0,3116.8017578125,18.24173355102539,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.029191970825195,6.762878894805908,6.72784948348999,0.022648395970463753,,,,,,8.0,140.63880920410156,35.30403137207031,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.238025665283203,6.8373703956604,6.801794528961182,0.022944776341319084,,,,,,8.0,84.97058868408203,65.25582122802734,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.583391189575195,6.959921836853027,6.923957824707031,0.023394513875246048,,,,,,8.0,54.274147033691406,73.6522445678711,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.462125778198242,6.916225910186768,6.8807597160339355,0.023809535428881645,,,,,,8.0,61.31199645996094,189.47047424316406,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003744225250557065,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,,,,0.0,0.0,0.0,0.0,0.0,8.0,8.0,two_level,short_slots,prompt_summary,4.0,pooled_block,,,,,,1.0339651107788086,,0.19069373607635498,0.16221855580806732,0.020303837954998016,8.0,,,0.0,0.0,,,1.473654492656351e-06,1.473654492656351e-06,1.473654492656351e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,8.0,0.0,snapshot_aggregate,2,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,
,,,I_zero,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3658159077167511,0.1293383687734604,0.1293383687734604,0.0,,,,,,8.0,3114.328125,28.998764038085938,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47687867283821106,0.16861988604068756,0.16861988604068756,0.0,,,,,,8.0,157.56387329101562,73.55593872070312,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43352773785591125,0.15327315032482147,0.15327315032482147,0.0,,,,,,8.0,160.98196411132812,125.93059539794922,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4784393608570099,0.16916759312152863,0.16916760802268982,1.4901161193847656e-08,,,,,,8.0,91.95962524414062,117.7429428100586,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5393219590187073,0.19069373607635498,0.19069373607635498,0.0,,,,,,8.0,126.75918579101562,214.1256866455078,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,1.1790331602096558,0.9995934367179871,0.0,0.0,0.0,1.5463694334030151,0.9987537860870361,-0.00045347202103585005,,,,,,117.8214111328125,117.73908996582031,1.6651861667633057,1.6651837825775146,0.002188628573817639,1741.3375244140625,1729.91357421875,41.72933578491211,41.592227935791016,41.72933578491211,41.6561393737793,0.04558778181672096,0.0021887769165824422,8.0,,,,110.86347961425781,0.9987537860870361,39.196163177490234,39.196144104003906,8.092194548225962e-06,8.0,8.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,67.85953521728516,,10.954789161682129,10.727941513061523,0.1850764900445938,8.0,,,0.12502816319465637,1.383432299917331e-05,,,2.079441785812378,2.079441547393799,2.079441547393799,1.0,0.7881529331207275,-0.005425324197858572,0.7881529331207275,-0.005425324197858572,0.0,0.0,,4.0,-0.0015461236471310258,-0.0006872713565826416,0.007091982755810022,0.002575257094576955,0.5,0.75,1.1790331602096558,0.9995934367179871,8.0,1.0,snapshot_aggregate,4,phase2-selected,,6.0,96.1008529663086,39.234779357910156,39.2330207824707,0.0013941756915301085,,,117.8214111328125,,,,41.72933578491211,41.6561393737793,0.04558778181672096,
,,,I_real,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.353221893310547,10.761703491210938,10.731832504272461,0.012606268748641014,,,,,,8.0,3118.587646484375,20.55465316772461,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.357423782348633,10.762872695922852,10.733038902282715,0.012779450975358486,,,,,,8.0,143.78736877441406,35.32160186767578,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.386882781982422,10.419319152832031,10.3900146484375,0.012249629013240337,,,,,,8.0,90.83815002441406,64.1760482788086,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.71637535095215,10.88967514038086,10.859716415405273,0.01272757537662983,,,,,,8.0,60.941951751708984,67.83383178710938,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.900571823120117,10.954789161682129,10.925100326538086,0.012655704282224178,,,,,,8.0,67.38924407958984,199.76986694335938,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,1.1780831813812256,0.9995986819267273,0.0,0.0,0.0,1.539144515991211,0.9987894296646118,0.003315702313557267,,,,,,117.72582244873047,117.64349365234375,1.6651875972747803,1.665187120437622,0.003071046554325167,1744.158935546875,1726.769287109375,41.763126373291016,41.55440902709961,41.763126373291016,41.622314453125,0.06385884433984756,0.0030707835709631428,8.0,,,,110.86353302001953,0.9987894296646118,39.19619369506836,39.19618225097656,7.747687050141394e-06,8.0,8.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,54.085838317871094,,8.716724395751953,8.551162719726562,0.09838549792766571,8.0,,,0.1250329166650772,1.3307926565175876e-05,,,2.079441547393799,2.079441547393799,2.079441547393799,1.0,0.7901961803436279,0.012623485177755356,0.7901961803436279,0.012623485177755356,0.0,0.0,,4.0,-0.00394354248419404,0.00015730659652035683,0.014386836439371109,0.00557227386161685,0.5,0.625,1.1780831813812256,0.9995986819267273,8.0,1.0,snapshot_aggregate,4,phase2-selected,,6.0,96.10066223144531,39.234519958496094,39.23293685913086,0.0015220451168715954,,,117.72582244873047,,,,41.763126373291016,41.622314453125,0.06385884433984756,
,,,I_shuffle,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.221242904663086,8.595633506774902,8.563586235046387,0.019709637388586998,,,,,,8.0,3118.30712890625,18.656831741333008,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.82986068725586,8.456436157226562,8.424955368041992,0.019329329952597618,,,,,,8.0,141.0667724609375,35.41645431518555,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.935771942138672,8.493979454040527,8.462620735168457,0.019291596487164497,,,,,,8.0,85.25482177734375,65.04579162597656,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.562562942504883,8.716724395751953,8.684497833251953,0.019954722374677658,,,,,,8.0,54.45843505859375,73.44123840332031,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.380582809448242,8.65185260772705,8.62015438079834,0.020143741741776466,,,,,,8.0,60.91653060913086,191.85113525390625,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
