alignment_aux_active,alignment_aux_loss,alignment_aux_mode,arm_alias,layer_index,loss,pilot_support_encoder_mode,pilot_trainable_variant,prefix_hidden_l2,prefix_hidden_slot_norm_max,prefix_hidden_slot_norm_mean,prefix_hidden_slot_norm_std,prefix_l2,prefix_projector_grad_norm,prefix_slot_norm_max,prefix_slot_norm_mean,prefix_slot_norm_std,prefix_tokens,projected_k_l2,projected_v_l2,row_type,step,suite,support_encoder_grad_norm,support_item_count,support_item_hidden_l2,support_item_hidden_norm_max,support_item_hidden_norm_mean,support_item_hidden_norm_std,total_grad_norm_pre_clip,writer_grad_norm,writer_memory_l2,writer_slot_norm_max,writer_slot_norm_mean,writer_slot_norm_std,writer_to_projector_grad_ratio
,,,I_shuffle,21,,,,36.06612777709961,12.751395225524902,12.751395225524902,3.3717478231665154e-07,,,,,,8.0,65.92684936523438,82.68819427490234,snapshot_layer,0,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,27,,,,35.45513916015625,12.535148620605469,12.535147666931152,5.840038852511498e-07,,,,,,8.0,74.4110107421875,189.30906677246094,snapshot_layer,0,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,,pooled_block,,,,,,0.896389365196228,,0.15616227686405182,0.14123158156871796,0.01189486775547266,8.0,,,snapshot_aggregate,0,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
,,,I_zero,0,,,,0.3723798096179962,0.13165761530399323,0.13165761530399323,0.0,,,,,,8.0,3104.804443359375,23.211824417114258,snapshot_layer,0,phase2-selected,,,,,,,,,,,,,
,,,I_zero,7,,,,0.3516274392604828,0.12431268393993378,0.12431269139051437,7.450580596923828e-09,,,,,,8.0,153.106689453125,64.18694305419922,snapshot_layer,0,phase2-selected,,,,,,,,,,,,,
,,,I_zero,14,,,,0.42844197154045105,0.15147146582603455,0.15147148072719574,1.4901161193847656e-08,,,,,,8.0,174.02911376953125,97.9854507446289,snapshot_layer,0,phase2-selected,,,,,,,,,,,,,
,,,I_zero,21,,,,0.40324506163597107,0.14255391061306,0.14255391061306,0.0,,,,,,8.0,102.01715850830078,136.95855712890625,snapshot_layer,0,phase2-selected,,,,,,,,,,,,,
,,,I_zero,27,,,,0.4417446255683899,0.15616227686405182,0.15616227686405182,0.0,,,,,,8.0,113.30792236328125,271.3032531738281,snapshot_layer,0,phase2-selected,,,,,,,,,,,,,
,,,I_real,,,pooled_block,,,,,,77.42042541503906,,12.63796329498291,12.238202095031738,0.2730279564857483,8.0,,,snapshot_aggregate,8,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,117.721435546875,41.62081527709961,41.62081527709961,4.2649612623790745e-06,
,,,I_real,0,,,,33.76484680175781,11.93698787689209,11.936986923217773,6.743495646333031e-07,,,,,,8.0,3120.395263671875,18.27788543701172,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_real,7,,,,33.84364700317383,11.965812683105469,11.965811729431152,5.840038852511498e-07,,,,,,8.0,140.56985473632812,31.240365982055664,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_real,14,,,,34.49714660644531,12.196913719177246,12.196913719177246,3.3717478231665154e-07,,,,,,8.0,100.53910064697266,71.90865325927734,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_real,21,,,,35.748260498046875,12.63796329498291,12.637962341308594,6.743495646333031e-07,,,,,,8.0,66.95629119873047,83.07913208007812,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_real,27,,,,35.22440719604492,12.453332901000977,12.45333194732666,4.76837158203125e-07,,,,,,8.0,77.56201171875,186.85308837890625,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,,pooled_block,,,,,,77.68004608154297,,12.719911575317383,12.278831481933594,0.29191964864730835,8.0,,,snapshot_aggregate,8,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,117.72686767578125,41.62273406982422,41.62273406982422,2.336015541004599e-06,
,,,I_shuffle,0,,,,33.92462158203125,11.993868827819824,11.993867874145508,3.3717478231665154e-07,,,,,,8.0,3123.148681640625,18.51160430908203,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,7,,,,33.809635162353516,11.954540252685547,11.95453929901123,4.76837158203125e-07,,,,,,8.0,140.58058166503906,31.219881057739258,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,14,,,,34.615020751953125,12.23836898803711,12.238368034362793,8.259061701210157e-07,,,,,,8.0,99.25846862792969,71.85012817382812,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,21,,,,35.97801971435547,12.719911575317383,12.71990966796875,1.0115243185282452e-06,,,,,,8.0,67.48015594482422,83.95231628417969,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,27,,,,35.319801330566406,12.487465858459473,12.487464904785156,8.920806635615008e-07,,,,,,8.0,76.75798034667969,188.3157501220703,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,,pooled_block,,,,,,0.896389365196228,,0.15616227686405182,0.14123158156871796,0.01189486775547266,8.0,,,snapshot_aggregate,8,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
,,,I_zero,0,,,,0.3723798096179962,0.13165761530399323,0.13165761530399323,0.0,,,,,,8.0,3104.804443359375,23.211824417114258,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_zero,7,,,,0.3516274392604828,0.12431268393993378,0.12431269139051437,7.450580596923828e-09,,,,,,8.0,153.106689453125,64.18694305419922,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_zero,14,,,,0.42844197154045105,0.15147146582603455,0.15147148072719574,1.4901161193847656e-08,,,,,,8.0,174.02911376953125,97.9854507446289,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_zero,21,,,,0.40324506163597107,0.14255391061306,0.14255391061306,0.0,,,,,,8.0,102.01715850830078,136.95855712890625,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_zero,27,,,,0.4417446255683899,0.15616227686405182,0.15616227686405182,0.0,,,,,,8.0,113.30792236328125,271.3032531738281,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_real,,,pooled_block,,,,,,78.45097351074219,,12.798626899719238,12.401361465454102,0.2654833495616913,8.0,,,snapshot_aggregate,16,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,117.72010040283203,41.620357513427734,41.620357513427734,2.336015541004599e-06,
,,,I_real,0,,,,34.12175369262695,12.064659118652344,12.064658164978027,3.3717478231665154e-07,,,,,,8.0,3119.532958984375,18.292434692382812,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_real,7,,,,34.40447235107422,12.162993431091309,12.162993431091309,0.0,,,,,,8.0,140.18235778808594,31.377973556518555,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_real,14,,,,35.14319610595703,12.424728393554688,12.424728393554688,0.0,,,,,,8.0,98.76807403564453,72.54711151123047,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_real,21,,,,36.203453063964844,12.798626899719238,12.798627853393555,9.5367431640625e-07,,,,,,8.0,67.3895492553711,83.9247055053711,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_real,27,,,,35.51118087768555,12.555805206298828,12.555805206298828,3.3717478231665154e-07,,,,,,8.0,80.0750503540039,191.9959259033203,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,,pooled_block,,,,,,79.81204223632812,,13.105769157409668,12.61572551727295,0.30462646484375,8.0,,,snapshot_aggregate,16,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,117.72905731201172,41.62351608276367,41.623512268066406,2.6973982585332124e-06,
,,,I_shuffle,0,,,,34.8953742980957,12.337573051452637,12.33757209777832,8.920806635615008e-07,,,,,,8.0,3126.1513671875,18.623132705688477,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,7,,,,34.680355072021484,12.262127876281738,12.262128829956055,1.118282284551242e-06,,,,,,8.0,139.20082092285156,31.089412689208984,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,14,,,,35.673927307128906,12.611072540283203,12.611072540283203,5.840038852511498e-07,,,,,,8.0,97.51722717285156,72.29093933105469,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,21,,,,37.06832504272461,13.105769157409668,13.105767250061035,1.2615925015779794e-06,,,,,,8.0,68.28446197509766,85.8292236328125,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,27,,,,36.10060501098633,12.762089729309082,12.762090682983398,9.5367431640625e-07,,,,,,8.0,77.09040069580078,193.968994140625,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,,pooled_block,,,,,,0.896389365196228,,0.15616227686405182,0.14123158156871796,0.01189486775547266,8.0,,,snapshot_aggregate,16,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
,,,I_zero,0,,,,0.3723798096179962,0.13165761530399323,0.13165761530399323,0.0,,,,,,8.0,3104.804443359375,23.211824417114258,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_zero,7,,,,0.3516274392604828,0.12431268393993378,0.12431269139051437,7.450580596923828e-09,,,,,,8.0,153.106689453125,64.18694305419922,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_zero,14,,,,0.42844197154045105,0.15147146582603455,0.15147148072719574,1.4901161193847656e-08,,,,,,8.0,174.02911376953125,97.9854507446289,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_zero,21,,,,0.40324506163597107,0.14255391061306,0.14255391061306,0.0,,,,,,8.0,102.01715850830078,136.95855712890625,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_zero,27,,,,0.4417446255683899,0.15616227686405182,0.15616227686405182,0.0,,,,,,8.0,113.30792236328125,271.3032531738281,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_real,,,pooled_block,,,,,,79.18556213378906,,12.939983367919922,12.517156600952148,0.2825000286102295,8.0,,,snapshot_aggregate,24,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,117.720703125,41.62055206298828,41.620548248291016,3.5683226542460034e-06,
,,,I_real,0,,,,34.31047439575195,12.130126953125,12.130125999450684,4.76837158203125e-07,,,,,,8.0,3119.83349609375,18.297388076782227,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_real,7,,,,34.765560150146484,12.291868209838867,12.291868209838867,6.743495646333031e-07,,,,,,8.0,139.45448303222656,31.665674209594727,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_real,14,,,,35.587867736816406,12.582345008850098,12.582344055175781,9.5367431640625e-07,,,,,,8.0,98.88191223144531,73.13355255126953,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_real,21,,,,36.598976135253906,12.939983367919922,12.939983367919922,5.840038852511498e-07,,,,,,8.0,67.76480102539062,85.41023254394531,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_real,27,,,,35.75642395019531,12.641463279724121,12.641463279724121,1.0662403155947686e-06,,,,,,8.0,82.67757415771484,199.23483276367188,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,,pooled_block,,,,,,80.13459777832031,,13.207609176635742,12.66607666015625,0.3307234048843384,8.0,,,snapshot_aggregate,24,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,117.72998809814453,41.62383270263672,41.623836517333984,3.814697265625e-06,
,,,I_shuffle,0,,,,34.9091682434082,12.342802047729492,12.342802047729492,9.5367431640625e-07,,,,,,8.0,3124.991455078125,18.636442184448242,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,7,,,,34.793338775634766,12.300679206848145,12.300676345825195,1.3486991292666062e-06,,,,,,8.0,138.83944702148438,30.89435577392578,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,14,,,,35.899452209472656,12.690736770629883,12.690735816955566,7.539457556049456e-07,,,,,,8.0,99.21595764160156,72.84609985351562,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,21,,,,37.354427337646484,13.207609176635742,13.207609176635742,8.920806635615008e-07,,,,,,8.0,68.96798706054688,87.46803283691406,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,27,,,,36.1708984375,12.788559913635254,12.788558959960938,1.0115243185282452e-06,,,,,,8.0,78.42864990234375,200.54483032226562,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,,pooled_block,,,,,,0.896389365196228,,0.15616227686405182,0.14123158156871796,0.01189486775547266,8.0,,,snapshot_aggregate,24,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
,,,I_zero,0,,,,0.3723798096179962,0.13165761530399323,0.13165761530399323,0.0,,,,,,8.0,3104.804443359375,23.211824417114258,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_zero,7,,,,0.3516274392604828,0.12431268393993378,0.12431269139051437,7.450580596923828e-09,,,,,,8.0,153.106689453125,64.18694305419922,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_zero,14,,,,0.42844197154045105,0.15147146582603455,0.15147148072719574,1.4901161193847656e-08,,,,,,8.0,174.02911376953125,97.9854507446289,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_zero,21,,,,0.40324506163597107,0.14255391061306,0.14255391061306,0.0,,,,,,8.0,102.01715850830078,136.95855712890625,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_zero,27,,,,0.4417446255683899,0.15616227686405182,0.15616227686405182,0.0,,,,,,8.0,113.30792236328125,271.3032531738281,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_real,,,pooled_block,,,,,,79.7358627319336,,13.048188209533691,12.603754043579102,0.30088725686073303,8.0,,,snapshot_aggregate,32,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,117.7209701538086,41.62064743041992,41.62063980102539,5.046370006311918e-06,
,,,I_real,0,,,,34.448638916015625,12.179464340209961,12.179465293884277,9.5367431640625e-07,,,,,,8.0,3118.82958984375,18.328941345214844,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_real,7,,,,35.004180908203125,12.37524127960205,12.375240325927734,6.743495646333031e-07,,,,,,8.0,139.27395629882812,31.926498413085938,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_real,14,,,,35.87427520751953,12.683490753173828,12.683490753173828,4.76837158203125e-07,,,,,,8.0,99.23602294921875,73.50806427001953,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_real,21,,,,36.90483856201172,13.048188209533691,13.048187255859375,7.539457556049456e-07,,,,,,8.0,67.94049835205078,86.34610748291016,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_real,27,,,,36.008460998535156,12.732389450073242,12.732390403747559,1.3902072169003077e-06,,,,,,8.0,83.94733428955078,203.4191436767578,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,,pooled_block,,,,,,80.48026275634766,,13.297344207763672,12.720185279846191,0.3522073030471802,8.0,,,snapshot_aggregate,32,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,117.73042297363281,41.624000549316406,41.62399673461914,1.3486991292666062e-06,
,,,I_shuffle,0,,,,34.972808837890625,12.364651679992676,12.364649772644043,1.0662403155947686e-06,,,,,,8.0,3124.087646484375,18.641626358032227,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,7,,,,34.90453338623047,12.341753005981445,12.341752052307129,8.920806635615008e-07,,,,,,8.0,138.58084106445312,30.911640167236328,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,14,,,,36.05305862426758,12.747465133666992,12.747466087341309,9.5367431640625e-07,,,,,,8.0,100.26480865478516,73.19795989990234,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,21,,,,37.60853576660156,13.297344207763672,13.297343254089355,8.259061701210157e-07,,,,,,8.0,69.26568603515625,88.49038696289062,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,27,,,,36.34156799316406,12.849715232849121,12.849714279174805,8.920806635615008e-07,,,,,,8.0,79.42627716064453,204.1228790283203,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,,pooled_block,,,,,,0.896389365196228,,0.15616227686405182,0.14123158156871796,0.01189486775547266,8.0,,,snapshot_aggregate,32,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
,,,I_zero,0,,,,0.3723798096179962,0.13165761530399323,0.13165761530399323,0.0,,,,,,8.0,3104.804443359375,23.211824417114258,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_zero,7,,,,0.3516274392604828,0.12431268393993378,0.12431269139051437,7.450580596923828e-09,,,,,,8.0,153.106689453125,64.18694305419922,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_zero,14,,,,0.42844197154045105,0.15147146582603455,0.15147148072719574,1.4901161193847656e-08,,,,,,8.0,174.02911376953125,97.9854507446289,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_zero,21,,,,0.40324506163597107,0.14255391061306,0.14255391061306,0.0,,,,,,8.0,102.01715850830078,136.95855712890625,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_zero,27,,,,0.4417446255683899,0.15616227686405182,0.15616227686405182,0.0,,,,,,8.0,113.30792236328125,271.3032531738281,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_real,,,pooled_block,,,,,,80.19891357421875,,13.140548706054688,12.676579475402832,0.3177015483379364,8.0,,,snapshot_aggregate,48,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,117.72116088867188,41.6207160949707,41.62071228027344,1.9073486328125e-06,
,,,I_real,0,,,,34.56557846069336,12.221048355102539,12.221047401428223,5.840038852511498e-07,,,,,,8.0,3118.843994140625,18.328943252563477,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_real,7,,,,35.18779754638672,12.441984176635742,12.441985130310059,9.5367431640625e-07,,,,,,8.0,139.1175994873047,32.1148681640625,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_real,14,,,,36.10188674926758,12.764286041259766,12.764283180236816,1.6518123402420315e-06,,,,,,8.0,99.6191635131836,73.80731964111328,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_real,21,,,,37.16576385498047,13.140548706054688,13.140547752380371,6.743495646333031e-07,,,,,,8.0,68.09259033203125,87.2857437133789,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_real,27,,,,36.24758529663086,12.815030097961426,12.815031051635742,1.9660499219753547e-06,,,,,,8.0,84.9654312133789,206.5326385498047,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,,pooled_block,,,,,,80.809814453125,,13.377766609191895,12.771783828735352,0.37002983689308167,8.0,,,snapshot_aggregate,48,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,117.73079681396484,41.62412643432617,41.62411880493164,5.046370006311918e-06,
,,,I_shuffle,0,,,,35.046573638916016,12.390819549560547,12.39081859588623,4.76837158203125e-07,,,,,,8.0,3124.08935546875,18.65564727783203,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,7,,,,35.02062225341797,12.381729125976562,12.381728172302246,8.920806635615008e-07,,,,,,8.0,138.38446044921875,30.954626083374023,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,14,,,,36.19540786743164,12.797293663024902,12.797292709350586,8.920806635615008e-07,,,,,,8.0,101.0926284790039,73.4794692993164,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,21,,,,37.836524963378906,13.377766609191895,13.377763748168945,1.0662403155947686e-06,,,,,,8.0,69.52635192871094,89.37615966796875,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,27,,,,36.51549530029297,12.911316871643066,12.91131591796875,3.3717478231665154e-07,,,,,,8.0,80.17341613769531,206.61021423339844,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,,pooled_block,,,,,,0.896389365196228,,0.15616227686405182,0.14123158156871796,0.01189486775547266,8.0,,,snapshot_aggregate,48,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
,,,I_zero,0,,,,0.3723798096179962,0.13165761530399323,0.13165761530399323,0.0,,,,,,8.0,3104.804443359375,23.211824417114258,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_zero,7,,,,0.3516274392604828,0.12431268393993378,0.12431269139051437,7.450580596923828e-09,,,,,,8.0,153.106689453125,64.18694305419922,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_zero,14,,,,0.42844197154045105,0.15147146582603455,0.15147148072719574,1.4901161193847656e-08,,,,,,8.0,174.02911376953125,97.9854507446289,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_zero,21,,,,0.40324506163597107,0.14255391061306,0.14255391061306,0.0,,,,,,8.0,102.01715850830078,136.95855712890625,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_zero,27,,,,0.4417446255683899,0.15616227686405182,0.15616227686405182,0.0,,,,,,8.0,113.30792236328125,271.3032531738281,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_real,,,pooled_block,,,,,,83.39659881591797,,13.63546085357666,13.179797172546387,0.409761518239975,8.0,,,snapshot_aggregate,64,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,117.73139190673828,41.62432861328125,41.62432861328125,0.0,
,,,I_real,0,,,,35.67093276977539,12.611943244934082,12.611942291259766,3.3717478231665154e-07,,,,,,8.0,3120.32568359375,18.467565536499023,snapshot_layer,64,phase2-selected,,,,,,,,,,,,,
,,,I_real,7,,,,36.354244232177734,12.85329818725586,12.853297233581543,6.743495646333031e-07,,,,,,8.0,140.2203826904297,31.958271026611328,snapshot_layer,64,phase2-selected,,,,,,,,,,,,,
,,,I_real,14,,,,37.24961853027344,13.168261528015137,13.16826057434082,6.743495646333031e-07,,,,,,8.0,98.22978210449219,75.6383285522461,snapshot_layer,64,phase2-selected,,,,,,,,,,,,,
,,,I_real,21,,,,38.55072784423828,13.630021095275879,13.630020141601562,8.259061701210157e-07,,,,,,8.0,66.11062622070312,86.4974594116211,snapshot_layer,64,phase2-selected,,,,,,,,,,,,,
,,,I_real,27,,,,38.5711669921875,13.63546085357666,13.635459899902344,7.539457556049456e-07,,,,,,8.0,82.64969635009766,198.96707153320312,snapshot_layer,64,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,,pooled_block,,,,,,82.51676177978516,,13.668174743652344,13.039217948913574,0.45167046785354614,8.0,,,snapshot_aggregate,64,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,117.74394226074219,41.6287727355957,41.6287727355957,2.6973982585332124e-06,
,,,I_shuffle,0,,,,35.73517990112305,12.633646965026855,12.633645057678223,1.3486991292666062e-06,,,,,,8.0,3124.47802734375,18.59260368347168,snapshot_layer,64,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,7,,,,35.62723159790039,12.595420837402344,12.595420837402344,4.76837158203125e-07,,,,,,8.0,137.77806091308594,32.03628158569336,snapshot_layer,64,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,14,,,,36.21861267089844,12.803946495056152,12.803946495056152,0.0,,,,,,8.0,100.70999908447266,74.95695495605469,snapshot_layer,64,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,21,,,,38.65544509887695,13.668174743652344,13.668174743652344,4.76837158203125e-07,,,,,,8.0,67.58733367919922,87.48450469970703,snapshot_layer,64,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,27,,,,38.17082595825195,13.494901657104492,13.494902610778809,1.118282284551242e-06,,,,,,8.0,84.48674011230469,195.0867919921875,snapshot_layer,64,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,,pooled_block,,,,,,0.896389365196228,,0.15616227686405182,0.14123158156871796,0.01189486775547266,8.0,,,snapshot_aggregate,64,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
,,,I_zero,0,,,,0.3723798096179962,0.13165761530399323,0.13165761530399323,0.0,,,,,,8.0,3104.804443359375,23.211824417114258,snapshot_layer,64,phase2-selected,,,,,,,,,,,,,
