alignment_aux_active,alignment_aux_loss,alignment_aux_mode,arm_alias,layer_index,loss,pilot_support_encoder_mode,pilot_trainable_variant,prefix_hidden_l2,prefix_hidden_slot_norm_max,prefix_hidden_slot_norm_mean,prefix_hidden_slot_norm_std,prefix_l2,prefix_projector_grad_norm,prefix_slot_norm_max,prefix_slot_norm_mean,prefix_slot_norm_std,prefix_tokens,projected_k_l2,projected_v_l2,row_type,step,suite,support_encoder_grad_norm,support_item_count,support_item_hidden_l2,support_item_hidden_norm_max,support_item_hidden_norm_mean,support_item_hidden_norm_std,total_grad_norm_pre_clip,writer_grad_norm,writer_memory_l2,writer_slot_norm_max,writer_slot_norm_mean,writer_slot_norm_std,writer_to_projector_grad_ratio
,,,I_shuffle,21,,,,5.636590003967285,1.992843747138977,1.9928436279296875,5.960464477539063e-08,,,,,,8.0,55.226531982421875,67.83524322509766,snapshot_layer,0,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,27,,,,5.632925987243652,1.991515874862671,1.9915159940719604,1.884864389012364e-07,,,,,,8.0,66.05118560791016,198.8133087158203,snapshot_layer,0,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,,pooled_block,,,,,,0.0,,0.0,0.0,0.0,8.0,,,snapshot_aggregate,0,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
,,,I_zero,0,,,,0.0,0.0,0.0,0.0,,,,,,8.0,3118.994384765625,10.266121864318848,snapshot_layer,0,phase2-selected,,,,,,,,,,,,,
,,,I_zero,7,,,,0.0,0.0,0.0,0.0,,,,,,8.0,138.72927856445312,5.444733619689941,snapshot_layer,0,phase2-selected,,,,,,,,,,,,,
,,,I_zero,14,,,,0.0,0.0,0.0,0.0,,,,,,8.0,25.89426612854004,5.364916801452637,snapshot_layer,0,phase2-selected,,,,,,,,,,,,,
,,,I_zero,21,,,,0.0,0.0,0.0,0.0,,,,,,8.0,30.194124221801758,11.934253692626953,snapshot_layer,0,phase2-selected,,,,,,,,,,,,,
,,,I_zero,27,,,,0.0,0.0,0.0,0.0,,,,,,8.0,42.11817169189453,28.961502075195312,snapshot_layer,0,phase2-selected,,,,,,,,,,,,,
,,,I_real,,,structured_support_set,,,,,,20.205110549926758,,3.210463047027588,3.1945834159851074,0.02814411371946335,8.0,,,snapshot_aggregate,4,phase2-selected,,6.0,95.99952697753906,39.1916389465332,39.19163513183594,2.202416453656042e-06,,,111.12973022460938,39.290283203125,39.290283203125,0.0,
,,,I_real,0,,,,9.06771469116211,3.206181049346924,3.2061808109283447,1.1920928955078125e-07,,,,,,8.0,3121.25146484375,16.889787673950195,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_real,7,,,,9.080225944519043,3.210463047027588,3.210462808609009,1.1920928955078125e-07,,,,,,8.0,148.90220642089844,33.10061264038086,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_real,14,,,,8.876714706420898,3.1383814811706543,3.1383814811706543,2.0647654253025394e-07,,,,,,8.0,73.49687957763672,57.595947265625,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_real,21,,,,9.079425811767578,3.2100725173950195,3.2100720405578613,3.475518042250769e-07,,,,,,8.0,62.200782775878906,71.32010650634766,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_real,27,,,,9.073378562927246,3.207820415496826,3.207820415496826,2.230201658903752e-07,,,,,,8.0,68.97916412353516,221.63967895507812,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,,structured_support_set,,,,,,16.92915153503418,,2.7270050048828125,2.6764540672302246,0.038941361010074615,8.0,,,snapshot_aggregate,4,phase2-selected,,6.0,95.99951171875,39.19164276123047,39.19163513183594,3.482326292214566e-06,,,117.74887084960938,41.630516052246094,41.63051223754883,3.0157830224197824e-06,
,,,I_shuffle,0,,,,7.615067005157471,2.69222092628479,2.692220687866211,1.4600097131278744e-07,,,,,,8.0,3122.89453125,18.8593692779541,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,7,,,,7.581660270690918,2.680795907974243,2.680795669555664,1.4600097131278744e-07,,,,,,8.0,149.5405731201172,37.9024772644043,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,14,,,,7.5658369064331055,2.674762487411499,2.67476224899292,1.6858739115832577e-07,,,,,,8.0,80.51695251464844,56.683448791503906,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,21,,,,7.7124128341674805,2.7270050048828125,2.7270047664642334,1.6858739115832577e-07,,,,,,8.0,61.41437530517578,68.90216064453125,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,27,,,,7.375932216644287,2.6074869632720947,2.6074867248535156,1.6858739115832577e-07,,,,,,8.0,64.13832092285156,205.11866760253906,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,,pooled_block,,,,,,0.0,,0.0,0.0,0.0,8.0,,,snapshot_aggregate,4,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
,,,I_zero,0,,,,0.0,0.0,0.0,0.0,,,,,,8.0,3118.994384765625,10.266121864318848,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_zero,7,,,,0.0,0.0,0.0,0.0,,,,,,8.0,138.72927856445312,5.444733619689941,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_zero,14,,,,0.0,0.0,0.0,0.0,,,,,,8.0,25.89426612854004,5.364916801452637,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_zero,21,,,,0.0,0.0,0.0,0.0,,,,,,8.0,30.194124221801758,11.934253692626953,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_zero,27,,,,0.0,0.0,0.0,0.0,,,,,,8.0,42.11817169189453,28.961502075195312,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_real,,,structured_support_set,,,,,,29.313474655151367,,4.690505027770996,4.634590148925781,0.05048378184437752,8.0,,,snapshot_aggregate,8,phase2-selected,,6.0,95.99952697753906,39.1916389465332,39.19163513183594,2.202416453656042e-06,,,111.12973022460938,39.290283203125,39.290283203125,0.0,
,,,I_real,0,,,,13.087764739990234,4.627335548400879,4.6273345947265625,4.129530850605079e-07,,,,,,8.0,3122.28076171875,17.182233810424805,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_real,7,,,,13.134336471557617,4.643788814544678,4.6437883377075195,3.3717478231665154e-07,,,,,,8.0,149.88186645507812,33.59227752685547,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_real,14,,,,12.84866714477539,4.543190002441406,4.543189525604248,2.384185791015625e-07,,,,,,8.0,75.45076751708984,57.66302490234375,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_real,21,,,,13.20240592956543,4.6681365966796875,4.668136119842529,4.129530850605079e-07,,,,,,8.0,62.63051986694336,75.77098083496094,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_real,27,,,,13.265628814697266,4.690505027770996,4.69050407409668,5.331201577973843e-07,,,,,,8.0,71.7638931274414,220.1759796142578,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,,structured_support_set,,,,,,21.19620132446289,,3.4339208602905273,3.350912094116211,0.05804145336151123,8.0,,,snapshot_aggregate,8,phase2-selected,,6.0,95.99951171875,39.19164276123047,39.19163513183594,3.482326292214566e-06,,,117.74887084960938,41.630516052246094,41.63051223754883,3.0157830224197824e-06,
,,,I_shuffle,0,,,,9.524748802185059,3.3666555881500244,3.366655111312866,3.3717478231665154e-07,,,,,,8.0,3121.916015625,18.869247436523438,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,7,,,,9.465892791748047,3.346754550933838,3.3467540740966797,3.769728778024728e-07,,,,,,8.0,150.3397979736328,37.72750473022461,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,14,,,,9.489594459533691,3.354675531387329,3.35467529296875,2.6656007889869215e-07,,,,,,8.0,84.80363464355469,58.22835922241211,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,21,,,,9.711980819702148,3.4339208602905273,3.433920383453369,3.475518042250769e-07,,,,,,8.0,61.814205169677734,72.58361053466797,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,27,,,,9.200515747070312,3.252554178237915,3.252553701400757,3.674277024856565e-07,,,,,,8.0,64.10552978515625,209.24339294433594,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,,pooled_block,,,,,,0.0,,0.0,0.0,0.0,8.0,,,snapshot_aggregate,8,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
,,,I_zero,0,,,,0.0,0.0,0.0,0.0,,,,,,8.0,3118.994384765625,10.266121864318848,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_zero,7,,,,0.0,0.0,0.0,0.0,,,,,,8.0,138.72927856445312,5.444733619689941,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_zero,14,,,,0.0,0.0,0.0,0.0,,,,,,8.0,25.89426612854004,5.364916801452637,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_zero,21,,,,0.0,0.0,0.0,0.0,,,,,,8.0,30.194124221801758,11.934253692626953,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_zero,27,,,,0.0,0.0,0.0,0.0,,,,,,8.0,42.11817169189453,28.961502075195312,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_real,,,structured_support_set,,,,,,39.128204345703125,,6.292895317077637,6.186112880706787,0.08560113608837128,8.0,,,snapshot_aggregate,16,phase2-selected,,6.0,95.99952697753906,39.1916389465332,39.19163513183594,2.202416453656042e-06,,,111.12973022460938,39.290283203125,39.290283203125,0.0,
,,,I_real,0,,,,17.368196487426758,6.139826774597168,6.139825820922852,4.129530850605079e-07,,,,,,8.0,3121.380615234375,17.4256591796875,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_real,7,,,,17.491846084594727,6.184469223022461,6.184468746185303,2.920019426255749e-07,,,,,,8.0,150.48187255859375,34.30069351196289,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_real,14,,,,17.120676040649414,6.053347587585449,6.053347110748291,2.920019426255749e-07,,,,,,8.0,78.13461303710938,58.53706359863281,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_real,21,,,,17.70505142211914,6.26002836227417,6.26002836227417,5.59141142275621e-07,,,,,,8.0,63.56575393676758,80.32279968261719,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_real,27,,,,17.79928970336914,6.292895317077637,6.2928948402404785,3.769728778024728e-07,,,,,,8.0,75.39894104003906,219.3551025390625,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,,structured_support_set,,,,,,27.638216018676758,,4.521738052368164,4.36893367767334,0.09596596658229828,8.0,,,snapshot_aggregate,16,phase2-selected,,6.0,95.99951171875,39.19164276123047,39.19163513183594,3.482326292214566e-06,,,117.74887084960938,41.630516052246094,41.63051223754883,3.0157830224197824e-06,
,,,I_shuffle,0,,,,12.470789909362793,4.409458160400391,4.409458160400391,0.0,,,,,,8.0,3118.668701171875,18.84558868408203,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,7,,,,12.26710033416748,4.336486339569092,4.336485862731934,3.769728778024728e-07,,,,,,8.0,150.737548828125,37.72239685058594,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,14,,,,12.29829216003418,4.347912311553955,4.347911834716797,2.920019426255749e-07,,,,,,8.0,90.82827758789062,60.4058837890625,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,21,,,,12.790301322937012,4.521738052368164,4.521738052368164,3.3717478231665154e-07,,,,,,8.0,62.18172836303711,78.88240051269531,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,27,,,,11.96291446685791,4.229072570800781,4.229072570800781,5.331201577973843e-07,,,,,,8.0,67.11844635009766,218.58250427246094,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,,pooled_block,,,,,,0.0,,0.0,0.0,0.0,8.0,,,snapshot_aggregate,16,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
,,,I_zero,0,,,,0.0,0.0,0.0,0.0,,,,,,8.0,3118.994384765625,10.266121864318848,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_zero,7,,,,0.0,0.0,0.0,0.0,,,,,,8.0,138.72927856445312,5.444733619689941,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_zero,14,,,,0.0,0.0,0.0,0.0,,,,,,8.0,25.89426612854004,5.364916801452637,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_zero,21,,,,0.0,0.0,0.0,0.0,,,,,,8.0,30.194124221801758,11.934253692626953,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_zero,27,,,,0.0,0.0,0.0,0.0,,,,,,8.0,42.11817169189453,28.961502075195312,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_real,,,structured_support_set,,,,,,45.861820220947266,,7.399869918823242,7.250405788421631,0.11961335688829422,8.0,,,snapshot_aggregate,32,phase2-selected,,6.0,95.99952697753906,39.1916389465332,39.19163513183594,2.202416453656042e-06,,,111.12973022460938,39.290283203125,39.290283203125,0.0,
,,,I_real,0,,,,20.265268325805664,7.164640426635742,7.164638996124268,8.429369700024836e-07,,,,,,8.0,3123.1240234375,17.59454917907715,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_real,7,,,,20.465028762817383,7.23649263381958,7.23649263381958,1.6858739115832577e-07,,,,,,8.0,150.3599395751953,34.85036849975586,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_real,14,,,,20.03527069091797,7.083372592926025,7.083373069763184,8.596304041930125e-07,,,,,,8.0,80.14089965820312,59.26744079589844,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_real,21,,,,20.837583541870117,7.367656707763672,7.367656707763672,4.129530850605079e-07,,,,,,8.0,64.62481689453125,83.85389709472656,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_real,27,,,,20.931264877319336,7.399869918823242,7.399869918823242,2.384185791015625e-07,,,,,,8.0,78.03057861328125,219.5237579345703,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,,structured_support_set,,,,,,32.77300262451172,,5.391789436340332,5.180310249328613,0.1270008385181427,8.0,,,snapshot_aggregate,32,phase2-selected,,6.0,95.99951171875,39.19164276123047,39.19163513183594,3.482326292214566e-06,,,117.74887084960938,41.630516052246094,41.63051223754883,3.0157830224197824e-06,
,,,I_shuffle,0,,,,14.82347583770752,5.240442276000977,5.240442276000977,2.920019426255749e-07,,,,,,8.0,3116.880859375,18.796831130981445,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,7,,,,14.480244636535645,5.119760990142822,5.119760990142822,5.840038852511498e-07,,,,,,8.0,150.83584594726562,38.01950454711914,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,14,,,,14.512951850891113,5.131200790405273,5.131200790405273,2.920019426255749e-07,,,,,,8.0,93.68692016601562,61.54630661010742,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,21,,,,15.249857902526855,5.391789436340332,5.391788959503174,3.769728778024728e-07,,,,,,8.0,62.682640075683594,83.22428894042969,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,27,,,,14.193717002868652,5.018357276916504,5.018356800079346,3.769728778024728e-07,,,,,,8.0,70.02874755859375,225.66575622558594,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,,pooled_block,,,,,,0.0,,0.0,0.0,0.0,8.0,,,snapshot_aggregate,32,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
,,,I_zero,0,,,,0.0,0.0,0.0,0.0,,,,,,8.0,3118.994384765625,10.266121864318848,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_zero,7,,,,0.0,0.0,0.0,0.0,,,,,,8.0,138.72927856445312,5.444733619689941,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_zero,14,,,,0.0,0.0,0.0,0.0,,,,,,8.0,25.89426612854004,5.364916801452637,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_zero,21,,,,0.0,0.0,0.0,0.0,,,,,,8.0,30.194124221801758,11.934253692626953,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_zero,27,,,,0.0,0.0,0.0,0.0,,,,,,8.0,42.11817169189453,28.961502075195312,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_real,,,structured_support_set,,,,,,47.39722442626953,,7.653388500213623,7.493048191070557,0.12872664630413055,8.0,,,snapshot_aggregate,48,phase2-selected,,6.0,95.99952697753906,39.1916389465332,39.19163513183594,2.202416453656042e-06,,,111.12973022460938,39.290283203125,39.290283203125,0.0,
,,,I_real,0,,,,20.921716690063477,7.396599292755127,7.396598815917969,4.460403317807504e-07,,,,,,8.0,3123.128173828125,17.627456665039062,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_real,7,,,,21.144262313842773,7.475770473480225,7.475769519805908,4.460403317807504e-07,,,,,,8.0,150.39260864257812,34.968475341796875,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_real,14,,,,20.695255279541016,7.317335605621338,7.317334175109863,6.529361940010858e-07,,,,,,8.0,80.7139892578125,59.450565338134766,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_real,21,,,,21.557010650634766,7.622151851654053,7.622150897979736,4.129530850605079e-07,,,,,,8.0,64.9097671508789,84.81034851074219,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_real,27,,,,21.64437484741211,7.653388500213623,7.653388500213623,5.331201577973843e-07,,,,,,8.0,78.65943908691406,219.66880798339844,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,,structured_support_set,,,,,,33.987667083740234,,5.59890079498291,5.372229099273682,0.1348860263824463,8.0,,,snapshot_aggregate,48,phase2-selected,,6.0,95.99951171875,39.19164276123047,39.19163513183594,3.482326292214566e-06,,,117.74887084960938,41.630516052246094,41.63051223754883,3.0157830224197824e-06,
,,,I_shuffle,0,,,,15.377944946289062,5.436681270599365,5.436680793762207,2.384185791015625e-07,,,,,,8.0,3117.53466796875,18.78495216369629,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,7,,,,15.001564979553223,5.304266452789307,5.304265975952148,3.769728778024728e-07,,,,,,8.0,150.83810424804688,38.08098602294922,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,14,,,,15.032402038574219,5.315045356750488,5.315044403076172,4.76837158203125e-07,,,,,,8.0,94.25987243652344,61.77391815185547,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,21,,,,15.835127830505371,5.59890079498291,5.598900318145752,2.920019426255749e-07,,,,,,8.0,62.90389633178711,84.26904296875,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,27,,,,14.726991653442383,5.206252574920654,5.206252574920654,2.384185791015625e-07,,,,,,8.0,70.71461486816406,227.17889404296875,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,,pooled_block,,,,,,0.0,,0.0,0.0,0.0,8.0,,,snapshot_aggregate,48,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
,,,I_zero,0,,,,0.0,0.0,0.0,0.0,,,,,,8.0,3118.994384765625,10.266121864318848,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_zero,7,,,,0.0,0.0,0.0,0.0,,,,,,8.0,138.72927856445312,5.444733619689941,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_zero,14,,,,0.0,0.0,0.0,0.0,,,,,,8.0,25.89426612854004,5.364916801452637,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_zero,21,,,,0.0,0.0,0.0,0.0,,,,,,8.0,30.194124221801758,11.934253692626953,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_zero,27,,,,0.0,0.0,0.0,0.0,,,,,,8.0,42.11817169189453,28.961502075195312,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_real,,,structured_support_set,,,,,,66.29927062988281,,10.764321327209473,10.479791641235352,0.2526421546936035,8.0,,,snapshot_aggregate,64,phase2-selected,,6.0,95.99952697753906,39.1916389465332,39.19163513183594,2.202416453656042e-06,,,111.12973022460938,39.290283203125,39.290283203125,0.0,
,,,I_real,0,,,,30.150007247924805,10.660183906555176,10.660183906555176,0.0,,,,,,8.0,3128.149658203125,17.754714965820312,snapshot_layer,64,phase2-selected,,,,,,,,,,,,,
,,,I_real,7,,,,30.044143676757812,10.621567726135254,10.621566772460938,8.920806635615008e-07,,,,,,8.0,147.39483642578125,34.735836029052734,snapshot_layer,64,phase2-selected,,,,,,,,,,,,,
,,,I_real,14,,,,28.70489501953125,10.149026870727539,10.149025917053223,9.5367431640625e-07,,,,,,8.0,83.49388885498047,63.08572769165039,snapshot_layer,64,phase2-selected,,,,,,,,,,,,,
,,,I_real,21,,,,30.446571350097656,10.764321327209473,10.764321327209473,0.0,,,,,,8.0,60.0632209777832,81.78243255615234,snapshot_layer,64,phase2-selected,,,,,,,,,,,,,
,,,I_real,27,,,,28.85982894897461,10.203864097595215,10.203864097595215,0.0,,,,,,8.0,85.5592041015625,240.87274169921875,snapshot_layer,64,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,,structured_support_set,,,,,,54.69072723388672,,8.966693878173828,8.64414119720459,0.23608535528182983,8.0,,,snapshot_aggregate,64,phase2-selected,,6.0,95.99951171875,39.19164276123047,39.19163513183594,3.482326292214566e-06,,,117.74887084960938,41.630516052246094,41.63051223754883,3.0157830224197824e-06,
,,,I_shuffle,0,,,,24.522886276245117,8.670317649841309,8.670317649841309,6.743495646333031e-07,,,,,,8.0,3118.8798828125,19.910888671875,snapshot_layer,64,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,7,,,,23.730405807495117,8.389633178710938,8.389633178710938,6.743495646333031e-07,,,,,,8.0,149.25999450683594,34.20914077758789,snapshot_layer,64,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,14,,,,23.670007705688477,8.368185043334961,8.368183135986328,7.539457556049456e-07,,,,,,8.0,110.25040435791016,64.9225082397461,snapshot_layer,64,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,21,,,,25.35910987854004,8.966693878173828,8.966693878173828,1.3058723880021716e-06,,,,,,8.0,56.50265121459961,81.80039978027344,snapshot_layer,64,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,27,,,,24.96005630493164,8.825881958007812,8.825881958007812,6.743495646333031e-07,,,,,,8.0,77.73182678222656,223.9541778564453,snapshot_layer,64,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,,pooled_block,,,,,,0.0,,0.0,0.0,0.0,8.0,,,snapshot_aggregate,64,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
,,,I_zero,0,,,,0.0,0.0,0.0,0.0,,,,,,8.0,3118.994384765625,10.266121864318848,snapshot_layer,64,phase2-selected,,,,,,,,,,,,,
,,,I_zero,7,,,,0.0,0.0,0.0,0.0,,,,,,8.0,138.72927856445312,5.444733619689941,snapshot_layer,64,phase2-selected,,,,,,,,,,,,,
,,,I_zero,14,,,,0.0,0.0,0.0,0.0,,,,,,8.0,25.89426612854004,5.364916801452637,snapshot_layer,64,phase2-selected,,,,,,,,,,,,,
,,,I_zero,21,,,,0.0,0.0,0.0,0.0,,,,,,8.0,30.194124221801758,11.934253692626953,snapshot_layer,64,phase2-selected,,,,,,,,,,,,,
,,,I_zero,27,,,,0.0,0.0,0.0,0.0,,,,,,8.0,42.11817169189453,28.961502075195312,snapshot_layer,64,phase2-selected,,,,,,,,,,,,,
,,,I_real,,,structured_support_set,,,,,,102.70305633544922,,16.937023162841797,16.2270450592041,0.6172195672988892,8.0,,,snapshot_aggregate,80,phase2-selected,,6.0,95.99952697753906,39.1916389465332,39.19163513183594,2.202416453656042e-06,,,111.12973022460938,39.290283203125,39.290283203125,0.0,
