alignment_aux_active,alignment_aux_loss,alignment_aux_mode,arm_alias,layer_index,loss,pilot_support_encoder_mode,pilot_trainable_variant,prefix_hidden_l2,prefix_hidden_slot_norm_max,prefix_hidden_slot_norm_mean,prefix_hidden_slot_norm_std,prefix_l2,prefix_projector_grad_norm,prefix_slot_norm_max,prefix_slot_norm_mean,prefix_slot_norm_std,prefix_tokens,projected_k_l2,projected_v_l2,row_type,step,suite,support_encoder_grad_norm,support_item_count,support_item_hidden_l2,support_item_hidden_norm_max,support_item_hidden_norm_mean,support_item_hidden_norm_std,total_grad_norm_pre_clip,writer_grad_norm,writer_memory_l2,writer_slot_norm_max,writer_slot_norm_mean,writer_slot_norm_std,writer_to_projector_grad_ratio
,,,I_zero,14,,,,0.43622106313705444,0.15422731637954712,0.15422731637954712,0.0,,,,,,8.0,163.94216918945312,125.2828140258789,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,
,,,I_zero,21,,,,0.47741416096687317,0.1687963455915451,0.1687963306903839,1.4901161193847656e-08,,,,,,8.0,97.11265563964844,113.81671905517578,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,
,,,I_zero,27,,,,0.5370827913284302,0.18989966809749603,0.18989966809749603,0.0,,,,,,8.0,125.32305908203125,221.6431884765625,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,
,,,I_real,,,structured_support_set,,,,,,64.81968688964844,,10.478461265563965,10.24742603302002,0.1734059453010559,8.0,,,snapshot_aggregate,4,phase2-selected,,6.0,96.0955810546875,39.2325553894043,39.230857849121094,0.0013102665543556213,,,117.73475646972656,41.625526428222656,41.62552261352539,1.3486991292666062e-06,
,,,I_real,0,,,,29.187427520751953,10.318745613098145,10.318745613098145,6.743495646333031e-07,,,,,,8.0,3116.203369140625,21.687063217163086,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_real,7,,,,28.544387817382812,10.09152603149414,10.091524124145508,7.539457556049456e-07,,,,,,8.0,150.3206787109375,42.564212799072266,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_real,14,,,,28.30013656616211,10.005596160888672,10.005595207214355,6.743495646333031e-07,,,,,,8.0,97.03841400146484,78.40250396728516,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_real,21,,,,29.638057708740234,10.478461265563965,10.478460311889648,1.0662403155947686e-06,,,,,,8.0,60.044769287109375,75.92656707763672,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_real,27,,,,29.254135131835938,10.342808723449707,10.34280776977539,4.76837158203125e-07,,,,,,8.0,78.90337371826172,220.5675506591797,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,,structured_support_set,,,,,,65.14570617675781,,10.521702766418457,10.298830032348633,0.18189401924610138,8.0,,,snapshot_aggregate,4,phase2-selected,,6.0,96.09590148925781,39.23262405395508,39.230987548828125,0.001499295700341463,,,117.72711944580078,41.62281799316406,41.62281799316406,3.0157830224197824e-06,
,,,I_shuffle,0,,,,29.397951126098633,10.39404582977295,10.394043922424316,1.118282284551242e-06,,,,,,8.0,3115.50732421875,21.77062225341797,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,7,,,,28.727632522583008,10.156304359436035,10.156303405761719,3.3717478231665154e-07,,,,,,8.0,150.40316772460938,43.02617263793945,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,14,,,,28.350284576416016,10.022684097290039,10.022683143615723,3.3717478231665154e-07,,,,,,8.0,97.28907012939453,78.47100067138672,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,21,,,,29.758033752441406,10.521702766418457,10.521702766418457,4.76837158203125e-07,,,,,,8.0,60.08374786376953,75.91445922851562,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,27,,,,29.418285369873047,10.399419784545898,10.399420738220215,9.5367431640625e-07,,,,,,8.0,79.04434967041016,219.82740783691406,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,,pooled_block,,,,,,1.033820390701294,,0.18989966809749603,0.16223151981830597,0.020014354959130287,8.0,,,snapshot_aggregate,4,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
,,,I_zero,0,,,,0.36570510268211365,0.12929028272628784,0.12929028272628784,0.0,,,,,,8.0,3113.552001953125,29.15438461303711,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_zero,7,,,,0.47786945104599,0.16894391179084778,0.16894389688968658,1.4901161193847656e-08,,,,,,8.0,156.9075469970703,73.5356674194336,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_zero,14,,,,0.43622106313705444,0.15422731637954712,0.15422731637954712,0.0,,,,,,8.0,163.94216918945312,125.2828140258789,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_zero,21,,,,0.47741416096687317,0.1687963455915451,0.1687963306903839,1.4901161193847656e-08,,,,,,8.0,97.11265563964844,113.81671905517578,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_zero,27,,,,0.5370827913284302,0.18989966809749603,0.18989966809749603,0.0,,,,,,8.0,125.32305908203125,221.6431884765625,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_real,,,structured_support_set,,,,,,64.88790130615234,,10.500025749206543,10.258185386657715,0.1751241236925125,8.0,,,snapshot_aggregate,8,phase2-selected,,6.0,96.0958480834961,39.23268508911133,39.2309684753418,0.0013284515589475632,,,117.73834991455078,41.62678527832031,41.62678527832031,0.0,
,,,I_real,0,,,,29.152379989624023,10.30581283569336,10.30580997467041,1.3486991292666062e-06,,,,,,8.0,3114.987548828125,21.701946258544922,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_real,7,,,,28.544700622558594,10.091330528259277,10.091328620910645,7.539457556049456e-07,,,,,,8.0,150.9111328125,42.97111511230469,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_real,14,,,,28.360637664794922,10.027722358703613,10.027721405029297,7.539457556049456e-07,,,,,,8.0,96.7852783203125,79.18672943115234,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_real,21,,,,29.697885513305664,10.500025749206543,10.50002384185791,7.539457556049456e-07,,,,,,8.0,60.07619857788086,76.28480529785156,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_real,27,,,,29.316205978393555,10.366044044494629,10.366043090820312,3.3717478231665154e-07,,,,,,8.0,80.09083557128906,221.41278076171875,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,,structured_support_set,,,,,,65.2413101196289,,10.527837753295898,10.314001083374023,0.17890189588069916,8.0,,,snapshot_aggregate,8,phase2-selected,,6.0,96.0962142944336,39.232749938964844,39.23112106323242,0.0015025356551632285,,,117.72557830810547,41.62228775024414,41.62228775024414,1.3486991292666062e-06,
,,,I_shuffle,0,,,,29.47527503967285,10.420187950134277,10.420187950134277,4.76837158203125e-07,,,,,,8.0,3115.862060546875,21.737642288208008,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,7,,,,28.717309951782227,10.152384757995605,10.152382850646973,8.259061701210157e-07,,,,,,8.0,150.46533203125,43.176509857177734,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,14,,,,28.44061851501465,10.05540943145752,10.05540943145752,6.743495646333031e-07,,,,,,8.0,96.7529296875,78.14957427978516,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,21,,,,29.777477264404297,10.527837753295898,10.527837753295898,8.920806635615008e-07,,,,,,8.0,59.8662223815918,76.26268005371094,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,27,,,,29.45775604248047,10.414191246032715,10.414191246032715,4.76837158203125e-07,,,,,,8.0,79.59380340576172,220.0281524658203,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,,pooled_block,,,,,,1.033820390701294,,0.18989966809749603,0.16223151981830597,0.020014354959130287,8.0,,,snapshot_aggregate,8,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
,,,I_zero,0,,,,0.36570510268211365,0.12929028272628784,0.12929028272628784,0.0,,,,,,8.0,3113.552001953125,29.15438461303711,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_zero,7,,,,0.47786945104599,0.16894391179084778,0.16894389688968658,1.4901161193847656e-08,,,,,,8.0,156.9075469970703,73.5356674194336,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_zero,14,,,,0.43622106313705444,0.15422731637954712,0.15422731637954712,0.0,,,,,,8.0,163.94216918945312,125.2828140258789,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_zero,21,,,,0.47741416096687317,0.1687963455915451,0.1687963306903839,1.4901161193847656e-08,,,,,,8.0,97.11265563964844,113.81671905517578,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_zero,27,,,,0.5370827913284302,0.18989966809749603,0.18989966809749603,0.0,,,,,,8.0,125.32305908203125,221.6431884765625,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_real,,,structured_support_set,,,,,,64.64241027832031,,10.469179153442383,10.219329833984375,0.17642641067504883,8.0,,,snapshot_aggregate,12,phase2-selected,,6.0,96.09723663330078,39.233306884765625,39.231529235839844,0.0013832910917699337,,,117.74186706542969,41.62804412841797,41.62804412841797,4.473129138204968e-06,
,,,I_real,0,,,,29.01609992980957,10.258169174194336,10.258167266845703,8.259061701210157e-07,,,,,,8.0,3116.915771484375,21.703651428222656,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_real,7,,,,28.38710594177246,10.037339210510254,10.037339210510254,0.0,,,,,,8.0,151.09344482421875,43.17667770385742,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_real,14,,,,28.291866302490234,10.003371238708496,10.003369331359863,9.5367431640625e-07,,,,,,8.0,96.97962951660156,79.69091796875,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_real,21,,,,29.610265731811523,10.469179153442383,10.469178199768066,3.3717478231665154e-07,,,,,,8.0,59.8164176940918,76.70757293701172,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_real,27,,,,29.214174270629883,10.328598022460938,10.328598022460938,0.0,,,,,,8.0,81.16790771484375,223.14186096191406,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,,structured_support_set,,,,,,65.30589294433594,,10.539828300476074,10.324243545532227,0.1773444563150406,8.0,,,snapshot_aggregate,12,phase2-selected,,6.0,96.0955810546875,39.23249435424805,39.23085403442383,0.001483943429775536,,,117.72723388671875,41.62284851074219,41.62284851074219,0.0,
,,,I_shuffle,0,,,,29.509017944335938,10.4315824508667,10.4315824508667,4.76837158203125e-07,,,,,,8.0,3115.88671875,21.701351165771484,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,7,,,,28.693815231323242,10.144767761230469,10.144766807556152,7.539457556049456e-07,,,,,,8.0,150.99868774414062,43.35665512084961,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,14,,,,28.52161407470703,10.084062576293945,10.084061622619629,9.5367431640625e-07,,,,,,8.0,96.57428741455078,78.26117706298828,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,21,,,,29.8125057220459,10.539828300476074,10.539828300476074,3.3717478231665154e-07,,,,,,8.0,59.6583366394043,76.78295135498047,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,27,,,,29.475067138671875,10.420981407165527,10.420981407165527,0.0,,,,,,8.0,80.47098541259766,221.1120147705078,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,,pooled_block,,,,,,1.033820390701294,,0.18989966809749603,0.16223151981830597,0.020014354959130287,8.0,,,snapshot_aggregate,12,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
,,,I_zero,0,,,,0.36570510268211365,0.12929028272628784,0.12929028272628784,0.0,,,,,,8.0,3113.552001953125,29.15438461303711,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_zero,7,,,,0.47786945104599,0.16894391179084778,0.16894389688968658,1.4901161193847656e-08,,,,,,8.0,156.9075469970703,73.5356674194336,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_zero,14,,,,0.43622106313705444,0.15422731637954712,0.15422731637954712,0.0,,,,,,8.0,163.94216918945312,125.2828140258789,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_zero,21,,,,0.47741416096687317,0.1687963455915451,0.1687963306903839,1.4901161193847656e-08,,,,,,8.0,97.11265563964844,113.81671905517578,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_zero,27,,,,0.5370827913284302,0.18989966809749603,0.18989966809749603,0.0,,,,,,8.0,125.32305908203125,221.6431884765625,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_real,,,structured_support_set,,,,,,64.23560333251953,,10.407085418701172,10.15495777130127,0.17919722199440002,8.0,,,snapshot_aggregate,16,phase2-selected,,6.0,96.09693908691406,39.2331428527832,39.23141098022461,0.00130141107365489,,,117.7430191040039,41.628448486328125,41.628448486328125,0.0,
,,,I_real,0,,,,28.885391235351562,10.211807250976562,10.211807250976562,7.539457556049456e-07,,,,,,8.0,3116.21337890625,21.795167922973633,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_real,7,,,,28.153953552246094,9.952714920043945,9.952713966369629,6.743495646333031e-07,,,,,,8.0,151.74581909179688,43.125946044921875,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_real,14,,,,28.13502311706543,9.948034286499023,9.948034286499023,7.539457556049456e-07,,,,,,8.0,96.79802703857422,79.62644958496094,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_real,21,,,,29.437658309936523,10.407085418701172,10.407084465026855,3.3717478231665154e-07,,,,,,8.0,59.28999710083008,77.06378173828125,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_real,27,,,,29.009971618652344,10.255149841308594,10.255149841308594,1.0662403155947686e-06,,,,,,8.0,81.33290100097656,224.91737365722656,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,,structured_support_set,,,,,,65.10767364501953,,10.495500564575195,10.292908668518066,0.1761922389268875,8.0,,,snapshot_aggregate,16,phase2-selected,,6.0,96.09672546386719,39.23295211791992,39.231327056884766,0.0015091205714270473,,,117.72734832763672,41.622901916503906,41.62289810180664,3.5683226542460034e-06,
,,,I_shuffle,0,,,,29.498611450195312,10.429145812988281,10.429144859313965,6.743495646333031e-07,,,,,,8.0,3114.58837890625,21.667272567749023,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,7,,,,28.50278091430664,10.075944900512695,10.075943946838379,9.5367431640625e-07,,,,,,8.0,151.2310791015625,43.27299499511719,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,14,,,,28.535091400146484,10.08859634399414,10.08859634399414,0.0,,,,,,8.0,95.97581481933594,77.54156494140625,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,21,,,,29.68914031982422,10.495500564575195,10.495499610900879,3.3717478231665154e-07,,,,,,8.0,59.15048599243164,77.28375244140625,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,27,,,,29.34623146057129,10.375359535217285,10.375359535217285,0.0,,,,,,8.0,80.7295150756836,222.1966552734375,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,,pooled_block,,,,,,1.033820390701294,,0.18989966809749603,0.16223151981830597,0.020014354959130287,8.0,,,snapshot_aggregate,16,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
,,,I_zero,0,,,,0.36570510268211365,0.12929028272628784,0.12929028272628784,0.0,,,,,,8.0,3113.552001953125,29.15438461303711,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_zero,7,,,,0.47786945104599,0.16894391179084778,0.16894389688968658,1.4901161193847656e-08,,,,,,8.0,156.9075469970703,73.5356674194336,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_zero,14,,,,0.43622106313705444,0.15422731637954712,0.15422731637954712,0.0,,,,,,8.0,163.94216918945312,125.2828140258789,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_zero,21,,,,0.47741416096687317,0.1687963455915451,0.1687963306903839,1.4901161193847656e-08,,,,,,8.0,97.11265563964844,113.81671905517578,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_zero,27,,,,0.5370827913284302,0.18989966809749603,0.18989966809749603,0.0,,,,,,8.0,125.32305908203125,221.6431884765625,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_real,,,structured_support_set,,,,,,63.917327880859375,,10.383241653442383,10.10429573059082,0.19689993560314178,8.0,,,snapshot_aggregate,24,phase2-selected,,6.0,96.10408782958984,39.23617172241211,39.23432922363281,0.0014550024643540382,,,117.7472915649414,41.62996292114258,41.62996292114258,1.9073486328125e-06,
,,,I_real,0,,,,28.80170249938965,10.182738304138184,10.182738304138184,6.743495646333031e-07,,,,,,8.0,3114.755615234375,22.000146865844727,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_real,7,,,,27.903432846069336,9.863903999328613,9.863903045654297,8.259061701210157e-07,,,,,,8.0,151.99270629882812,42.985782623291016,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_real,14,,,,27.98809242248535,9.895379066467285,9.895379066467285,3.3717478231665154e-07,,,,,,8.0,97.23419189453125,80.36943817138672,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_real,21,,,,29.372215270996094,10.383241653442383,10.383240699768066,8.920806635615008e-07,,,,,,8.0,58.65553283691406,78.21260070800781,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_real,27,,,,28.84206771850586,10.19621467590332,10.196213722229004,7.539457556049456e-07,,,,,,8.0,81.9718017578125,229.56369018554688,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,,structured_support_set,,,,,,64.93302154541016,,10.476571083068848,10.265002250671387,0.1925310641527176,8.0,,,snapshot_aggregate,24,phase2-selected,,6.0,96.09532165527344,39.23240280151367,39.23074722290039,0.0014749984256923199,,,117.72915649414062,41.62355422973633,41.62355041503906,1.3486991292666062e-06,
,,,I_shuffle,0,,,,29.509475708007812,10.433002471923828,10.433002471923828,0.0,,,,,,8.0,3113.9443359375,21.588607788085938,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,7,,,,28.231544494628906,9.980437278747559,9.980437278747559,8.920806635615008e-07,,,,,,8.0,152.0469512939453,43.256832122802734,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,14,,,,28.571693420410156,10.101602554321289,10.101600646972656,8.920806635615008e-07,,,,,,8.0,95.25128173828125,76.97625732421875,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,21,,,,29.63153076171875,10.476571083068848,10.476570129394531,6.743495646333031e-07,,,,,,8.0,58.4145393371582,78.6254653930664,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,27,,,,29.226533889770508,10.333403587341309,10.333402633666992,9.5367431640625e-07,,,,,,8.0,81.00183868408203,224.51312255859375,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
