alignment_aux_active,alignment_aux_loss,alignment_aux_mode,arm_alias,layer_index,loss,pilot_support_encoder_mode,pilot_trainable_variant,prefix_hidden_l2,prefix_hidden_slot_norm_max,prefix_hidden_slot_norm_mean,prefix_hidden_slot_norm_std,prefix_l2,prefix_projector_grad_norm,prefix_slot_norm_max,prefix_slot_norm_mean,prefix_slot_norm_std,prefix_tokens,projected_k_l2,projected_v_l2,row_type,step,suite,support_encoder_grad_norm,support_item_count,support_item_hidden_l2,support_item_hidden_norm_max,support_item_hidden_norm_mean,support_item_hidden_norm_std,total_grad_norm_pre_clip,writer_grad_norm,writer_memory_l2,writer_slot_norm_max,writer_slot_norm_mean,writer_slot_norm_std,writer_to_projector_grad_ratio
,,,I_zero,7,,,,0.47786945104599,0.16894391179084778,0.16894389688968658,1.4901161193847656e-08,,,,,,8.0,156.9075469970703,73.5356674194336,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,
,,,I_zero,14,,,,0.43622106313705444,0.15422731637954712,0.15422731637954712,0.0,,,,,,8.0,163.94216918945312,125.2828140258789,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,
,,,I_zero,21,,,,0.47741416096687317,0.1687963455915451,0.1687963306903839,1.4901161193847656e-08,,,,,,8.0,97.11265563964844,113.81671905517578,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,
,,,I_zero,27,,,,0.5370827913284302,0.18989966809749603,0.18989966809749603,0.0,,,,,,8.0,125.32305908203125,221.6431884765625,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,
,,,I_real,,,structured_support_set,,,,,,65.15436553955078,,10.528632164001465,10.300159454345703,0.18483494222164154,8.0,,,snapshot_aggregate,4,phase2-selected,,6.0,96.09491729736328,39.23225784301758,39.230587005615234,0.00128952378872782,,,117.72949981689453,41.623661041259766,41.623661041259766,0.0,
,,,I_real,0,,,,29.386369705200195,10.390731811523438,10.390730857849121,8.920806635615008e-07,,,,,,8.0,3116.164306640625,21.781192779541016,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_real,7,,,,28.748903274536133,10.163982391357422,10.163981437683105,4.76837158203125e-07,,,,,,8.0,150.36935424804688,42.97810745239258,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_real,14,,,,28.325965881347656,10.014881134033203,10.014881134033203,3.3717478231665154e-07,,,,,,8.0,97.49039459228516,78.7386474609375,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_real,21,,,,29.779661178588867,10.528632164001465,10.528632164001465,6.743495646333031e-07,,,,,,8.0,60.19953918457031,75.89664459228516,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_real,27,,,,29.421024322509766,10.402575492858887,10.402573585510254,1.2615925015779794e-06,,,,,,8.0,79.07608032226562,220.03790283203125,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,,structured_support_set,,,,,,64.5090560913086,,10.399319648742676,10.198321342468262,0.17208530008792877,8.0,,,snapshot_aggregate,4,phase2-selected,,6.0,96.09654998779297,39.232879638671875,39.23125076293945,0.0015116255963221192,,,117.72914123535156,41.62354278564453,41.623538970947266,2.6973982585332124e-06,
,,,I_shuffle,0,,,,29.158584594726562,10.309560775756836,10.309560775756836,4.76837158203125e-07,,,,,,8.0,3117.6259765625,21.61652946472168,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,7,,,,28.38627052307129,10.036749839782715,10.036749839782715,4.76837158203125e-07,,,,,,8.0,150.24334716796875,42.47456359863281,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,14,,,,28.1474666595459,9.952935218811035,9.952935218811035,4.76837158203125e-07,,,,,,8.0,96.4839859008789,77.76949310302734,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,21,,,,29.414836883544922,10.399319648742676,10.39931869506836,7.539457556049456e-07,,,,,,8.0,59.99733352661133,75.81546783447266,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,27,,,,29.111400604248047,10.293045043945312,10.293045043945312,4.76837158203125e-07,,,,,,8.0,78.24297332763672,219.42828369140625,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,,pooled_block,,,,,,1.033820390701294,,0.18989966809749603,0.16223151981830597,0.020014354959130287,8.0,,,snapshot_aggregate,4,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
,,,I_zero,0,,,,0.36570510268211365,0.12929028272628784,0.12929028272628784,0.0,,,,,,8.0,3113.552001953125,29.15438461303711,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_zero,7,,,,0.47786945104599,0.16894391179084778,0.16894389688968658,1.4901161193847656e-08,,,,,,8.0,156.9075469970703,73.5356674194336,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_zero,14,,,,0.43622106313705444,0.15422731637954712,0.15422731637954712,0.0,,,,,,8.0,163.94216918945312,125.2828140258789,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_zero,21,,,,0.47741416096687317,0.1687963455915451,0.1687963306903839,1.4901161193847656e-08,,,,,,8.0,97.11265563964844,113.81671905517578,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_zero,27,,,,0.5370827913284302,0.18989966809749603,0.18989966809749603,0.0,,,,,,8.0,125.32305908203125,221.6431884765625,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_real,,,structured_support_set,,,,,,65.22113800048828,,10.53532600402832,10.310693740844727,0.18605336546897888,8.0,,,snapshot_aggregate,8,phase2-selected,,6.0,96.09573364257812,39.232582092285156,39.23091125488281,0.0013157526263967156,,,117.72591400146484,41.622413635253906,41.62240982055664,2.6973982585332124e-06,
,,,I_real,0,,,,29.46385955810547,10.418289184570312,10.418289184570312,8.259061701210157e-07,,,,,,8.0,3116.091552734375,21.749317169189453,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_real,7,,,,28.777902603149414,10.173439025878906,10.173439025878906,8.259061701210157e-07,,,,,,8.0,150.46849060058594,43.269920349121094,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_real,14,,,,28.34662437438965,10.021902084350586,10.021902084350586,5.840038852511498e-07,,,,,,8.0,97.19818878173828,78.98355102539062,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_real,21,,,,29.794893264770508,10.53532600402832,10.535325050354004,8.259061701210157e-07,,,,,,8.0,60.068355560302734,76.31421661376953,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_real,27,,,,29.430665969848633,10.404520034790039,10.404519081115723,3.3717478231665154e-07,,,,,,8.0,79.76321411132812,220.40628051757812,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,,structured_support_set,,,,,,64.6353988647461,,10.414773941040039,10.218339920043945,0.16998690366744995,8.0,,,snapshot_aggregate,8,phase2-selected,,6.0,96.09527587890625,39.23237609863281,39.2307243347168,0.0014862044481560588,,,117.73033142089844,41.62397384643555,41.62397003173828,3.0157830224197824e-06,
,,,I_shuffle,0,,,,29.178544998168945,10.315461158752441,10.315461158752441,0.0,,,,,,8.0,3116.96240234375,21.622283935546875,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,7,,,,28.39978790283203,10.041274070739746,10.041274070739746,8.920806635615008e-07,,,,,,8.0,150.3614501953125,43.0188102722168,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,14,,,,28.254125595092773,9.98933219909668,9.98933219909668,8.920806635615008e-07,,,,,,8.0,96.4202880859375,78.01427459716797,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,21,,,,29.45931053161621,10.414773941040039,10.414772987365723,3.3717478231665154e-07,,,,,,8.0,60.222389221191406,76.4354019165039,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,27,,,,29.220428466796875,10.330864906311035,10.330863952636719,3.3717478231665154e-07,,,,,,8.0,79.55970764160156,219.78009033203125,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,,pooled_block,,,,,,1.033820390701294,,0.18989966809749603,0.16223151981830597,0.020014354959130287,8.0,,,snapshot_aggregate,8,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
,,,I_zero,0,,,,0.36570510268211365,0.12929028272628784,0.12929028272628784,0.0,,,,,,8.0,3113.552001953125,29.15438461303711,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_zero,7,,,,0.47786945104599,0.16894391179084778,0.16894389688968658,1.4901161193847656e-08,,,,,,8.0,156.9075469970703,73.5356674194336,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_zero,14,,,,0.43622106313705444,0.15422731637954712,0.15422731637954712,0.0,,,,,,8.0,163.94216918945312,125.2828140258789,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_zero,21,,,,0.47741416096687317,0.1687963455915451,0.1687963306903839,1.4901161193847656e-08,,,,,,8.0,97.11265563964844,113.81671905517578,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_zero,27,,,,0.5370827913284302,0.18989966809749603,0.18989966809749603,0.0,,,,,,8.0,125.32305908203125,221.6431884765625,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_real,,,structured_support_set,,,,,,65.04926300048828,,10.50704288482666,10.283539772033691,0.18428798019886017,8.0,,,snapshot_aggregate,12,phase2-selected,,6.0,96.09640502929688,39.23288345336914,39.231197357177734,0.0013328741770237684,,,117.72527313232422,41.62216567993164,41.62216567993164,0.0,
,,,I_real,0,,,,29.421993255615234,10.40235710144043,10.402358055114746,9.5367431640625e-07,,,,,,8.0,3116.529052734375,21.716358184814453,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_real,7,,,,28.659975051879883,10.131694793701172,10.131694793701172,0.0,,,,,,8.0,150.5370635986328,43.37827682495117,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_real,14,,,,28.306392669677734,10.008660316467285,10.008660316467285,0.0,,,,,,8.0,97.03343200683594,79.07538604736328,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_real,21,,,,29.714065551757812,10.50704288482666,10.507041931152344,3.3717478231665154e-07,,,,,,8.0,59.9515495300293,76.80464935302734,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_real,27,,,,29.32691764831543,10.367942810058594,10.367942810058594,0.0,,,,,,8.0,80.44664764404297,221.34864807128906,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,,structured_support_set,,,,,,64.50862884521484,,10.372655868530273,10.198389053344727,0.16430629789829254,8.0,,,snapshot_aggregate,12,phase2-selected,,6.0,96.09666442871094,39.23292541503906,39.23129653930664,0.0015061517478898168,,,117.72969055175781,41.62373352050781,41.62373352050781,0.0,
,,,I_shuffle,0,,,,29.174589157104492,10.314325332641602,10.314324378967285,9.5367431640625e-07,,,,,,8.0,3117.6328125,21.493324279785156,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,7,,,,28.24972915649414,9.98879337310791,9.98879337310791,0.0,,,,,,8.0,150.9647979736328,42.99289321899414,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,14,,,,28.310062408447266,10.009774208068848,10.009774208068848,0.0,,,,,,8.0,95.91004943847656,77.30378723144531,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,21,,,,29.336469650268555,10.372655868530273,10.37265682220459,9.5367431640625e-07,,,,,,8.0,60.10105514526367,76.73099517822266,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,27,,,,29.146936416625977,10.306402206420898,10.306402206420898,6.743495646333031e-07,,,,,,8.0,80.34464263916016,220.44961547851562,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,,pooled_block,,,,,,1.033820390701294,,0.18989966809749603,0.16223151981830597,0.020014354959130287,8.0,,,snapshot_aggregate,12,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
,,,I_zero,0,,,,0.36570510268211365,0.12929028272628784,0.12929028272628784,0.0,,,,,,8.0,3113.552001953125,29.15438461303711,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_zero,7,,,,0.47786945104599,0.16894391179084778,0.16894389688968658,1.4901161193847656e-08,,,,,,8.0,156.9075469970703,73.5356674194336,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_zero,14,,,,0.43622106313705444,0.15422731637954712,0.15422731637954712,0.0,,,,,,8.0,163.94216918945312,125.2828140258789,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_zero,21,,,,0.47741416096687317,0.1687963455915451,0.1687963306903839,1.4901161193847656e-08,,,,,,8.0,97.11265563964844,113.81671905517578,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_zero,27,,,,0.5370827913284302,0.18989966809749603,0.18989966809749603,0.0,,,,,,8.0,125.32305908203125,221.6431884765625,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_real,,,structured_support_set,,,,,,64.70391845703125,,10.447310447692871,10.228963851928711,0.18286220729351044,8.0,,,snapshot_aggregate,16,phase2-selected,,6.0,96.09642028808594,39.23286437988281,39.231204986572266,0.001306001446209848,,,117.72694396972656,41.62275695800781,41.62275314331055,1.3486991292666062e-06,
,,,I_real,0,,,,29.33100700378418,10.370837211608887,10.37083625793457,3.3717478231665154e-07,,,,,,8.0,3114.93798828125,21.692787170410156,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_real,7,,,,28.412120819091797,10.04433536529541,10.044334411621094,5.840038852511498e-07,,,,,,8.0,151.10845947265625,43.16930389404297,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_real,14,,,,28.236644744873047,9.983236312866211,9.983234405517578,1.0115243185282452e-06,,,,,,8.0,96.25931549072266,78.72701263427734,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_real,21,,,,29.545608520507812,10.447310447692871,10.447310447692871,3.3717478231665154e-07,,,,,,8.0,59.416629791259766,77.21361541748047,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_real,27,,,,29.13045883178711,10.299103736877441,10.299102783203125,3.3717478231665154e-07,,,,,,8.0,80.61027526855469,223.4656524658203,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,,structured_support_set,,,,,,64.3902587890625,,10.327903747558594,10.179652214050293,0.16558527946472168,8.0,,,snapshot_aggregate,16,phase2-selected,,6.0,96.09613037109375,39.232723236083984,39.2310905456543,0.0014763050712645054,,,117.7290267944336,41.623497009277344,41.62350082397461,5.046370006311918e-06,
,,,I_shuffle,0,,,,29.197689056396484,10.322986602783203,10.322985649108887,3.3717478231665154e-07,,,,,,8.0,3115.813232421875,21.380020141601562,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,7,,,,28.06035614013672,9.920140266418457,9.92013931274414,1.2615925015779794e-06,,,,,,8.0,151.1661834716797,42.69984436035156,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,14,,,,28.420547485351562,10.04805850982666,10.048057556152344,8.920806635615008e-07,,,,,,8.0,94.72628784179688,75.71144104003906,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,21,,,,29.21278953552246,10.327903747558594,10.327903747558594,5.840038852511498e-07,,,,,,8.0,59.93622970581055,77.00818634033203,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,27,,,,29.074010848999023,10.279179573059082,10.279178619384766,8.259061701210157e-07,,,,,,8.0,80.34002685546875,220.8307342529297,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,,pooled_block,,,,,,1.033820390701294,,0.18989966809749603,0.16223151981830597,0.020014354959130287,8.0,,,snapshot_aggregate,16,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
,,,I_zero,0,,,,0.36570510268211365,0.12929028272628784,0.12929028272628784,0.0,,,,,,8.0,3113.552001953125,29.15438461303711,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_zero,7,,,,0.47786945104599,0.16894391179084778,0.16894389688968658,1.4901161193847656e-08,,,,,,8.0,156.9075469970703,73.5356674194336,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_zero,14,,,,0.43622106313705444,0.15422731637954712,0.15422731637954712,0.0,,,,,,8.0,163.94216918945312,125.2828140258789,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_zero,21,,,,0.47741416096687317,0.1687963455915451,0.1687963306903839,1.4901161193847656e-08,,,,,,8.0,97.11265563964844,113.81671905517578,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_zero,27,,,,0.5370827913284302,0.18989966809749603,0.18989966809749603,0.0,,,,,,8.0,125.32305908203125,221.6431884765625,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_real,,,structured_support_set,,,,,,64.68861389160156,,10.482536315917969,10.22623062133789,0.1991712749004364,8.0,,,snapshot_aggregate,24,phase2-selected,,6.0,96.10002899169922,39.234413146972656,39.23267364501953,0.0013606612337753177,,,117.73834228515625,41.626773834228516,41.62677001953125,1.9073486328125e-06,
,,,I_real,0,,,,29.305604934692383,10.360956192016602,10.360955238342285,9.5367431640625e-07,,,,,,8.0,3114.061767578125,21.71659278869629,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_real,7,,,,28.18453025817871,9.965792655944824,9.965792655944824,0.0,,,,,,8.0,151.4623260498047,43.36341094970703,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_real,14,,,,28.351266860961914,10.022826194763184,10.022826194763184,4.76837158203125e-07,,,,,,8.0,96.27464294433594,80.04621124267578,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_real,21,,,,29.649574279785156,10.482536315917969,10.482536315917969,0.0,,,,,,8.0,58.92699432373047,79.04780578613281,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_real,27,,,,29.128124237060547,10.299038887023926,10.299038887023926,5.840038852511498e-07,,,,,,8.0,81.66397857666016,228.31427001953125,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,,structured_support_set,,,,,,64.78530883789062,,10.410964012145996,10.24171257019043,0.18886566162109375,8.0,,,snapshot_aggregate,24,phase2-selected,,6.0,96.09718322753906,39.23313522338867,39.231510162353516,0.0014942653942853212,,,117.72766876220703,41.623016357421875,41.623016357421875,3.814697265625e-06,
,,,I_shuffle,0,,,,29.444873809814453,10.410964012145996,10.410964012145996,7.539457556049456e-07,,,,,,8.0,3115.9716796875,21.26165008544922,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,7,,,,27.994855880737305,9.896674156188965,9.896674156188965,4.76837158203125e-07,,,,,,8.0,151.33157348632812,42.46726608276367,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,14,,,,28.805652618408203,10.18504524230957,10.185044288635254,9.5367431640625e-07,,,,,,8.0,93.12010192871094,73.58302307128906,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,21,,,,29.33935546875,10.372520446777344,10.372520446777344,8.259061701210157e-07,,,,,,8.0,59.66032028198242,78.05870056152344,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,27,,,,29.25577735900879,10.343358993530273,10.343358993530273,3.3717478231665154e-07,,,,,,8.0,80.62982940673828,220.44515991210938,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
