alignment_aux_active,alignment_aux_loss,alignment_aux_mode,arm_alias,layer_index,loss,pilot_support_encoder_mode,pilot_trainable_variant,prefix_hidden_l2,prefix_hidden_slot_norm_max,prefix_hidden_slot_norm_mean,prefix_hidden_slot_norm_std,prefix_l2,prefix_projector_grad_norm,prefix_slot_norm_max,prefix_slot_norm_mean,prefix_slot_norm_std,prefix_tokens,projected_k_l2,projected_v_l2,row_type,step,suite,support_encoder_grad_norm,support_item_count,support_item_hidden_l2,support_item_hidden_norm_max,support_item_hidden_norm_mean,support_item_hidden_norm_std,total_grad_norm_pre_clip,writer_grad_norm,writer_memory_l2,writer_slot_norm_max,writer_slot_norm_mean,writer_slot_norm_std,writer_to_projector_grad_ratio
,,,I_zero,7,,,,0.47786945104599,0.16894391179084778,0.16894389688968658,1.4901161193847656e-08,,,,,,8.0,156.9075469970703,73.5356674194336,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,
,,,I_zero,14,,,,0.43622106313705444,0.15422731637954712,0.15422731637954712,0.0,,,,,,8.0,163.94216918945312,125.2828140258789,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,
,,,I_zero,21,,,,0.47741416096687317,0.1687963455915451,0.1687963306903839,1.4901161193847656e-08,,,,,,8.0,97.11265563964844,113.81671905517578,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,
,,,I_zero,27,,,,0.5370827913284302,0.18989966809749603,0.18989966809749603,0.0,,,,,,8.0,125.32305908203125,221.6431884765625,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,
,,,I_real,,,structured_support_set,,,,,,64.73849487304688,,10.432013511657715,10.234565734863281,0.17503178119659424,8.0,,,snapshot_aggregate,4,phase2-selected,,6.0,96.09756469726562,39.233402252197266,39.2316780090332,0.0013544252142310143,,,117.73130798339844,41.624290466308594,41.62429428100586,3.814697265625e-06,
,,,I_real,0,,,,29.3155574798584,10.364684104919434,10.364684104919434,6.743495646333031e-07,,,,,,8.0,3115.586669921875,21.649845123291016,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_real,7,,,,28.44858169555664,10.05766487121582,10.057663917541504,6.743495646333031e-07,,,,,,8.0,150.28756713867188,42.05772018432617,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_real,14,,,,28.268505096435547,9.993975639343262,9.993975639343262,0.0,,,,,,8.0,95.68338775634766,77.02426147460938,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_real,21,,,,29.50322914123535,10.432013511657715,10.432013511657715,0.0,,,,,,8.0,59.642913818359375,75.55329895019531,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_real,27,,,,29.200603485107422,10.324492454528809,10.324492454528809,8.920806635615008e-07,,,,,,8.0,77.37191009521484,219.38931274414062,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,,structured_support_set,,,,,,64.50524139404297,,10.409473419189453,10.197715759277344,0.1727479100227356,8.0,,,snapshot_aggregate,4,phase2-selected,,6.0,96.09620666503906,39.23275375366211,39.23111343383789,0.0015143066411837935,,,117.73003387451172,41.62385940551758,41.62385940551758,0.0,
,,,I_shuffle,0,,,,29.126514434814453,10.298351287841797,10.298351287841797,4.76837158203125e-07,,,,,,8.0,3116.6005859375,21.6940860748291,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,7,,,,28.41642189025879,10.046036720275879,10.046036720275879,0.0,,,,,,8.0,150.32098388671875,42.52665328979492,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,14,,,,28.13202667236328,9.946596145629883,9.946595191955566,9.5367431640625e-07,,,,,,8.0,96.753173828125,77.98863983154297,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,21,,,,29.438486099243164,10.409473419189453,10.409472465515137,3.3717478231665154e-07,,,,,,8.0,59.98095703125,75.79905700683594,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,27,,,,29.099090576171875,10.288122177124023,10.288121223449707,4.76837158203125e-07,,,,,,8.0,78.45069122314453,220.0923614501953,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,,pooled_block,,,,,,1.033820390701294,,0.18989966809749603,0.16223151981830597,0.020014354959130287,8.0,,,snapshot_aggregate,4,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
,,,I_zero,0,,,,0.36570510268211365,0.12929028272628784,0.12929028272628784,0.0,,,,,,8.0,3113.552001953125,29.15438461303711,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_zero,7,,,,0.47786945104599,0.16894391179084778,0.16894389688968658,1.4901161193847656e-08,,,,,,8.0,156.9075469970703,73.5356674194336,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_zero,14,,,,0.43622106313705444,0.15422731637954712,0.15422731637954712,0.0,,,,,,8.0,163.94216918945312,125.2828140258789,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_zero,21,,,,0.47741416096687317,0.1687963455915451,0.1687963306903839,1.4901161193847656e-08,,,,,,8.0,97.11265563964844,113.81671905517578,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_zero,27,,,,0.5370827913284302,0.18989966809749603,0.18989966809749603,0.0,,,,,,8.0,125.32305908203125,221.6431884765625,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,
,,,I_real,,,structured_support_set,,,,,,64.58814239501953,,10.384113311767578,10.210827827453613,0.17235706746578217,8.0,,,snapshot_aggregate,8,phase2-selected,,6.0,96.0974349975586,39.23332595825195,39.23161315917969,0.0013187703443691134,,,117.7305679321289,41.6240348815918,41.6240348815918,0.0,
,,,I_real,0,,,,29.368343353271484,10.384113311767578,10.384113311767578,0.0,,,,,,8.0,3115.2470703125,21.50716781616211,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_real,7,,,,28.26584243774414,9.993563652038574,9.993561744689941,1.2615925015779794e-06,,,,,,8.0,150.7062225341797,41.601863861083984,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_real,14,,,,28.32794761657715,10.015948295593262,10.015946388244629,1.5078915112098912e-06,,,,,,8.0,93.37579345703125,76.04601287841797,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_real,21,,,,29.356611251831055,10.379239082336426,10.379239082336426,4.76837158203125e-07,,,,,,8.0,59.28664016723633,75.53367614746094,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_real,27,,,,29.082035064697266,10.281272888183594,10.281272888183594,7.539457556049456e-07,,,,,,8.0,76.93966674804688,219.57008361816406,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,,structured_support_set,,,,,,64.72787475585938,,10.457416534423828,10.232843399047852,0.17731952667236328,8.0,,,snapshot_aggregate,8,phase2-selected,,6.0,96.09559631347656,39.23249435424805,39.23086166381836,0.001504893647506833,,,117.7293701171875,41.623619079589844,41.62361526489258,2.6973982585332124e-06,
,,,I_shuffle,0,,,,29.19831085205078,10.322092056274414,10.322091102600098,5.840038852511498e-07,,,,,,8.0,3116.005615234375,21.701839447021484,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,7,,,,28.478609085083008,10.068325996398926,10.06832504272461,6.743495646333031e-07,,,,,,8.0,150.26112365722656,42.82016372680664,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,14,,,,28.2357234954834,9.984124183654785,9.984123229980469,5.840038852511498e-07,,,,,,8.0,95.72151947021484,78.35457611083984,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,21,,,,29.578001022338867,10.457416534423828,10.457416534423828,7.539457556049456e-07,,,,,,8.0,59.64421844482422,76.50918579101562,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,27,,,,29.22553253173828,10.332268714904785,10.332267761230469,8.259061701210157e-07,,,,,,8.0,78.83186340332031,220.33676147460938,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,,pooled_block,,,,,,1.033820390701294,,0.18989966809749603,0.16223151981830597,0.020014354959130287,8.0,,,snapshot_aggregate,8,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
,,,I_zero,0,,,,0.36570510268211365,0.12929028272628784,0.12929028272628784,0.0,,,,,,8.0,3113.552001953125,29.15438461303711,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_zero,7,,,,0.47786945104599,0.16894391179084778,0.16894389688968658,1.4901161193847656e-08,,,,,,8.0,156.9075469970703,73.5356674194336,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_zero,14,,,,0.43622106313705444,0.15422731637954712,0.15422731637954712,0.0,,,,,,8.0,163.94216918945312,125.2828140258789,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_zero,21,,,,0.47741416096687317,0.1687963455915451,0.1687963306903839,1.4901161193847656e-08,,,,,,8.0,97.11265563964844,113.81671905517578,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_zero,27,,,,0.5370827913284302,0.18989966809749603,0.18989966809749603,0.0,,,,,,8.0,125.32305908203125,221.6431884765625,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_real,,,structured_support_set,,,,,,64.58948516845703,,10.408746719360352,10.211018562316895,0.17384500801563263,8.0,,,snapshot_aggregate,12,phase2-selected,,6.0,96.09632873535156,39.23282241821289,39.23115921020508,0.0012354211648926139,,,117.73033142089844,41.62395477294922,41.623958587646484,3.814697265625e-06,
,,,I_real,0,,,,29.440473556518555,10.408746719360352,10.408745765686035,5.840038852511498e-07,,,,,,8.0,3116.35400390625,21.381505966186523,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_real,7,,,,28.18376922607422,9.964550971984863,9.964550018310547,8.259061701210157e-07,,,,,,8.0,150.74559020996094,41.53142547607422,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_real,14,,,,28.43067169189453,10.051977157592773,10.05197811126709,1.2615925015779794e-06,,,,,,8.0,91.94223022460938,75.54429626464844,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_real,21,,,,29.308935165405273,10.361743927001953,10.361742973327637,4.76837158203125e-07,,,,,,8.0,59.28411865234375,75.907470703125,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_real,27,,,,29.04694175720215,10.268078804016113,10.268078804016113,0.0,,,,,,8.0,77.07683563232422,220.22740173339844,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,,structured_support_set,,,,,,64.70838165283203,,10.471874237060547,10.229707717895508,0.1804460734128952,8.0,,,snapshot_aggregate,12,phase2-selected,,6.0,96.09600830078125,39.23264694213867,39.23103713989258,0.0015144668286666274,,,117.732421875,41.62469482421875,41.62469482421875,3.5683226542460034e-06,
,,,I_shuffle,0,,,,29.133712768554688,10.300238609313965,10.300238609313965,7.539457556049456e-07,,,,,,8.0,3116.011474609375,21.671953201293945,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,7,,,,28.422531127929688,10.048236846923828,10.048234939575195,9.5367431640625e-07,,,,,,8.0,150.38995361328125,43.24566650390625,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,14,,,,28.26883316040039,9.994328498840332,9.994327545166016,4.76837158203125e-07,,,,,,8.0,95.5097427368164,79.09252166748047,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,21,,,,29.62098503112793,10.471874237060547,10.47187328338623,8.920806635615008e-07,,,,,,8.0,59.41069412231445,77.3075942993164,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,27,,,,29.231224060058594,10.333867073059082,10.333866119384766,4.76837158203125e-07,,,,,,8.0,79.641845703125,221.24571228027344,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,,pooled_block,,,,,,1.033820390701294,,0.18989966809749603,0.16223151981830597,0.020014354959130287,8.0,,,snapshot_aggregate,12,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
,,,I_zero,0,,,,0.36570510268211365,0.12929028272628784,0.12929028272628784,0.0,,,,,,8.0,3113.552001953125,29.15438461303711,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_zero,7,,,,0.47786945104599,0.16894391179084778,0.16894389688968658,1.4901161193847656e-08,,,,,,8.0,156.9075469970703,73.5356674194336,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_zero,14,,,,0.43622106313705444,0.15422731637954712,0.15422731637954712,0.0,,,,,,8.0,163.94216918945312,125.2828140258789,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_zero,21,,,,0.47741416096687317,0.1687963455915451,0.1687963306903839,1.4901161193847656e-08,,,,,,8.0,97.11265563964844,113.81671905517578,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_zero,27,,,,0.5370827913284302,0.18989966809749603,0.18989966809749603,0.0,,,,,,8.0,125.32305908203125,221.6431884765625,snapshot_layer,12,phase2-selected,,,,,,,,,,,,,
,,,I_real,,,structured_support_set,,,,,,64.60163116455078,,10.44056224822998,10.212808609008789,0.18178562819957733,8.0,,,snapshot_aggregate,16,phase2-selected,,6.0,96.09796142578125,39.233524322509766,39.23183059692383,0.0013188833836466074,,,117.7289810180664,41.623477935791016,41.623477935791016,0.0,
,,,I_real,0,,,,29.531518936157227,10.44056224822998,10.44056224822998,0.0,,,,,,8.0,3116.97998046875,21.339662551879883,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_real,7,,,,28.106189727783203,9.93847942352295,9.93847942352295,0.0,,,,,,8.0,151.34994506835938,41.36526870727539,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_real,14,,,,28.5123348236084,10.080402374267578,10.080402374267578,3.3717478231665154e-07,,,,,,8.0,91.22867584228516,74.82197570800781,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_real,21,,,,29.272424697875977,10.350014686584473,10.350014686584473,4.76837158203125e-07,,,,,,8.0,59.17694854736328,76.30713653564453,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_real,27,,,,29.00522804260254,10.254581451416016,10.254581451416016,0.0,,,,,,8.0,77.11166381835938,220.8782501220703,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,,structured_support_set,,,,,,64.31985473632812,,10.407541275024414,10.168251037597656,0.18080690503120422,8.0,,,snapshot_aggregate,16,phase2-selected,,6.0,96.09611511230469,39.23270797729492,39.23107147216797,0.0015047204215079546,,,117.73475646972656,41.62553787231445,41.62553405761719,3.303624680484063e-06,
,,,I_shuffle,0,,,,29.005338668823242,10.255236625671387,10.255234718322754,1.0115243185282452e-06,,,,,,8.0,3114.141357421875,21.68303108215332,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,7,,,,28.140233993530273,9.94846248626709,9.94846248626709,3.3717478231665154e-07,,,,,,8.0,151.0313720703125,42.9940071105957,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,14,,,,28.189531326293945,9.965588569641113,9.965588569641113,8.920806635615008e-07,,,,,,8.0,94.69624328613281,78.74087524414062,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,21,,,,29.438186645507812,10.407541275024414,10.407540321350098,6.743495646333031e-07,,,,,,8.0,58.766990661621094,77.9676284790039,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,27,,,,29.031314849853516,10.26443099975586,10.26443099975586,1.0662403155947686e-06,,,,,,8.0,79.5665512084961,223.17123413085938,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,,pooled_block,,,,,,1.033820390701294,,0.18989966809749603,0.16223151981830597,0.020014354959130287,8.0,,,snapshot_aggregate,16,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
,,,I_zero,0,,,,0.36570510268211365,0.12929028272628784,0.12929028272628784,0.0,,,,,,8.0,3113.552001953125,29.15438461303711,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_zero,7,,,,0.47786945104599,0.16894391179084778,0.16894389688968658,1.4901161193847656e-08,,,,,,8.0,156.9075469970703,73.5356674194336,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_zero,14,,,,0.43622106313705444,0.15422731637954712,0.15422731637954712,0.0,,,,,,8.0,163.94216918945312,125.2828140258789,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_zero,21,,,,0.47741416096687317,0.1687963455915451,0.1687963306903839,1.4901161193847656e-08,,,,,,8.0,97.11265563964844,113.81671905517578,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_zero,27,,,,0.5370827913284302,0.18989966809749603,0.18989966809749603,0.0,,,,,,8.0,125.32305908203125,221.6431884765625,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_real,,,structured_support_set,,,,,,64.81291198730469,,10.462872505187988,10.246058464050293,0.19030754268169403,8.0,,,snapshot_aggregate,24,phase2-selected,,6.0,96.10014343261719,39.23453903198242,39.23271942138672,0.0013560260413214564,,,117.72997283935547,41.62382507324219,41.62382507324219,0.0,
,,,I_real,0,,,,29.595687866210938,10.462872505187988,10.462871551513672,4.76837158203125e-07,,,,,,8.0,3116.9833984375,21.493267059326172,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_real,7,,,,28.175800323486328,9.961617469787598,9.961617469787598,3.3717478231665154e-07,,,,,,8.0,151.60516357421875,41.90652847290039,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_real,14,,,,28.575721740722656,10.10219955444336,10.10219955444336,3.3717478231665154e-07,,,,,,8.0,92.14070129394531,75.70729064941406,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_real,21,,,,29.477649688720703,10.422903060913086,10.422904014587402,9.5367431640625e-07,,,,,,8.0,58.82133102416992,77.37773895263672,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_real,27,,,,29.077146530151367,10.280708312988281,10.280708312988281,0.0,,,,,,8.0,78.25245666503906,223.6168670654297,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,,structured_support_set,,,,,,63.732200622558594,,10.334861755371094,10.07499885559082,0.19856670498847961,8.0,,,snapshot_aggregate,24,phase2-selected,,6.0,96.10084533691406,39.234622955322266,39.233001708984375,0.0015493768732994795,,,117.74315643310547,41.62849807739258,41.62849807739258,0.0,
,,,I_shuffle,0,,,,28.79590606689453,10.179865837097168,10.179864883422852,5.840038852511498e-07,,,,,,8.0,3114.144775390625,21.748828887939453,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,7,,,,27.668182373046875,9.781874656677246,9.781874656677246,0.0,,,,,,8.0,151.49728393554688,42.328983306884766,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,14,,,,28.04873275756836,9.916449546813965,9.916449546813965,8.259061701210157e-07,,,,,,8.0,94.1041030883789,78.83078002929688,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,21,,,,29.232803344726562,10.334861755371094,10.334861755371094,6.743495646333031e-07,,,,,,8.0,57.95466613769531,79.47725677490234,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,27,,,,28.742536544799805,10.161937713623047,10.161937713623047,4.76837158203125e-07,,,,,,8.0,79.68880462646484,228.55479431152344,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
