alignment_aux_active,alignment_aux_loss,alignment_aux_mode,arm_alias,layer_index,loss,pilot_support_encoder_mode,pilot_trainable_variant,prefix_hidden_l2,prefix_hidden_slot_norm_max,prefix_hidden_slot_norm_mean,prefix_hidden_slot_norm_std,prefix_l2,prefix_projector_grad_norm,prefix_slot_norm_max,prefix_slot_norm_mean,prefix_slot_norm_std,prefix_tokens,projected_k_l2,projected_v_l2,row_type,step,suite,support_encoder_grad_norm,support_item_count,support_item_hidden_l2,support_item_hidden_norm_max,support_item_hidden_norm_mean,support_item_hidden_norm_std,total_grad_norm_pre_clip,writer_grad_norm,writer_memory_l2,writer_slot_norm_max,writer_slot_norm_mean,writer_slot_norm_std,writer_to_projector_grad_ratio
,,,I_zero,7,,,,0.47786945104599,0.16894391179084778,0.16894389688968658,1.4901161193847656e-08,,,,,,8.0,156.9075469970703,73.5356674194336,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_zero,14,,,,0.43622106313705444,0.15422731637954712,0.15422731637954712,0.0,,,,,,8.0,163.94216918945312,125.2828140258789,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_zero,21,,,,0.47741416096687317,0.1687963455915451,0.1687963306903839,1.4901161193847656e-08,,,,,,8.0,97.11265563964844,113.81671905517578,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_zero,27,,,,0.5370827913284302,0.18989966809749603,0.18989966809749603,0.0,,,,,,8.0,125.32305908203125,221.6431884765625,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_real,,,structured_support_set,,,,,,67.33599090576172,,10.90798568725586,10.644413948059082,0.2234390676021576,8.0,,,snapshot_aggregate,16,phase2-selected,,6.0,96.11476135253906,39.24082946777344,39.238677978515625,0.0017660949379205704,,,117.72577667236328,41.62234115600586,41.62234115600586,2.6973982585332124e-06,
,,,I_real,0,,,,30.846879959106445,10.90798568725586,10.907984733581543,8.920806635615008e-07,,,,,,8.0,3116.41259765625,21.240718841552734,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_real,7,,,,28.963964462280273,10.24074935913086,10.240748405456543,6.743495646333031e-07,,,,,,8.0,150.9874725341797,42.596832275390625,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_real,14,,,,30.06766700744629,10.630701065063477,10.63070011138916,9.5367431640625e-07,,,,,,8.0,93.56867218017578,72.12196350097656,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_real,21,,,,30.465681076049805,10.772274017333984,10.772273063659668,7.539457556049456e-07,,,,,,8.0,59.95220947265625,78.89464569091797,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_real,27,,,,30.1824893951416,10.670354843139648,10.670354843139648,1.3486991292666062e-06,,,,,,8.0,79.86793518066406,222.3920440673828,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,,structured_support_set,,,,,,65.25467681884766,,10.505254745483398,10.316123962402344,0.17874009907245636,8.0,,,snapshot_aggregate,16,phase2-selected,,6.0,96.10358428955078,39.23561096191406,39.2341194152832,0.001664422219619155,,,117.72654724121094,41.62263488769531,41.62263107299805,3.0157830224197824e-06,
,,,I_shuffle,0,,,,29.716354370117188,10.505254745483398,10.505254745483398,6.743495646333031e-07,,,,,,8.0,3115.9775390625,20.906003952026367,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,7,,,,28.34139060974121,10.020228385925293,10.02022647857666,1.5078915112098912e-06,,,,,,8.0,151.6677703857422,43.102264404296875,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,14,,,,28.91610336303711,10.223543167114258,10.223542213439941,7.539457556049456e-07,,,,,,8.0,92.01851654052734,77.06429290771484,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,21,,,,29.6380672454834,10.478943824768066,10.47894287109375,4.76837158203125e-07,,,,,,8.0,59.761573791503906,78.89120483398438,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,27,,,,29.28083038330078,10.352648735046387,10.35264778137207,7.539457556049456e-07,,,,,,8.0,80.1967544555664,220.6427764892578,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,,pooled_block,,,,,,1.033820390701294,,0.18989966809749603,0.16223151981830597,0.020014354959130287,8.0,,,snapshot_aggregate,16,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
,,,I_zero,0,,,,0.36570510268211365,0.12929028272628784,0.12929028272628784,0.0,,,,,,8.0,3113.552001953125,29.15438461303711,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_zero,7,,,,0.47786945104599,0.16894391179084778,0.16894389688968658,1.4901161193847656e-08,,,,,,8.0,156.9075469970703,73.5356674194336,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_zero,14,,,,0.43622106313705444,0.15422731637954712,0.15422731637954712,0.0,,,,,,8.0,163.94216918945312,125.2828140258789,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_zero,21,,,,0.47741416096687317,0.1687963455915451,0.1687963306903839,1.4901161193847656e-08,,,,,,8.0,97.11265563964844,113.81671905517578,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_zero,27,,,,0.5370827913284302,0.18989966809749603,0.18989966809749603,0.0,,,,,,8.0,125.32305908203125,221.6431884765625,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_real,,,structured_support_set,,,,,,68.84398651123047,,11.080205917358398,10.882378578186035,0.247832253575325,8.0,,,snapshot_aggregate,24,phase2-selected,,6.0,96.118896484375,39.242706298828125,39.240379333496094,0.0018440408166497946,,,117.73506927490234,41.62565231323242,41.625648498535156,2.336015541004599e-06,
,,,I_real,0,,,,31.325151443481445,11.077435493469238,11.077434539794922,3.3717478231665154e-07,,,,,,8.0,3115.710693359375,21.374263763427734,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_real,7,,,,29.443239212036133,10.40880298614502,10.408802032470703,8.259061701210157e-07,,,,,,8.0,150.8096923828125,43.55244827270508,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_real,14,,,,30.79734992980957,10.888137817382812,10.888137817382812,5.840038852511498e-07,,,,,,8.0,94.80009460449219,72.00675201416016,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_real,21,,,,31.338863372802734,11.080205917358398,11.080205917358398,6.743495646333031e-07,,,,,,8.0,61.56044387817383,81.26444244384766,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_real,27,,,,30.993385314941406,10.957306861877441,10.957305908203125,5.840038852511498e-07,,,,,,8.0,81.77115631103516,225.08255004882812,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,,structured_support_set,,,,,,66.25523376464844,,10.674640655517578,10.473736763000488,0.211313396692276,8.0,,,snapshot_aggregate,24,phase2-selected,,6.0,96.10811614990234,39.23737716674805,39.235965728759766,0.0017698839074000716,,,117.72511291503906,41.62211227416992,41.622108459472656,2.6973982585332124e-06,
,,,I_shuffle,0,,,,30.189712524414062,10.674640655517578,10.674640655517578,5.840038852511498e-07,,,,,,8.0,3117.153076171875,20.880762100219727,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,7,,,,28.55128288269043,10.094888687133789,10.094887733459473,9.5367431640625e-07,,,,,,8.0,152.2119140625,42.53837203979492,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,14,,,,29.493961334228516,10.428643226623535,10.428642272949219,8.259061701210157e-07,,,,,,8.0,89.45267486572266,76.10946655273438,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,21,,,,30.162654876708984,10.664225578308105,10.664224624633789,6.743495646333031e-07,,,,,,8.0,60.27278518676758,80.5791015625,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,27,,,,29.715805053710938,10.506285667419434,10.506285667419434,4.76837158203125e-07,,,,,,8.0,78.72547912597656,223.0769500732422,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,,pooled_block,,,,,,1.033820390701294,,0.18989966809749603,0.16223151981830597,0.020014354959130287,8.0,,,snapshot_aggregate,24,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
,,,I_zero,0,,,,0.36570510268211365,0.12929028272628784,0.12929028272628784,0.0,,,,,,8.0,3113.552001953125,29.15438461303711,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_zero,7,,,,0.47786945104599,0.16894391179084778,0.16894389688968658,1.4901161193847656e-08,,,,,,8.0,156.9075469970703,73.5356674194336,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_zero,14,,,,0.43622106313705444,0.15422731637954712,0.15422731637954712,0.0,,,,,,8.0,163.94216918945312,125.2828140258789,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_zero,21,,,,0.47741416096687317,0.1687963455915451,0.1687963306903839,1.4901161193847656e-08,,,,,,8.0,97.11265563964844,113.81671905517578,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_zero,27,,,,0.5370827913284302,0.18989966809749603,0.18989966809749603,0.0,,,,,,8.0,125.32305908203125,221.6431884765625,snapshot_layer,24,phase2-selected,,,,,,,,,,,,,
,,,I_real,,,structured_support_set,,,,,,69.71946716308594,,11.262011528015137,11.020429611206055,0.26539045572280884,8.0,,,snapshot_aggregate,32,phase2-selected,,6.0,96.12079620361328,39.243560791015625,39.24114990234375,0.0018793853232637048,,,117.7393798828125,41.627159118652344,41.627159118652344,3.0157830224197824e-06,
,,,I_real,0,,,,31.6019344329834,11.172658920288086,11.172659873962402,9.5367431640625e-07,,,,,,8.0,3115.57470703125,21.405900955200195,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_real,7,,,,29.729440689086914,10.51142692565918,10.511427879333496,9.5367431640625e-07,,,,,,8.0,151.22669982910156,44.04547119140625,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_real,14,,,,31.191944122314453,11.028496742248535,11.028496742248535,0.0,,,,,,8.0,95.29591369628906,72.00238037109375,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_real,21,,,,31.851594924926758,11.262011528015137,11.262009620666504,1.118282284551242e-06,,,,,,8.0,62.60391616821289,82.34661102294922,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_real,27,,,,31.472135543823242,11.127557754516602,11.127556800842285,9.5367431640625e-07,,,,,,8.0,82.63796997070312,226.4009552001953,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,,structured_support_set,,,,,,67.02459716796875,,10.824934005737305,10.594947814941406,0.23353999853134155,8.0,,,snapshot_aggregate,32,phase2-selected,,6.0,96.11061096191406,39.23843002319336,39.23699951171875,0.0018312553875148296,,,117.72592163085938,41.62240982055664,41.622406005859375,1.9073486328125e-06,
,,,I_shuffle,0,,,,30.503236770629883,10.784261703491211,10.784261703491211,6.743495646333031e-07,,,,,,8.0,3117.6044921875,20.870174407958984,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,7,,,,28.762590408325195,10.16807746887207,10.168076515197754,4.76837158203125e-07,,,,,,8.0,152.18470764160156,42.14729309082031,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,14,,,,29.895734786987305,10.569376945495605,10.569376945495605,0.0,,,,,,8.0,88.4033203125,75.75305938720703,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,21,,,,30.620290756225586,10.824934005737305,10.824934005737305,6.743495646333031e-07,,,,,,8.0,61.3553466796875,81.97096252441406,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,27,,,,30.060998916625977,10.628097534179688,10.628097534179688,4.76837158203125e-07,,,,,,8.0,77.81050109863281,225.40011596679688,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,,pooled_block,,,,,,1.033820390701294,,0.18989966809749603,0.16223151981830597,0.020014354959130287,8.0,,,snapshot_aggregate,32,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
,,,I_zero,0,,,,0.36570510268211365,0.12929028272628784,0.12929028272628784,0.0,,,,,,8.0,3113.552001953125,29.15438461303711,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_zero,7,,,,0.47786945104599,0.16894391179084778,0.16894389688968658,1.4901161193847656e-08,,,,,,8.0,156.9075469970703,73.5356674194336,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_zero,14,,,,0.43622106313705444,0.15422731637954712,0.15422731637954712,0.0,,,,,,8.0,163.94216918945312,125.2828140258789,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_zero,21,,,,0.47741416096687317,0.1687963455915451,0.1687963306903839,1.4901161193847656e-08,,,,,,8.0,97.11265563964844,113.81671905517578,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_zero,27,,,,0.5370827913284302,0.18989966809749603,0.18989966809749603,0.0,,,,,,8.0,125.32305908203125,221.6431884765625,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_real,,,structured_support_set,,,,,,70.39141845703125,,11.406476974487305,11.126304626464844,0.2818610966205597,8.0,,,snapshot_aggregate,48,phase2-selected,,6.0,96.12194061279297,39.24409484863281,39.24162673950195,0.001902128104120493,,,117.74253845214844,41.628273010253906,41.62826919555664,3.814697265625e-06,
,,,I_real,0,,,,31.798608779907227,11.243181228637695,11.243180274963379,6.743495646333031e-07,,,,,,8.0,3115.609375,21.442529678344727,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_real,7,,,,29.95502471923828,10.589923858642578,10.589922904968262,3.3717478231665154e-07,,,,,,8.0,151.17588806152344,44.402931213378906,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_real,14,,,,31.491575241088867,11.134079933166504,11.134078979492188,6.743495646333031e-07,,,,,,8.0,95.82630920410156,72.06001281738281,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_real,21,,,,32.25925827026367,11.406476974487305,11.406477928161621,9.5367431640625e-07,,,,,,8.0,63.48683547973633,83.28271484375,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_real,27,,,,31.84568977355957,11.257857322692871,11.257857322692871,0.0,,,,,,8.0,83.18632507324219,227.7837677001953,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,,structured_support_set,,,,,,67.71428680419922,,10.969992637634277,10.703600883483887,0.25152745842933655,8.0,,,snapshot_aggregate,48,phase2-selected,,6.0,96.11231231689453,39.23915481567383,39.23768997192383,0.0018717222847044468,,,117.72714233398438,41.622825622558594,41.622825622558594,2.336015541004599e-06,
,,,I_shuffle,0,,,,30.781532287597656,10.8831205368042,10.883118629455566,8.920806635615008e-07,,,,,,8.0,3117.510009765625,20.854961395263672,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,7,,,,28.975568771362305,10.243803977966309,10.243803977966309,1.1680077705022995e-06,,,,,,8.0,152.61129760742188,41.975284576416016,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,14,,,,30.21649932861328,10.682008743286133,10.6820068359375,1.0115243185282452e-06,,,,,,8.0,87.54485321044922,75.72296905517578,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,21,,,,31.02529525756836,10.969992637634277,10.969991683959961,9.5367431640625e-07,,,,,,8.0,62.428985595703125,83.31535339355469,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,27,,,,30.372835159301758,10.739089012145996,10.73908805847168,1.118282284551242e-06,,,,,,8.0,77.17362213134766,226.898193359375,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,,pooled_block,,,,,,1.033820390701294,,0.18989966809749603,0.16223151981830597,0.020014354959130287,8.0,,,snapshot_aggregate,48,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
,,,I_zero,0,,,,0.36570510268211365,0.12929028272628784,0.12929028272628784,0.0,,,,,,8.0,3113.552001953125,29.15438461303711,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_zero,7,,,,0.47786945104599,0.16894391179084778,0.16894389688968658,1.4901161193847656e-08,,,,,,8.0,156.9075469970703,73.5356674194336,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_zero,14,,,,0.43622106313705444,0.15422731637954712,0.15422731637954712,0.0,,,,,,8.0,163.94216918945312,125.2828140258789,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_zero,21,,,,0.47741416096687317,0.1687963455915451,0.1687963306903839,1.4901161193847656e-08,,,,,,8.0,97.11265563964844,113.81671905517578,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_zero,27,,,,0.5370827913284302,0.18989966809749603,0.18989966809749603,0.0,,,,,,8.0,125.32305908203125,221.6431884765625,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_real,,,structured_support_set,,,,,,73.06663513183594,,11.782989501953125,11.54969596862793,0.2700454294681549,8.0,,,snapshot_aggregate,64,phase2-selected,,6.0,96.1200180053711,39.24289321899414,39.2408332824707,0.0016488305991515517,,,117.69670867919922,41.61207580566406,41.61207580566406,0.0,
,,,I_real,0,,,,33.23273468017578,11.750354766845703,11.750354766845703,0.0,,,,,,8.0,3114.547119140625,21.089017868041992,snapshot_layer,64,phase2-selected,,,,,,,,,,,,,
,,,I_real,7,,,,31.32499122619629,11.075567245483398,11.075566291809082,4.76837158203125e-07,,,,,,8.0,149.57363891601562,40.74610137939453,snapshot_layer,64,phase2-selected,,,,,,,,,,,,,
,,,I_real,14,,,,32.298736572265625,11.420910835266113,11.42091178894043,9.5367431640625e-07,,,,,,8.0,89.76338195800781,65.50798034667969,snapshot_layer,64,phase2-selected,,,,,,,,,,,,,
,,,I_real,21,,,,33.14320755004883,11.718658447265625,11.718658447265625,0.0,,,,,,8.0,64.20868682861328,78.69554138183594,snapshot_layer,64,phase2-selected,,,,,,,,,,,,,
,,,I_real,27,,,,33.32888412475586,11.782989501953125,11.782989501953125,0.0,,,,,,8.0,77.48236083984375,204.1045379638672,snapshot_layer,64,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,,structured_support_set,,,,,,69.7682113647461,,11.3374662399292,11.026782035827637,0.3162904977798462,8.0,,,snapshot_aggregate,64,phase2-selected,,6.0,96.10772705078125,39.237640380859375,39.23581314086914,0.001989519689232111,,,117.70426940917969,41.614742279052734,41.61473846435547,3.0157830224197824e-06,
,,,I_shuffle,0,,,,32.06483840942383,11.3374662399292,11.337465286254883,4.76837158203125e-07,,,,,,8.0,3117.3212890625,20.050090789794922,snapshot_layer,64,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,7,,,,29.47614860534668,10.422504425048828,10.422503471374512,4.76837158203125e-07,,,,,,8.0,154.3677520751953,42.02486038208008,snapshot_layer,64,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,14,,,,31.238426208496094,11.044407844543457,11.04440689086914,3.3717478231665154e-07,,,,,,8.0,79.07707214355469,68.89054870605469,snapshot_layer,64,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,21,,,,31.554006576538086,11.156694412231445,11.156693458557129,3.3717478231665154e-07,,,,,,8.0,65.03266143798828,82.048583984375,snapshot_layer,64,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,27,,,,31.59773826599121,11.172844886779785,11.172843933105469,5.840038852511498e-07,,,,,,8.0,68.59622192382812,210.2295684814453,snapshot_layer,64,phase2-selected,,,,,,,,,,,,,
