alignment_aux_active,alignment_aux_loss,alignment_aux_mode,arm_alias,fuser_grad_norm,fuser_input_effective_rank,fuser_input_pairwise_cosine_mean,fuser_linear_output_singular_value_top1,fuser_linear_output_singular_value_top2,fuser_linear_output_singular_value_top3,fuser_output_effective_rank,fuser_output_pairwise_cosine_mean,fuser_short_query_pairwise_cosine_mean,layer_index,loss,memory_long_diversity_loss,memory_long_diversity_weight,memory_long_effective_rank,memory_long_l2,memory_long_singular_value_top1,memory_long_singular_value_top2,memory_long_singular_value_top3,memory_long_slot_energy_cv,memory_long_slot_energy_histogram_max,memory_long_slot_energy_histogram_min,memory_long_slot_norm_histogram_max,memory_long_slot_norm_histogram_min,memory_long_slot_norm_max,memory_long_slot_norm_mean,memory_long_slot_norm_std,memory_long_slot_variance_cv,memory_long_slots,memory_short_diversity_loss,memory_short_diversity_weight,memory_short_effective_rank,memory_short_l2,memory_short_pairwise_cosine_mean,memory_short_slot_norm_max,memory_short_slot_norm_mean,memory_short_slot_norm_std,memory_short_slots,pilot_fuser_short_slots,pilot_memory_path_variant,pilot_projector_token_source,pilot_reader_context_mode,pilot_reader_num_queries,pilot_support_encoder_mode,pilot_trainable_variant,prefix_hidden_l2,prefix_hidden_slot_norm_max,prefix_hidden_slot_norm_mean,prefix_hidden_slot_norm_std,prefix_l2,prefix_projector_grad_norm,prefix_slot_norm_max,prefix_slot_norm_mean,prefix_slot_norm_std,prefix_tokens,projected_k_l2,projected_v_l2,reader_argmax_mass_mean,reader_argmax_mass_std,reader_attention_diversity_loss,reader_attention_diversity_weight,reader_attention_entropy_max,reader_attention_entropy_mean,reader_attention_entropy_min,reader_attention_pairwise_cosine_mean,reader_base_query_norm_mean,reader_base_query_pairwise_cosine_mean,reader_conditioned_query_norm_mean,reader_conditioned_query_pairwise_cosine_mean,reader_context_overwrite_ratio,reader_context_shift_norm_mean,reader_grad_norm,reader_num_queries,reader_qk_logit_mean,reader_qk_logit_pairwise_cosine_mean,reader_qk_logit_range,reader_qk_logit_std,reader_query_to_slot_top1_agreement_rate,reader_query_to_slot_top2_coverage_fraction,reader_readout_effective_rank,reader_readout_pairwise_cosine_mean,reader_slot_count,reader_slot_coverage_fraction,row_type,step,suite,support_encoder_grad_norm,support_item_count,support_item_hidden_l2,support_item_hidden_norm_max,support_item_hidden_norm_mean,support_item_hidden_norm_std,total_grad_norm_pre_clip,writer_grad_norm,writer_memory_l2,writer_slot_basis_orthogonality_loss,writer_slot_basis_orthogonality_weight,writer_slot_basis_pairwise_cosine_mean,writer_slot_norm_max,writer_slot_norm_mean,writer_slot_norm_std,writer_to_projector_grad_ratio
,,,I_shuffle,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.54242515563965,15.309643745422363,12.54683780670166,2.38816237449646,,,,,,4.0,41.192562103271484,51.772281646728516,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,0,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.468671798706055,14.833295822143555,12.548160552978516,2.16434383392334,,,,,,4.0,51.634559631347656,153.91880798339844,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,0,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,,,,0.0,0.0,0.0,0.0,0.0,4.0,4.0,two_level,short_slots,prompt_summary,4.0,pooled_block,,,,,,0.743331253528595,,0.1970457285642624,0.16433371603488922,0.024929983541369438,4.0,,,0.0,0.0,,,1.473654492656351e-06,1.473654492656351e-06,1.473654492656351e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,8.0,0.0,snapshot_aggregate,0,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,
,,,I_zero,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24294143915176392,0.12149020284414291,0.12149020284414291,0.0,,,,,,4.0,2200.265625,19.26621437072754,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,0,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3318038880825043,0.1658903807401657,0.1658903807401657,0.0,,,,,,4.0,109.58971405029297,51.37620162963867,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,0,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31918904185295105,0.15960198640823364,0.15960198640823364,0.0,,,,,,4.0,115.8324966430664,88.78581237792969,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,0,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3552398085594177,0.17764031887054443,0.17764031887054443,0.0,,,,,,4.0,61.02933120727539,88.6976547241211,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,0,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3940983712673187,0.1970457285642624,0.1970457285642624,0.0,,,,,,4.0,90.47187042236328,159.09034729003906,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,0,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,1.2263596057891846,0.9992996454238892,18.767196655273438,17.15378189086914,15.150354385375977,3.9778685569763184,0.026023147627711296,0.0,,,,,,117.7693099975586,117.68692779541016,1.6652382612228394,1.6652380228042603,0.001735492729526815,1738.0709228515625,1728.1041259765625,41.690181732177734,41.570472717285156,41.690181732177734,41.63772201538086,0.03613590449094772,0.001737729886697094,8.0,,,,32.891536712646484,0.026023147627711296,17.791635513305664,16.405065536499023,1.1563608646392822,4.0,4.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,50.475982666015625,,13.514152526855469,11.06037425994873,2.24930739402771,4.0,,,0.5000762939453125,5.348474223865196e-05,,,0.6931482553482056,0.6931482553482056,0.6931481957435608,0.0,0.7699751257896423,-0.0010491237044334412,0.7699751257896423,-0.0010491237044334412,0.0,0.0,,4.0,-0.0016885746736079454,0.0,0.009609583765268326,0.003725486109033227,0.25,1.0,1.2263596057891846,0.9992996454238892,8.0,1.0,snapshot_aggregate,2,phase2-selected,,6.0,96.11909484863281,39.2425422668457,39.24045944213867,0.001620592433027923,,,117.7693099975586,,,,41.690181732177734,41.63772201538086,0.03613590449094772,
,,,I_real,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.364097595214844,13.14261245727539,10.957939147949219,2.2288877964019775,,,,,,4.0,2204.56396484375,13.056696891784668,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.737430572509766,13.344117164611816,11.154184341430664,2.199909210205078,,,,,,4.0,102.69519805908203,25.549659729003906,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.34510040283203,13.038958549499512,10.97817611694336,2.0761563777923584,,,,,,4.0,60.5095329284668,44.65498733520508,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.764476776123047,13.514152526855469,11.111921310424805,2.466761827468872,,,,,,4.0,40.899078369140625,51.70476150512695,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.650081634521484,13.379135131835938,11.099653244018555,2.250286102294922,,,,,,4.0,51.60203552246094,154.4171142578125,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,1.229844093322754,0.9992744326591492,18.774892807006836,17.13715934753418,15.156656265258789,3.977818250656128,0.025525061413645744,0.0,,,,,,117.84947967529297,117.76713562011719,1.665238380432129,1.6652381420135498,0.0017821398745227934,1741.5701904296875,1732.40966796875,41.732120513916016,41.62222671508789,41.732120513916016,41.66606903076172,0.03711570426821709,0.0017824291042391194,8.0,,,,32.88691711425781,0.025525061413645744,17.79503059387207,16.402061462402344,1.16607666015625,4.0,4.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,50.583953857421875,,13.565791130065918,11.082894325256348,2.259700298309326,4.0,,,0.5000720620155334,6.0139653214719146e-05,,,0.6931482553482056,0.6931482553482056,0.6931481957435608,0.0,0.7699673771858215,-0.0010538561036810279,0.7699673771858215,-0.0010538561036810279,0.0,0.0,,4.0,-0.0016275846865028143,0.0,0.009364188648760319,0.0037014782428741455,0.25,1.0,1.229844093322754,0.9992744326591492,8.0,1.0,snapshot_aggregate,2,phase2-selected,,6.0,96.11900329589844,39.24199295043945,39.24042892456055,0.0016349905636161566,,,117.84947967529297,,,,41.732120513916016,41.66606903076172,0.03711570426821709,
,,,I_shuffle,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.413402557373047,13.158509254455566,10.980647087097168,2.238215208053589,,,,,,4.0,2204.56396484375,13.05361270904541,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.78428077697754,13.359143257141113,11.176259994506836,2.2095460891723633,,,,,,4.0,102.68110656738281,25.537826538085938,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.392539978027344,13.05644416809082,11.000704765319824,2.087352752685547,,,,,,4.0,60.49821090698242,44.673954010009766,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.813276290893555,13.565791130065918,11.134651184082031,2.478351354598999,,,,,,4.0,40.91201400756836,51.674354553222656,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.698741912841797,13.395947456359863,11.12220573425293,2.260554313659668,,,,,,4.0,51.573184967041016,154.32945251464844,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,,,,0.0,0.0,0.0,0.0,0.0,4.0,4.0,two_level,short_slots,prompt_summary,4.0,pooled_block,,,,,,0.743331253528595,,0.1970457285642624,0.16433371603488922,0.024929983541369438,4.0,,,0.0,0.0,,,1.473654492656351e-06,1.473654492656351e-06,1.473654492656351e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,8.0,0.0,snapshot_aggregate,2,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,
,,,I_zero,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24294143915176392,0.12149020284414291,0.12149020284414291,0.0,,,,,,4.0,2200.265625,19.26621437072754,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3318038880825043,0.1658903807401657,0.1658903807401657,0.0,,,,,,4.0,109.58971405029297,51.37620162963867,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31918904185295105,0.15960198640823364,0.15960198640823364,0.0,,,,,,4.0,115.8324966430664,88.78581237792969,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3552398085594177,0.17764031887054443,0.17764031887054443,0.0,,,,,,4.0,61.02933120727539,88.6976547241211,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_zero,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3940983712673187,0.1970457285642624,0.1970457285642624,0.0,,,,,,4.0,90.47187042236328,159.09034729003906,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,2,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,1.2226451635360718,0.9993259906768799,16.449247360229492,11.162581443786621,10.18620491027832,3.9079837799072266,0.2714080810546875,0.0,,,,,,117.7693099975586,117.68692779541016,1.6652382612228394,1.6652380228042603,0.001735492729526815,1738.0709228515625,1728.1041259765625,41.690181732177734,41.570472717285156,41.690181732177734,41.63772201538086,0.03613590449094772,0.001737729886697094,8.0,,,,24.427501678466797,0.2714080810546875,12.743304252624512,12.207622528076172,0.38689833879470825,4.0,4.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,27.534055709838867,,9.051036834716797,5.761016845703125,2.1718475818634033,4.0,,,0.5000767111778259,5.441561734187417e-05,,,0.6931482553482056,0.6931482553482056,0.6931482553482056,0.0,0.7700283527374268,-0.0010432818671688437,0.7700283527374268,-0.0010432818671688437,0.0,0.0,,4.0,-0.0016768622444942594,0.0,0.009604435414075851,0.003729266347363591,0.25,1.0,1.2226451635360718,0.9993259906768799,8.0,1.0,snapshot_aggregate,4,phase2-selected,,6.0,96.11909484863281,39.2425422668457,39.24045944213867,0.001620592433027923,,,117.7693099975586,,,,41.690181732177734,41.63772201538086,0.03613590449094772,
,,,I_real,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.181448936462402,8.787001609802246,5.695878982543945,2.1570706367492676,,,,,,4.0,2204.80224609375,13.187676429748535,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.413840293884277,8.98241901397705,5.8107733726501465,2.181166648864746,,,,,,4.0,102.9119644165039,25.44948387145996,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.159411430358887,8.726017951965332,5.718726634979248,2.0644829273223877,,,,,,4.0,60.51242446899414,43.992347717285156,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.495903015136719,9.051036834716797,5.815561771392822,2.2824440002441406,,,,,,4.0,39.715309143066406,51.473934173583984,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_real,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.316143989562988,8.940412521362305,5.764143943786621,2.165879487991333,,,,,,4.0,51.77296447753906,155.00296020507812,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,1.2258317470550537,0.9993035197257996,16.485137939453125,11.165351867675781,10.211991310119629,3.907456636428833,0.27227792143821716,0.0,,,,,,117.84947967529297,117.76713562011719,1.665238380432129,1.6652381420135498,0.0017821398745227934,1741.5701904296875,1732.40966796875,41.732120513916016,41.62222671508789,41.732120513916016,41.66606903076172,0.03711570426821709,0.0017824291042391194,8.0,,,,24.462574005126953,0.27227792143821716,12.768664360046387,12.224922180175781,0.3946114480495453,4.0,4.0,two_level,short_slots,prompt_summary,4.0,structured_support_set,,,,,,27.576263427734375,,9.011738777160645,5.776823043823242,2.1565818786621094,4.0,,,0.5000715851783752,6.0511370975291356e-05,,,0.6931482553482056,0.6931482553482056,0.6931481957435608,0.0,0.7700162529945374,-0.0010501438518986106,0.7700162529945374,-0.0010501438518986106,0.0,0.0,,4.0,-0.001634076819755137,0.0,0.009353354573249817,0.0037048470694571733,0.25,1.0,1.2258317470550537,0.9993035197257996,8.0,1.0,snapshot_aggregate,4,phase2-selected,,6.0,96.11900329589844,39.24199295043945,39.24042892456055,0.0016349905636161566,,,117.84947967529297,,,,41.732120513916016,41.66606903076172,0.03711570426821709,
,,,I_shuffle,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.202178001403809,8.750560760498047,5.71263313293457,2.141563892364502,,,,,,4.0,2204.475341796875,13.167004585266113,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.43008041381836,8.943216323852539,5.825995922088623,2.1637091636657715,,,,,,4.0,102.86510467529297,25.422765731811523,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.181092262268066,8.694624900817871,5.735393524169922,2.051584243774414,,,,,,4.0,60.42519760131836,44.04182052612305,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.511577606201172,9.011738777160645,5.8303608894348145,2.2681522369384766,,,,,,4.0,39.75722885131836,51.45091247558594,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
,,,I_shuffle,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.332714080810547,8.90390396118164,5.779731750488281,2.1498022079467773,,,,,,4.0,51.746524810791016,154.84909057617188,,,,,,,,,,,,,,,,,,,,,,,,,,,snapshot_layer,4,phase2-selected,,,,,,,,,,,,,,,,
