alignment_aux_active,alignment_aux_loss,alignment_aux_mode,arm_alias,layer_index,loss,pilot_support_encoder_mode,pilot_trainable_variant,prefix_hidden_l2,prefix_hidden_slot_norm_max,prefix_hidden_slot_norm_mean,prefix_hidden_slot_norm_std,prefix_l2,prefix_projector_grad_norm,prefix_slot_norm_max,prefix_slot_norm_mean,prefix_slot_norm_std,prefix_tokens,projected_k_l2,projected_v_l2,row_type,step,suite,support_encoder_grad_norm,support_item_count,support_item_hidden_l2,support_item_hidden_norm_max,support_item_hidden_norm_mean,support_item_hidden_norm_std,total_grad_norm_pre_clip,writer_grad_norm,writer_memory_l2,writer_slot_norm_max,writer_slot_norm_mean,writer_slot_norm_std,writer_to_projector_grad_ratio
,,,I_zero,0,,,,0.0,0.0,0.0,0.0,,,,,,8.0,3118.994384765625,10.266121864318848,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_zero,7,,,,0.0,0.0,0.0,0.0,,,,,,8.0,138.72927856445312,5.444733619689941,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_zero,14,,,,0.0,0.0,0.0,0.0,,,,,,8.0,25.89426612854004,5.364916801452637,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_zero,21,,,,0.0,0.0,0.0,0.0,,,,,,8.0,30.194124221801758,11.934253692626953,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_zero,27,,,,0.0,0.0,0.0,0.0,,,,,,8.0,42.11817169189453,28.961502075195312,snapshot_layer,8,phase2-selected,,,,,,,,,,,,,
,,,I_real,,,structured_support_set,,,,,,41.117393493652344,,6.708635330200195,6.499904632568359,0.13137362897396088,8.0,,,snapshot_aggregate,16,phase2-selected,,6.0,96.0692367553711,39.221405029296875,39.2201042175293,0.0009322064579464495,,,117.76560974121094,41.63643264770508,41.63643264770508,3.303624680484063e-06,
,,,I_real,0,,,,18.207237243652344,6.437579154968262,6.43757963180542,6.307962507889897e-07,,,,,,8.0,3118.35400390625,19.633289337158203,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_real,7,,,,18.348907470703125,6.486699104309082,6.486698627471924,2.920019426255749e-07,,,,,,8.0,140.82598876953125,36.345909118652344,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_real,14,,,,18.54384994506836,6.55536413192749,6.555363178253174,8.596304041930125e-07,,,,,,8.0,87.09642791748047,69.08636474609375,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_real,21,,,,18.974605560302734,6.708635330200195,6.708634376525879,5.59141142275621e-07,,,,,,8.0,59.93401336669922,76.526611328125,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_real,27,,,,17.851165771484375,6.311245918273926,6.311245441436768,3.3717478231665154e-07,,,,,,8.0,73.09185028076172,234.0285186767578,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,,structured_support_set,,,,,,57.31427001953125,,9.252884864807129,9.061150550842285,0.13753552734851837,8.0,,,snapshot_aggregate,16,phase2-selected,,6.0,96.12498474121094,39.24475860595703,39.24285888671875,0.0009191626450046897,,,111.3065414428711,39.352806091308594,39.35280227661133,2.6973982585332124e-06,
,,,I_shuffle,0,,,,25.227209091186523,8.919955253601074,8.919955253601074,0.0,,,,,,8.0,3122.851806640625,18.6151180267334,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,7,,,,25.28292465209961,8.938815116882324,8.938815116882324,0.0,,,,,,8.0,140.46754455566406,37.39741897583008,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,14,,,,26.016056060791016,9.197891235351562,9.197891235351562,8.920806635615008e-07,,,,,,8.0,79.2878646850586,59.543617248535156,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,21,,,,26.171411514282227,9.252884864807129,9.252883911132812,6.743495646333031e-07,,,,,,8.0,58.078575134277344,80.56612396240234,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,27,,,,25.444246292114258,8.996201515197754,8.996201515197754,0.0,,,,,,8.0,66.60034942626953,248.25408935546875,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,,pooled_block,,,,,,0.0,,0.0,0.0,0.0,8.0,,,snapshot_aggregate,16,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
,,,I_zero,0,,,,0.0,0.0,0.0,0.0,,,,,,8.0,3118.994384765625,10.266121864318848,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_zero,7,,,,0.0,0.0,0.0,0.0,,,,,,8.0,138.72927856445312,5.444733619689941,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_zero,14,,,,0.0,0.0,0.0,0.0,,,,,,8.0,25.89426612854004,5.364916801452637,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_zero,21,,,,0.0,0.0,0.0,0.0,,,,,,8.0,30.194124221801758,11.934253692626953,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_zero,27,,,,0.0,0.0,0.0,0.0,,,,,,8.0,42.11817169189453,28.961502075195312,snapshot_layer,16,phase2-selected,,,,,,,,,,,,,
,,,I_real,,,structured_support_set,,,,,,47.75691604614258,,7.825869083404541,7.549134254455566,0.1690707802772522,8.0,,,snapshot_aggregate,32,phase2-selected,,6.0,96.08325958251953,39.227325439453125,39.225833892822266,0.0010884528746828437,,,117.77145385742188,41.63850021362305,41.638492584228516,3.814697265625e-06,
,,,I_real,0,,,,21.112565994262695,7.4646172523498535,7.464617729187012,6.307962507889897e-07,,,,,,8.0,3118.833984375,20.057729721069336,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_real,7,,,,21.330724716186523,7.541263580322266,7.541263580322266,4.76837158203125e-07,,,,,,8.0,141.35745239257812,37.71330642700195,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_real,14,,,,21.503219604492188,7.602128505706787,7.602127552032471,6.078504952711228e-07,,,,,,8.0,89.70982360839844,70.97193145751953,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_real,21,,,,22.133541107177734,7.825869083404541,7.825868129730225,5.057621592641226e-07,,,,,,8.0,61.14088439941406,79.44268798828125,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_real,27,,,,20.679738998413086,7.31179666519165,7.311797142028809,9.078709126697504e-07,,,,,,8.0,74.70150756835938,241.29966735839844,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,,structured_support_set,,,,,,69.927490234375,,11.37574577331543,11.054895401000977,0.1890707165002823,8.0,,,snapshot_aggregate,32,phase2-selected,,6.0,96.15019989013672,39.255184173583984,39.25315475463867,0.0010268068872392178,,,111.6729736328125,39.48235321044922,39.482357025146484,4.473129138204968e-06,
,,,I_shuffle,0,,,,30.953859329223633,10.944531440734863,10.944530487060547,6.743495646333031e-07,,,,,,8.0,3121.65283203125,18.586132049560547,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,7,,,,30.81977653503418,10.895622253417969,10.895620346069336,1.0115243185282452e-06,,,,,,8.0,140.41946411132812,37.923789978027344,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,14,,,,31.581398010253906,11.165182113647461,11.165182113647461,5.840038852511498e-07,,,,,,8.0,79.3531265258789,59.83183670043945,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,21,,,,32.17610168457031,11.37574577331543,11.37574577331543,5.840038852511498e-07,,,,,,8.0,59.61369323730469,84.11647033691406,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,27,,,,30.81301498413086,10.893396377563477,10.89339542388916,8.259061701210157e-07,,,,,,8.0,67.99641418457031,253.4599151611328,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,,pooled_block,,,,,,0.0,,0.0,0.0,0.0,8.0,,,snapshot_aggregate,32,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
,,,I_zero,0,,,,0.0,0.0,0.0,0.0,,,,,,8.0,3118.994384765625,10.266121864318848,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_zero,7,,,,0.0,0.0,0.0,0.0,,,,,,8.0,138.72927856445312,5.444733619689941,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_zero,14,,,,0.0,0.0,0.0,0.0,,,,,,8.0,25.89426612854004,5.364916801452637,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_zero,21,,,,0.0,0.0,0.0,0.0,,,,,,8.0,30.194124221801758,11.934253692626953,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_zero,27,,,,0.0,0.0,0.0,0.0,,,,,,8.0,42.11817169189453,28.961502075195312,snapshot_layer,32,phase2-selected,,,,,,,,,,,,,
,,,I_real,,,structured_support_set,,,,,,49.495704650878906,,8.131766319274902,7.823782444000244,0.1846092790365219,8.0,,,snapshot_aggregate,48,phase2-selected,,6.0,96.08549499511719,39.2282600402832,39.22673416137695,0.0011140309507027268,,,117.7710189819336,41.638343811035156,41.63833999633789,1.3486991292666062e-06,
,,,I_real,0,,,,21.841373443603516,7.722054958343506,7.7220540046691895,5.057621592641226e-07,,,,,,8.0,3118.81396484375,20.057987213134766,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_real,7,,,,22.094736099243164,7.812017917633057,7.812018394470215,5.59141142275621e-07,,,,,,8.0,140.62741088867188,38.94731140136719,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_real,14,,,,22.283647537231445,7.878438472747803,7.8784379959106445,4.76837158203125e-07,,,,,,8.0,89.58537292480469,72.3709487915039,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_real,21,,,,22.99925422668457,8.131766319274902,8.131766319274902,0.0,,,,,,8.0,62.475955963134766,80.74146270751953,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_real,27,,,,21.42401123046875,7.574635028839111,7.574634552001953,4.129530850605079e-07,,,,,,8.0,75.8213882446289,242.21746826171875,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,,structured_support_set,,,,,,72.67910766601562,,11.845162391662598,11.489738464355469,0.2051035612821579,8.0,,,snapshot_aggregate,48,phase2-selected,,6.0,96.15501403808594,39.25718307495117,39.255123138427734,0.0010486590908840299,,,111.74032592773438,39.506168365478516,39.506168365478516,0.0,
,,,I_shuffle,0,,,,32.20383834838867,11.386385917663574,11.386384963989258,7.539457556049456e-07,,,,,,8.0,3121.65234375,18.585853576660156,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,7,,,,32.01881790161133,11.321304321289062,11.321304321289062,0.0,,,,,,8.0,140.4534454345703,38.11384201049805,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,14,,,,32.786949157714844,11.591898918151855,11.591897964477539,9.5367431640625e-07,,,,,,8.0,79.35968780517578,59.90234375,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,21,,,,33.5031623840332,11.845162391662598,11.845162391662598,0.0,,,,,,8.0,59.97739791870117,85.1306381225586,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,27,,,,31.97315216064453,11.303936004638672,11.303936004638672,0.0,,,,,,8.0,68.40515899658203,254.7170867919922,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,,pooled_block,,,,,,0.0,,0.0,0.0,0.0,8.0,,,snapshot_aggregate,48,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
,,,I_zero,0,,,,0.0,0.0,0.0,0.0,,,,,,8.0,3118.994384765625,10.266121864318848,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_zero,7,,,,0.0,0.0,0.0,0.0,,,,,,8.0,138.72927856445312,5.444733619689941,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_zero,14,,,,0.0,0.0,0.0,0.0,,,,,,8.0,25.89426612854004,5.364916801452637,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_zero,21,,,,0.0,0.0,0.0,0.0,,,,,,8.0,30.194124221801758,11.934253692626953,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_zero,27,,,,0.0,0.0,0.0,0.0,,,,,,8.0,42.11817169189453,28.961502075195312,snapshot_layer,48,phase2-selected,,,,,,,,,,,,,
,,,I_real,,,structured_support_set,,,,,,65.00129699707031,,10.514363288879395,10.276042938232422,0.1795378029346466,8.0,,,snapshot_aggregate,64,phase2-selected,,6.0,96.09494018554688,39.23228073120117,39.2306022644043,0.001296027097851038,,,117.73040008544922,41.62397766113281,41.62397384643555,1.3486991292666062e-06,
,,,I_real,0,,,,29.272642135620117,10.349554061889648,10.349553108215332,5.840038852511498e-07,,,,,,8.0,3116.882080078125,21.728416442871094,snapshot_layer,64,phase2-selected,,,,,,,,,,,,,
,,,I_real,7,,,,28.709665298461914,10.150084495544434,10.150084495544434,4.76837158203125e-07,,,,,,8.0,149.99070739746094,42.510047912597656,snapshot_layer,64,phase2-selected,,,,,,,,,,,,,
,,,I_real,14,,,,28.289722442626953,10.00168228149414,10.00168228149414,5.840038852511498e-07,,,,,,8.0,97.99698638916016,78.74329376220703,snapshot_layer,64,phase2-selected,,,,,,,,,,,,,
,,,I_real,21,,,,29.73933219909668,10.514363288879395,10.514362335205078,6.743495646333031e-07,,,,,,8.0,60.28038024902344,75.60037231445312,snapshot_layer,64,phase2-selected,,,,,,,,,,,,,
,,,I_real,27,,,,29.31466293334961,10.36452865600586,10.364527702331543,3.3717478231665154e-07,,,,,,8.0,78.27092742919922,220.1636505126953,snapshot_layer,64,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,,,structured_support_set,,,,,,80.29801940917969,,13.038260459899902,12.692747116088867,0.29795753955841064,8.0,,,snapshot_aggregate,64,phase2-selected,,6.0,96.25394439697266,39.29732894897461,39.29550552368164,0.0011747812386602163,,,110.53587341308594,39.08034133911133,39.08033752441406,2.336015541004599e-06,
,,,I_shuffle,0,,,,35.789730072021484,12.655165672302246,12.655165672302246,8.259061701210157e-07,,,,,,8.0,3129.7421875,20.26325225830078,snapshot_layer,64,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,7,,,,34.5947380065918,12.231063842773438,12.231062889099121,1.3486991292666062e-06,,,,,,8.0,138.2222442626953,41.87754440307617,snapshot_layer,64,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,14,,,,35.49357223510742,12.548118591308594,12.548117637634277,8.920806635615008e-07,,,,,,8.0,98.28551483154297,62.47649383544922,snapshot_layer,64,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,21,,,,36.87899398803711,13.038260459899902,13.038259506225586,1.3902072169003077e-06,,,,,,8.0,66.29712677001953,93.92288970947266,snapshot_layer,64,phase2-selected,,,,,,,,,,,,,
,,,I_shuffle,27,,,,36.743995666503906,12.991130828857422,12.991129875183105,1.5078915112098912e-06,,,,,,8.0,68.7235107421875,220.6644744873047,snapshot_layer,64,phase2-selected,,,,,,,,,,,,,
,,,I_zero,,,pooled_block,,,,,,0.0,,0.0,0.0,0.0,8.0,,,snapshot_aggregate,64,phase2-selected,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
,,,I_zero,0,,,,0.0,0.0,0.0,0.0,,,,,,8.0,3118.994384765625,10.266121864318848,snapshot_layer,64,phase2-selected,,,,,,,,,,,,,
,,,I_zero,7,,,,0.0,0.0,0.0,0.0,,,,,,8.0,138.72927856445312,5.444733619689941,snapshot_layer,64,phase2-selected,,,,,,,,,,,,,
,,,I_zero,14,,,,0.0,0.0,0.0,0.0,,,,,,8.0,25.89426612854004,5.364916801452637,snapshot_layer,64,phase2-selected,,,,,,,,,,,,,
,,,I_zero,21,,,,0.0,0.0,0.0,0.0,,,,,,8.0,30.194124221801758,11.934253692626953,snapshot_layer,64,phase2-selected,,,,,,,,,,,,,
,,,I_zero,27,,,,0.0,0.0,0.0,0.0,,,,,,8.0,42.11817169189453,28.961502075195312,snapshot_layer,64,phase2-selected,,,,,,,,,,,,,
,,,I_real,,,structured_support_set,,,,,,98.5907211303711,,16.375375747680664,15.583135604858398,0.4119366705417633,8.0,,,snapshot_aggregate,80,phase2-selected,,6.0,96.08899688720703,39.22975540161133,39.228172302246094,0.0011571199866011739,,,117.77095794677734,41.6383171081543,41.638309478759766,4.473129138204968e-06,
